DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-04 00:00:00;16;7;4;3;3;15;24;11
2020-10-04 00:15:00;13;14;3;3;3;16;31;13
2020-10-04 00:30:00;19;10;2;3;2;8;15;12
2020-10-04 00:45:00;15;12;4;4;2;11;29;10
2020-10-04 01:00:00;9;10;3;2;3;12;15;8
2020-10-04 01:15:00;12;7;3;0;0;4;14;11
2020-10-04 01:30:00;9;6;2;2;1;7;9;8
2020-10-04 01:45:00;13;7;1;0;0;7;13;10
2020-10-04 02:00:00;6;1;2;2;2;4;9;5
2020-10-04 02:15:00;6;5;2;1;0;4;10;8
2020-10-04 02:30:00;7;9;4;1;2;6;5;3
2020-10-04 02:45:00;12;7;4;0;0;2;10;5
2020-10-04 03:00:00;5;5;4;1;2;5;8;8
2020-10-04 03:15:00;4;6;2;0;1;2;8;5
2020-10-04 03:30:00;4;3;0;1;1;3;4;1
2020-10-04 03:45:00;1;2;0;0;0;0;10;2
2020-10-04 04:00:00;5;7;1;2;1;6;8;6
2020-10-04 04:15:00;5;5;1;2;1;4;6;2
2020-10-04 04:30:00;5;5;0;0;0;2;6;3
2020-10-04 04:45:00;3;5;5;3;3;4;7;2
2020-10-04 05:00:00;9;4;1;1;2;3;3;3
2020-10-04 05:15:00;7;3;1;5;3;10;9;4
2020-10-04 05:30:00;8;1;1;2;2;8;8;7
2020-10-04 05:45:00;8;5;2;1;1;7;10;5
2020-10-04 06:00:00;13;10;1;2;4;8;1;1
2020-10-04 06:15:00;5;7;2;0;0;6;10;3
2020-10-04 06:30:00;6;6;2;2;1;3;7;3
2020-10-04 06:45:00;18;7;2;1;0;9;4;6
2020-10-04 07:00:00;6;9;3;0;1;3;15;2
2020-10-04 07:15:00;13;8;5;0;0;3;7;9
2020-10-04 07:30:00;18;9;4;2;1;13;15;3
2020-10-04 07:45:00;16;14;9;2;2;10;17;6
2020-10-04 08:00:00;27;15;7;2;2;6;15;14
2020-10-04 08:15:00;29;23;9;1;1;9;25;10
2020-10-04 08:30:00;34;27;12;3;2;12;30;10
2020-10-04 08:45:00;52;43;13;5;5;25;43;23
2020-10-04 09:00:00;49;34;10;3;2;23;41;22
2020-10-04 09:15:00;54;38;13;5;2;35;31;21
2020-10-04 09:30:00;54;43;23;7;8;36;47;29
2020-10-04 09:45:00;71;46;20;8;5;33;40;34
2020-10-04 10:00:00;74;44;24;10;7;40;55;32
2020-10-04 10:15:00;72;54;22;2;1;26;53;28
2020-10-04 10:30:00;59;51;29;6;4;38;66;52
2020-10-04 10:45:00;72;56;26;5;26;33;48;35
2020-10-04 11:00:00;79;59;27;12;30;38;73;41
2020-10-04 11:15:00;68;52;26;8;136;43;79;51
2020-10-04 11:30:00;63;42;30;9;4;47;87;60
2020-10-04 11:45:00;63;65;30;10;7;39;73;47
2020-10-04 12:00:00;60;48;35;9;8;34;72;42
2020-10-04 12:15:00;52;48;32;6;5;45;86;51
2020-10-04 12:30:00;57;52;27;3;4;40;76;43
2020-10-04 12:45:00;57;47;37;5;9;53;60;34
2020-10-04 13:00:00;60;61;30;2;5;49;62;36
2020-10-04 13:15:00;47;41;36;8;6;46;69;24
2020-10-04 13:30:00;62;49;42;6;6;48;82;43
2020-10-04 13:45:00;70;52;33;10;8;44;63;52
2020-10-04 14:00:00;74;47;28;10;7;51;77;42
2020-10-04 14:15:00;67;50;28;3;9;47;90;52
2020-10-04 14:30:00;77;60;42;4;7;48;72;48
2020-10-04 14:45:00;84;49;29;7;9;54;66;42
2020-10-04 15:00:00;65;43;39;9;6;58;76;37
2020-10-04 15:15:00;58;54;34;7;5;47;70;46
2020-10-04 15:30:00;60;44;24;9;9;56;86;45
2020-10-04 15:45:00;65;41;13;8;6;58;84;53
2020-10-04 16:00:00;70;42;29;7;6;60;57;28
2020-10-04 16:15:00;51;56;31;7;4;61;67;40
2020-10-04 16:30:00;60;58;44;6;6;58;73;45
2020-10-04 16:45:00;87;69;37;4;2;51;84;41
2020-10-04 17:00:00;66;68;30;3;3;46;84;52
2020-10-04 17:15:00;62;51;30;8;5;80;65;45
2020-10-04 17:30:00;66;53;23;8;9;62;63;42
2020-10-04 17:45:00;64;63;27;12;6;86;75;45
2020-10-04 18:00:00;63;54;28;12;7;73;64;39
2020-10-04 18:15:00;71;61;24;11;9;68;65;45
2020-10-04 18:30:00;52;52;23;9;4;63;65;40
2020-10-04 18:45:00;44;45;18;7;9;69;53;39
2020-10-04 19:00:00;63;61;25;11;10;80;70;45
2020-10-04 19:15:00;54;37;26;8;5;50;58;42
2020-10-04 19:30:00;46;37;23;10;8;54;60;28
2020-10-04 19:45:00;50;37;12;8;50;51;72;46
2020-10-04 20:00:00;38;34;11;8;192;49;50;24
2020-10-04 20:15:00;45;35;14;6;68;50;40;22
2020-10-04 20:30:00;29;26;12;6;6;50;50;25
2020-10-04 20:45:00;34;36;14;6;5;48;43;22
2020-10-04 21:00:00;29;22;10;6;3;41;35;19
2020-10-04 21:15:00;38;26;10;3;10;37;36;23
2020-10-04 21:30:00;29;24;11;2;5;27;30;16
2020-10-04 21:45:00;23;20;7;7;13;26;27;13
2020-10-04 22:00:00;22;21;9;1;2;21;33;15
2020-10-04 22:15:00;17;13;4;0;2;12;22;20
2020-10-04 22:30:00;16;14;5;1;3;24;21;10
2020-10-04 22:45:00;20;18;6;4;3;14;19;10
2020-10-04 23:00:00;15;8;4;2;2;13;12;3
2020-10-04 23:15:00;10;10;4;0;0;10;21;6
2020-10-04 23:30:00;14;13;4;2;1;9;9;6
2020-10-04 23:45:00;10;13;5;1;0;8;15;9
