DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-10-31 00:00:00;10;13;7;1;5;17;16;5
2020-10-31 00:15:00;13;17;8;0;4;4;21;7
2020-10-31 00:30:00;12;11;6;0;2;1;13;11
2020-10-31 00:45:00;14;11;5;0;0;8;17;13
2020-10-31 01:00:00;12;14;4;1;0;5;12;7
2020-10-31 01:15:00;6;8;5;2;2;8;13;5
2020-10-31 01:30:00;6;6;2;1;0;6;14;3
2020-10-31 01:45:00;8;4;1;1;1;5;6;3
2020-10-31 02:00:00;4;4;1;0;0;0;14;8
2020-10-31 02:15:00;5;4;0;1;1;4;7;6
2020-10-31 02:30:00;4;1;0;0;0;0;8;4
2020-10-31 02:45:00;7;4;1;1;1;3;11;4
2020-10-31 03:00:00;3;4;4;0;0;1;11;7
2020-10-31 03:15:00;4;7;5;1;0;2;4;3
2020-10-31 03:30:00;4;4;1;0;0;1;4;0
2020-10-31 03:45:00;2;3;1;0;0;0;4;4
2020-10-31 04:00:00;4;3;1;2;2;4;1;2
2020-10-31 04:15:00;3;1;1;1;1;5;7;5
2020-10-31 04:30:00;5;5;1;0;0;1;3;1
2020-10-31 04:45:00;2;8;6;1;2;4;7;2
2020-10-31 05:00:00;9;9;5;0;1;2;8;1
2020-10-31 05:15:00;15;6;5;0;0;6;11;6
2020-10-31 05:30:00;16;14;9;2;2;5;18;8
2020-10-31 05:45:00;16;13;6;2;1;5;15;5
2020-10-31 06:00:00;14;14;5;0;2;10;13;11
2020-10-31 06:15:00;30;20;6;1;1;8;22;15
2020-10-31 06:30:00;24;19;5;2;2;10;24;11
2020-10-31 06:45:00;15;16;7;6;5;18;24;7
2020-10-31 07:00:00;24;21;9;3;1;21;23;9
2020-10-31 07:15:00;29;20;3;5;1;18;28;22
2020-10-31 07:30:00;43;31;15;9;6;32;31;14
2020-10-31 07:45:00;63;48;26;13;12;33;35;17
2020-10-31 08:00:00;39;39;15;4;2;21;39;13
2020-10-31 08:15:00;60;56;24;5;7;27;46;25
2020-10-31 08:30:00;66;61;28;7;9;34;49;22
2020-10-31 08:45:00;92;66;31;9;19;43;56;39
2020-10-31 09:00:00;76;66;17;7;19;39;60;44
2020-10-31 09:15:00;98;91;24;8;33;46;68;49
2020-10-31 09:30:00;97;86;36;11;11;34;65;37
2020-10-31 09:45:00;122;106;42;11;114;44;84;55
2020-10-31 10:00:00;143;134;37;12;15;40;95;63
2020-10-31 10:15:00;126;115;43;6;4;18;110;62
2020-10-31 10:30:00;125;100;34;4;6;34;114;64
2020-10-31 10:45:00;129;122;36;10;8;32;139;89
2020-10-31 11:00:00;128;138;32;12;9;50;136;91
2020-10-31 11:15:00;130;127;31;7;12;41;135;96
2020-10-31 11:30:00;142;143;50;12;12;47;149;96
2020-10-31 11:45:00;138;132;33;9;13;40;138;81
2020-10-31 12:00:00;111;115;30;8;15;44;130;105
2020-10-31 12:15:00;129;133;49;13;16;56;147;101
2020-10-31 12:30:00;137;115;43;24;21;72;145;94
2020-10-31 12:45:00;144;126;45;21;18;77;139;86
2020-10-31 13:00:00;144;137;56;14;14;60;127;94
2020-10-31 13:15:00;115;103;39;14;13;64;155;88
2020-10-31 13:30:00;120;115;42;16;13;68;156;89
2020-10-31 13:45:00;126;121;40;12;12;56;122;84
2020-10-31 14:00:00;124;131;35;10;9;60;127;94
2020-10-31 14:15:00;122;138;41;14;14;59;137;81
2020-10-31 14:30:00;137;145;44;14;17;72;139;93
2020-10-31 14:45:00;126;139;40;17;11;77;128;76
2020-10-31 15:00:00;111;104;39;9;13;53;124;83
2020-10-31 15:15:00;103;108;37;17;17;64;121;85
2020-10-31 15:30:00;139;104;33;15;12;62;128;94
2020-10-31 15:45:00;121;110;35;11;10;59;122;86
2020-10-31 16:00:00;119;134;55;12;11;53;130;108
2020-10-31 16:15:00;121;112;36;21;14;62;129;86
2020-10-31 16:30:00;112;121;43;14;8;61;133;82
2020-10-31 16:45:00;122;98;37;12;8;56;123;72
2020-10-31 17:00:00;118;101;25;11;8;54;127;77
2020-10-31 17:15:00;103;110;23;11;8;66;143;95
2020-10-31 17:30:00;99;107;33;10;8;78;116;65
2020-10-31 17:45:00;93;92;20;11;124;65;118;80
2020-10-31 18:00:00;99;91;23;10;83;67;112;60
2020-10-31 18:15:00;58;63;20;17;13;65;99;55
2020-10-31 18:30:00;61;67;28;12;34;53;100;65
2020-10-31 18:45:00;62;55;18;9;32;52;102;56
2020-10-31 19:00:00;61;55;26;3;11;36;114;64
2020-10-31 19:15:00;62;54;14;6;3;44;82;54
2020-10-31 19:30:00;41;44;20;7;4;38;71;29
2020-10-31 19:45:00;33;42;19;4;5;34;70;32
2020-10-31 20:00:00;43;27;6;6;5;38;61;32
2020-10-31 20:15:00;50;39;23;4;5;23;49;30
2020-10-31 20:30:00;32;45;20;5;5;36;43;30
2020-10-31 20:45:00;31;32;16;5;4;21;39;23
2020-10-31 21:00:00;35;31;15;5;3;27;47;18
2020-10-31 21:15:00;43;36;12;6;1;22;34;21
2020-10-31 21:30:00;29;29;12;0;0;20;30;17
2020-10-31 21:45:00;25;20;11;6;2;25;34;18
2020-10-31 22:00:00;24;24;3;4;1;23;33;13
2020-10-31 22:15:00;16;22;9;3;4;26;32;20
2020-10-31 22:30:00;26;22;10;3;4;17;19;7
2020-10-31 22:45:00;30;22;6;5;2;9;17;14
2020-10-31 23:00:00;17;15;5;1;1;9;29;15
2020-10-31 23:15:00;15;14;5;5;4;16;26;12
2020-10-31 23:30:00;23;13;4;1;2;12;21;7
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
