DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-24 19:30:00;31;13;4;16;17;51;40;26;22;60;46;21;4
2020-02-24 19:45:00;38;20;10;22;24;40;35;18;10;59;43;12;10
2020-02-24 20:00:00;23;8;14;16;21;36;31;14;14;42;30;12;14
2020-02-24 20:15:00;33;14;15;13;23;30;27;14;8;33;26;9;14
2020-02-24 20:30:00;33;15;9;13;4;30;25;12;12;25;22;8;9
2020-02-24 20:45:00;25;12;6;11;8;20;19;19;12;18;21;9;6
2020-02-24 21:00:00;24;9;5;6;6;28;25;11;6;20;12;5;6
2020-02-24 21:15:00;29;7;4;11;9;35;28;6;9;16;12;7;5
2020-02-24 21:30:00;17;8;3;12;8;18;16;7;9;11;6;2;4
2020-02-24 21:45:00;14;10;5;9;9;19;20;9;7;11;10;4;6
2020-02-24 22:00:00;13;5;5;7;10;37;27;9;4;10;8;3;5
2020-02-24 22:15:00;22;9;4;7;7;31;27;10;12;8;4;1;4
2020-02-24 22:30:00;9;5;1;2;9;17;18;8;7;10;6;3;2
2020-02-24 22:45:00;12;5;2;6;4;20;15;2;4;12;7;3;2
2020-02-24 23:00:00;13;7;4;6;4;13;13;7;8;7;8;2;4
2020-02-24 23:15:00;11;1;2;3;6;11;11;5;5;5;6;1;2
2020-02-24 23:30:00;7;1;2;7;3;11;11;5;6;12;10;4;2
2020-02-24 23:45:00;9;5;5;3;2;10;10;2;1;5;3;5;5
