DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-17 13:45:00;80;67;28;66;35;79;72;61;41;94;74;25;26
2020-02-17 14:00:00;75;71;24;73;43;67;84;50;57;82;57;24;20
2020-02-17 14:15:00;73;78;23;76;44;111;88;62;41;88;68;27;18
2020-02-17 14:30:00;63;55;21;53;33;77;76;45;29;76;51;31;23
2020-02-17 14:45:00;66;64;31;67;43;87;89;58;40;80;65;28;30
2020-02-17 15:00:00;75;71;22;66;38;99;92;73;43;81;68;21;21
2020-02-17 15:15:00;95;88;29;61;41;88;97;75;53;92;68;26;22
2020-02-17 15:30:00;87;87;25;68;38;79;90;60;43;89;73;30;22
2020-02-17 15:45:00;97;109;31;60;38;111;94;73;48;100;78;31;31
2020-02-17 16:00:00;100;109;31;70;33;108;99;62;39;126;88;33;19
2020-02-17 16:15:00;99;102;40;69;34;104;86;71;43;110;82;23;25
2020-02-17 16:30:00;91;114;29;67;36;98;100;58;48;133;90;32;23
2020-02-17 16:45:00;93;98;43;76;30;119;94;72;59;128;89;38;40
2020-02-17 17:00:00;97;111;33;64;33;95;83;59;33;130;88;36;30
2020-02-17 17:15:00;98;104;32;80;33;96;98;79;57;161;103;31;32
2020-02-17 17:30:00;71;70;31;65;32;87;76;63;40;126;79;33;30
2020-02-17 17:45:00;95;81;27;56;38;97;75;62;46;139;92;29;24
2020-02-17 18:00:00;89;67;22;60;33;88;79;49;47;119;87;29;20
2020-02-17 18:15:00;65;43;21;43;29;67;70;58;50;107;82;30;20
2020-02-17 18:30:00;48;45;16;49;44;62;64;43;32;91;73;28;17
2020-02-17 18:45:00;57;33;17;47;26;53;55;45;31;97;75;28;16
2020-02-17 19:00:00;50;37;17;28;31;48;49;29;26;75;69;20;16
2020-02-17 19:15:00;32;22;12;24;21;47;30;37;39;64;61;22;12
2020-02-17 19:30:00;33;21;14;28;26;48;48;36;32;55;52;24;14
2020-02-17 19:45:00;43;23;6;29;26;42;37;17;14;64;58;17;7
2020-02-17 20:00:00;37;13;19;13;14;37;35;22;17;54;42;16;18
2020-02-17 20:15:00;32;15;4;15;14;43;39;24;16;32;32;12;3
2020-02-17 20:30:00;25;13;10;17;18;46;33;18;17;36;32;9;10
2020-02-17 20:45:00;23;17;8;9;14;26;25;13;8;18;20;9;9
2020-02-17 21:00:00;27;10;2;8;11;39;38;13;11;11;8;4;2
2020-02-17 21:15:00;27;16;8;10;15;22;21;13;10;7;11;9;8
2020-02-17 21:30:00;17;11;8;11;13;27;34;16;10;15;10;7;6
2020-02-17 21:45:00;13;10;9;4;8;26;24;12;10;19;12;7;8
2020-02-17 22:00:00;27;12;8;6;6;32;31;10;8;9;7;1;8
2020-02-17 22:15:00;17;11;3;6;10;28;34;17;10;11;10;2;4
2020-02-17 22:30:00;19;11;6;5;7;28;31;12;8;12;6;3;6
2020-02-17 22:45:00;13;4;0;3;7;17;19;8;5;9;13;2;0
2020-02-17 23:00:00;18;11;4;7;4;10;12;3;1;3;7;3;4
2020-02-17 23:15:00;16;4;5;2;3;14;16;7;4;5;5;2;5
2020-02-17 23:30:00;13;2;1;1;8;16;21;6;4;6;7;3;1
2020-02-17 23:45:00;2;1;3;7;4;14;13;4;4;3;6;2;3
