DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-02-10 16:15:00;84;92;29;62;42;91;88;53;42;118;92;25;27
2020-02-10 16:30:00;77;95;24;52;32;76;77;61;37;105;68;24;22
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;10;6;1;3;3;5;3;5;3;8;5;3;1
2020-02-10 17:30:00;73;69;23;58;28;87;66;58;37;121;101;27;20
2020-02-10 17:45:00;70;65;28;51;31;85;81;58;40;106;91;30;27
2020-02-10 18:00:00;82;66;22;33;30;78;59;54;44;114;82;25;20
2020-02-10 18:15:00;63;45;18;50;29;66;60;52;35;106;82;29;16
2020-02-10 18:30:00;53;38;19;34;32;56;55;44;25;101;65;19;19
2020-02-10 18:45:00;59;29;15;45;26;44;49;37;21;88;68;20;15
2020-02-10 19:00:00;50;29;12;28;19;46;42;25;14;65;51;14;11
2020-02-10 19:15:00;58;32;10;26;23;32;28;26;27;75;74;25;8
2020-02-10 19:30:00;28;22;13;24;20;35;32;18;9;52;46;11;13
2020-02-10 19:45:00;29;9;8;15;14;40;33;18;17;50;36;14;8
2020-02-10 20:00:00;31;13;9;15;15;37;39;20;10;44;35;13;9
2020-02-10 20:15:00;32;15;9;17;11;29;24;13;6;18;14;8;9
2020-02-10 20:30:00;21;8;2;15;10;29;20;9;5;17;12;6;2
2020-02-10 20:45:00;28;10;6;8;8;29;27;15;11;24;14;5;6
2020-02-10 21:00:00;19;12;6;9;5;32;33;15;10;16;10;5;5
2020-02-10 21:15:00;28;23;6;9;12;20;21;13;12;17;10;9;6
2020-02-10 21:30:00;28;13;5;6;11;36;31;9;8;10;9;3;5
2020-02-10 21:45:00;16;7;3;6;8;27;20;13;10;10;11;10;3
2020-02-10 22:00:00;17;6;7;12;11;34;32;11;4;7;7;2;7
2020-02-10 22:15:00;28;9;6;8;4;30;30;11;8;13;11;5;6
2020-02-10 22:30:00;14;3;1;7;5;28;25;6;3;10;8;5;1
2020-02-10 22:45:00;15;2;2;4;2;21;16;8;6;6;4;5;2
2020-02-10 23:00:00;17;3;6;5;4;17;17;5;5;4;2;0;8
2020-02-10 23:15:00;17;6;1;4;4;17;20;3;4;11;6;2;1
2020-02-10 23:30:00;6;3;6;1;4;10;16;9;6;4;3;1;6
2020-02-10 23:45:00;11;2;2;1;5;9;6;1;3;5;4;3;2
