DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-30 00:00:00;0;5;2;3;3;5;2;2;0;0;0;0;0
2019-08-30 00:15:00;1;6;1;1;5;2;2;3;0;0;0;0;0
2019-08-30 00:30:00;0;5;5;6;0;0;0;1;0;0;0;0;0
2019-08-30 00:45:00;0;3;1;1;1;2;2;2;0;0;0;0;0
2019-08-30 01:00:00;1;2;2;2;0;1;0;3;0;0;0;0;0
2019-08-30 01:15:00;1;3;1;2;3;1;2;2;0;0;0;0;0
2019-08-30 01:30:00;0;2;2;3;2;0;2;0;0;0;0;0;0
2019-08-30 01:45:00;2;4;3;5;3;1;2;1;0;0;0;0;0
2019-08-30 02:00:00;0;0;0;0;1;0;0;2;0;0;0;0;0
2019-08-30 02:15:00;2;3;0;1;1;1;1;1;0;0;0;0;0
2019-08-30 02:30:00;1;0;4;4;1;2;0;2;0;0;0;0;0
2019-08-30 02:45:00;1;2;1;1;1;2;1;1;0;0;0;0;0
2019-08-30 03:00:00;0;2;3;3;2;2;2;2;0;0;0;0;0
2019-08-30 03:15:00;2;0;0;0;0;1;0;2;0;0;0;0;0
2019-08-30 03:30:00;2;1;3;3;4;2;3;1;0;0;0;0;0
2019-08-30 03:45:00;1;1;2;2;4;0;4;1;0;0;0;0;0
2019-08-30 04:00:00;1;2;2;1;4;2;1;5;0;0;0;0;0
2019-08-30 04:15:00;0;2;4;5;4;2;2;2;0;0;0;0;0
2019-08-30 04:30:00;0;3;2;2;1;1;1;4;0;0;0;0;0
2019-08-30 04:45:00;0;9;17;17;2;4;1;10;0;0;0;0;0
2019-08-30 05:00:00;0;12;27;27;11;8;8;23;0;0;0;0;0
2019-08-30 05:15:00;3;31;48;48;9;7;8;43;0;0;0;0;0
2019-08-30 05:30:00;4;32;53;52;14;18;16;38;0;0;0;0;0
2019-08-30 05:45:00;3;59;35;36;28;30;26;55;0;0;0;0;0
2019-08-30 06:00:00;6;41;16;16;35;55;36;40;0;0;0;0;0
2019-08-30 06:15:00;9;34;29;31;13;23;12;30;0;0;0;0;0
2019-08-30 06:30:00;3;74;33;35;19;19;19;78;0;0;0;0;0
2019-08-30 06:45:00;10;71;49;48;18;21;18;84;0;0;0;0;0
2019-08-30 07:00:00;6;73;47;49;25;12;25;62;0;0;0;0;0
2019-08-30 07:15:00;4;66;48;51;22;24;20;83;0;0;0;0;0
2019-08-30 07:30:00;9;78;36;35;17;22;16;72;0;0;0;0;0
2019-08-30 07:45:00;7;68;40;41;17;18;19;66;0;0;0;0;0
2019-08-30 08:00:00;10;51;26;28;27;23;25;50;0;0;0;0;0
2019-08-30 08:15:00;7;50;20;20;13;21;10;64;0;0;0;0;0
2019-08-30 08:30:00;0;39;16;15;9;17;10;47;0;0;0;0;0
2019-08-30 08:45:00;3;55;24;24;11;20;11;53;0;0;0;0;0
2019-08-30 09:00:00;3;44;20;22;13;29;12;44;0;0;0;0;0
2019-08-30 09:15:00;3;42;19;19;13;14;13;51;0;0;0;0;0
2019-08-30 09:30:00;2;26;20;19;12;14;13;44;0;0;0;0;0
2019-08-30 09:45:00;3;40;22;23;13;18;12;33;0;0;0;0;0
2019-08-30 10:00:00;8;37;19;19;9;16;9;37;0;0;0;0;0
2019-08-30 10:15:00;2;47;19;19;13;15;13;52;0;0;0;0;0
2019-08-30 10:30:00;5;33;22;23;14;23;18;48;0;0;0;0;0
2019-08-30 10:45:00;6;32;22;23;15;21;15;37;0;0;0;0;0
2019-08-30 11:00:00;2;34;20;21;15;21;15;43;0;0;0;0;0
2019-08-30 11:15:00;1;42;13;14;9;20;12;40;0;0;0;0;0
2019-08-30 11:30:00;1;43;14;16;11;20;15;49;0;0;0;0;0
2019-08-30 11:45:00;5;31;19;19;22;18;20;48;0;0;0;0;0
2019-08-30 12:00:00;3;51;20;22;23;38;22;58;0;0;0;0;0
2019-08-30 12:15:00;2;60;12;11;19;39;18;53;0;0;0;0;0
2019-08-30 12:30:00;4;57;20;20;16;30;16;40;0;0;0;0;0
2019-08-30 12:45:00;2;46;19;19;19;23;18;46;0;0;0;0;0
2019-08-30 13:00:00;2;42;26;23;25;30;24;68;0;0;0;0;0
2019-08-30 13:15:00;3;70;34;34;20;32;22;65;0;0;0;0;0
2019-08-30 13:30:00;4;56;50;50;32;33;35;64;0;0;0;0;0
2019-08-30 13:45:00;0;66;50;51;24;49;27;76;0;0;0;0;0
2019-08-30 14:00:00;1;75;36;35;24;52;35;81;0;0;0;0;0
2019-08-30 14:15:00;2;58;27;27;52;89;56;79;0;0;0;0;0
2019-08-30 14:30:00;5;57;16;15;25;36;25;63;0;0;0;0;0
2019-08-30 14:45:00;3;58;15;15;18;36;16;57;0;0;0;0;0
2019-08-30 15:00:00;0;79;25;26;23;39;24;70;0;0;0;0;0
2019-08-30 15:15:00;1;115;30;38;21;43;20;59;0;0;0;0;0
2019-08-30 15:30:00;2;73;22;22;13;28;14;37;0;0;0;0;0
2019-08-30 15:45:00;0;55;15;15;12;27;12;46;0;0;0;0;0
2019-08-30 16:00:00;2;58;17;18;10;38;10;36;0;0;0;0;0
2019-08-30 16:15:00;0;61;16;15;14;24;12;45;0;0;0;0;0
2019-08-30 16:30:00;0;60;10;15;9;20;10;35;0;0;0;0;0
2019-08-30 16:45:00;0;38;14;14;10;14;7;42;0;0;0;0;0
2019-08-30 17:00:00;1;39;9;9;17;19;17;32;0;0;0;0;0
2019-08-30 17:15:00;1;39;13;13;12;13;11;36;0;0;0;0;0
2019-08-30 17:30:00;1;35;10;11;8;17;7;43;0;0;0;0;0
2019-08-30 17:45:00;1;37;9;9;8;9;8;35;0;0;0;0;0
2019-08-30 18:00:00;1;37;6;7;6;13;6;40;0;0;0;0;0
2019-08-30 18:15:00;0;29;7;9;3;9;3;25;0;0;0;0;0
2019-08-30 18:30:00;0;29;13;13;6;10;6;32;0;0;0;0;0
2019-08-30 18:45:00;1;35;9;9;7;6;9;34;0;0;0;0;0
2019-08-30 19:00:00;2;22;9;8;6;10;8;33;0;0;0;0;0
2019-08-30 19:15:00;0;20;6;5;6;11;5;19;0;0;0;0;0
2019-08-30 19:30:00;1;14;7;7;4;8;4;19;0;0;0;0;0
2019-08-30 19:45:00;3;21;7;7;11;8;11;21;0;0;0;0;0
2019-08-30 20:00:00;0;26;6;6;7;7;6;22;0;0;0;0;0
