DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-18 00:00:00;0;1;8;0;0;0;2;0;1;1;1
2019-09-18 00:15:00;0;1;6;0;0;5;6;3;0;1;3
2019-09-18 00:30:00;0;5;5;0;0;1;1;1;0;0;2
2019-09-18 00:45:00;0;2;3;1;1;1;0;2;0;4;3
2019-09-18 01:00:00;0;2;2;1;1;0;5;0;0;0;2
2019-09-18 01:15:00;0;1;5;1;0;0;0;0;0;2;3
2019-09-18 01:30:00;0;0;2;0;0;1;2;3;0;2;1
2019-09-18 01:45:00;0;0;2;0;0;0;2;0;0;1;1
2019-09-18 02:00:00;0;0;1;0;0;0;1;0;0;0;0
2019-09-18 02:15:00;0;2;1;0;0;1;2;0;0;1;1
2019-09-18 02:30:00;0;1;2;0;0;1;2;1;1;2;1
2019-09-18 02:45:00;0;1;0;0;0;1;0;0;0;0;0
2019-09-18 03:00:00;0;0;1;0;0;0;4;0;1;2;2
2019-09-18 03:15:00;0;1;1;0;0;0;1;0;0;2;1
2019-09-18 03:30:00;0;1;1;1;1;0;0;0;0;2;0
2019-09-18 03:45:00;0;1;0;0;0;0;0;0;0;1;1
2019-09-18 04:00:00;0;0;0;0;0;1;0;2;0;2;1
2019-09-18 04:15:00;0;2;2;2;2;0;2;0;0;0;3
2019-09-18 04:30:00;0;3;3;1;1;2;2;0;1;1;1
2019-09-18 04:45:00;2;8;5;0;2;1;1;0;0;5;6
2019-09-18 05:00:00;1;18;9;3;3;0;2;1;0;1;4
2019-09-18 05:15:00;0;39;31;3;3;3;10;0;3;9;7
2019-09-18 05:30:00;4;36;23;1;4;2;15;3;5;10;11
2019-09-18 05:45:00;0;27;29;4;6;6;9;0;6;25;11
2019-09-18 06:00:00;3;21;15;3;6;8;11;1;6;19;18
2019-09-18 06:15:00;3;26;31;6;9;3;13;2;6;14;16
2019-09-18 06:30:00;10;45;32;4;10;6;20;8;14;22;20
2019-09-18 06:45:00;1;48;50;9;11;12;19;7;16;24;24
2019-09-18 07:00:00;6;47;41;27;30;10;26;13;24;43;29
2019-09-18 07:15:00;11;49;54;36;40;12;38;19;45;55;33
2019-09-18 07:30:00;8;53;57;44;48;34;37;45;67;81;29
2019-09-18 07:45:00;8;56;73;20;29;34;48;45;48;63;48
2019-09-18 08:00:00;5;64;63;16;18;25;53;25;34;42;31
2019-09-18 08:15:00;8;45;52;17;23;14;29;19;26;34;29
2019-09-18 08:30:00;3;41;54;10;13;15;28;16;34;31;25
2019-09-18 08:45:00;10;37;53;16;25;13;25;15;31;36;24
2019-09-18 09:00:00;4;34;34;12;16;24;27;13;20;30;15
2019-09-18 09:15:00;4;31;41;9;13;14;26;18;23;33;27
2019-09-18 09:30:00;9;29;37;16;20;9;26;12;29;27;21
2019-09-18 09:45:00;7;34;47;12;17;11;33;20;35;35;14
2019-09-18 10:00:00;4;20;27;13;15;30;32;10;20;30;18
2019-09-18 10:15:00;4;26;25;8;10;17;30;16;24;23;20
2019-09-18 10:30:00;8;15;55;13;18;14;32;20;32;32;20
2019-09-18 10:45:00;6;13;56;10;14;21;38;16;21;19;18
