DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-25 00:00:00;0;1;5;0;0;2;0;0;1;2;2
2019-09-25 00:15:00;0;4;7;0;0;3;4;1;2;5;3
2019-09-25 00:30:00;0;0;7;0;1;0;2;1;0;2;0
2019-09-25 00:45:00;0;0;2;0;0;1;3;1;0;0;2
2019-09-25 01:00:00;0;3;4;4;5;1;2;0;0;3;1
2019-09-25 01:15:00;0;4;0;0;0;1;4;1;0;1;1
2019-09-25 01:30:00;0;2;1;0;0;0;1;2;0;1;3
2019-09-25 01:45:00;0;1;5;3;3;0;1;0;2;1;0
2019-09-25 02:00:00;0;2;1;0;0;0;0;0;0;1;2
2019-09-25 02:15:00;0;0;1;0;0;1;0;0;0;1;3
2019-09-25 02:30:00;1;0;0;0;1;0;1;1;1;2;1
2019-09-25 02:45:00;0;1;3;0;0;0;1;0;1;1;2
2019-09-25 03:00:00;0;2;1;0;0;0;3;0;0;2;0
2019-09-25 03:15:00;0;2;1;0;0;0;1;0;0;1;0
2019-09-25 03:30:00;0;0;2;1;1;0;1;2;1;1;0
2019-09-25 03:45:00;1;1;3;0;0;0;0;0;0;2;1
2019-09-25 04:00:00;0;1;2;0;0;2;0;0;0;0;2
2019-09-25 04:15:00;0;0;4;1;1;1;0;0;2;2;1
2019-09-25 04:30:00;0;3;2;0;0;3;2;0;2;2;2
2019-09-25 05:00:00;2;16;10;1;1;2;6;1;2;7;6
2019-09-25 05:15:00;3;37;20;0;3;11;12;0;1;6;10
2019-09-25 05:30:00;4;51;20;2;5;3;11;1;4;20;6
2019-09-25 05:45:00;0;33;31;6;6;3;7;5;3;19;17
2019-09-25 06:00:00;1;23;14;1;2;3;7;2;4;15;13
2019-09-25 06:15:00;1;32;24;8;9;6;10;3;10;19;19
2019-09-25 06:30:00;7;47;47;11;16;13;20;5;8;14;21
2019-09-25 06:45:00;5;49;45;14;18;10;10;9;14;31;29
2019-09-25 07:00:00;8;44;45;35;38;16;25;8;12;29;34
2019-09-25 07:15:00;8;54;52;39;40;22;38;21;24;47;36
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;7;64;81;32;40;49;48;37;28;47;38
2019-09-25 08:00:00;8;46;70;22;28;29;39;28;19;30;30
2019-09-25 08:15:00;8;38;55;11;17;19;30;19;22;37;26
2019-09-25 08:30:00;8;37;43;24;29;27;37;15;24;43;22
2019-09-25 08:45:00;8;36;60;22;24;29;30;20;21;31;19
2019-09-25 09:00:00;1;29;46;18;20;33;26;21;16;32;20
2019-09-25 09:15:00;5;34;46;14;19;30;23;14;30;39;16
2019-09-25 09:30:00;4;33;64;19;18;27;16;22;32;34;22
2019-09-25 09:45:00;5;32;55;16;19;33;28;14;29;37;24
2019-09-25 10:00:00;8;18;49;14;17;32;34;21;25;27;25
2019-09-25 10:15:00;5;10;76;28;20;25;18;21;26;37;20
2019-09-25 10:30:00;8;24;50;18;17;35;23;19;18;22;17
2019-09-25 10:45:00;7;38;49;22;29;25;28;18;18;29;23
2019-09-25 11:00:00;3;27;58;18;23;31;27;18;26;31;17
2019-09-25 11:15:00;4;37;55;10;14;32;25;23;13;27;22
2019-09-25 11:30:00;12;25;69;13;25;26;21;23;26;25;25
2019-09-25 11:45:00;4;16;68;20;22;22;31;21;24;33;16
