DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-11 08:45:00;10;35;38;12;16;24;27;15;27;40;22
2019-09-11 09:00:00;8;31;28;9;12;8;18;9;23;31;20
2019-09-11 09:15:00;6;26;39;6;11;11;30;13;24;36;13
2019-09-11 09:30:00;1;33;38;11;12;17;26;11;28;42;23
2019-09-11 09:45:00;2;30;38;19;21;27;22;17;23;32;24
2019-09-11 10:00:00;0;30;42;10;10;13;32;25;27;31;15
2019-09-11 10:15:00;7;29;33;8;12;12;33;15;30;30;31
2019-09-11 10:30:00;5;28;44;8;13;15;32;22;23;24;25
2019-09-11 10:45:00;9;31;35;13;18;18;35;26;29;23;23
2019-09-11 11:00:00;5;32;48;21;23;25;28;13;43;24;16
2019-09-11 11:15:00;9;25;64;13;20;28;34;32;36;33;22
2019-09-11 11:30:00;9;30;40;12;17;33;43;36;38;30;26
2019-09-11 11:45:00;4;36;45;15;15;19;31;20;22;29;28
2019-09-11 12:00:00;2;38;43;13;14;17;37;30;29;27;20
2019-09-11 12:15:00;11;29;33;12;23;24;42;21;29;29;24
2019-09-11 12:30:00;7;34;43;12;13;15;43;28;19;26;19
2019-09-11 12:45:00;4;34;42;13;19;17;40;23;18;18;31
2019-09-11 13:00:00;5;37;33;10;15;28;41;27;21;23;25
2019-09-11 13:15:00;10;42;34;10;13;26;53;30;25;32;27
2019-09-11 13:30:00;4;43;44;13;13;22;30;11;20;24;30
2019-09-11 13:45:00;12;32;46;10;21;25;26;16;20;25;26
2019-09-11 14:00:00;7;37;33;17;21;21;29;29;29;27;34
2019-09-11 14:15:00;10;33;38;14;18;26;44;27;26;25;39
2019-09-11 14:30:00;6;33;38;12;17;23;38;20;28;34;47
2019-09-11 14:45:00;9;30;40;11;18;24;33;16;27;37;26
2019-09-11 15:00:00;11;31;42;12;20;19;46;32;28;24;43
2019-09-11 15:15:00;9;39;39;17;25;22;43;29;29;27;48
2019-09-11 15:30:00;8;45;51;7;14;28;39;31;31;37;36
2019-09-11 15:45:00;9;46;60;14;21;24;61;34;30;36;38
2019-09-11 16:00:00;10;47;52;14;18;21;44;41;42;39;36
2019-09-11 16:15:00;3;56;66;15;16;17;53;35;31;41;43
2019-09-11 16:30:00;9;45;65;18;26;21;36;21;33;41;43
2019-09-11 16:45:00;11;50;67;12;22;21;38;23;40;48;34
2019-09-11 17:00:00;12;49;63;10;18;21;42;29;36;40;53
2019-09-11 17:15:00;8;42;54;17;25;20;38;28;36;36;55
2019-09-11 17:30:00;9;40;55;13;18;21;28;23;37;32;42
2019-09-11 17:45:00;8;43;67;13;17;23;32;15;30;39;28
2019-09-11 18:00:00;7;39;52;14;18;19;29;24;23;32;47
2019-09-11 18:15:00;8;40;52;11;17;15;31;16;29;27;30
2019-09-11 18:30:00;9;38;37;8;13;14;26;19;18;32;30
2019-09-11 18:45:00;10;38;44;10;17;13;25;11;26;27;21
2019-09-11 19:00:00;3;29;36;10;11;14;26;12;24;25;20
2019-09-11 19:15:00;4;24;22;5;9;12;19;9;19;21;22
2019-09-11 19:30:00;7;25;31;4;8;10;25;18;22;25;19
2019-09-11 19:45:00;3;24;30;4;4;9;24;12;16;18;15
2019-09-11 20:00:00;5;24;28;8;9;16;21;14;14;16;17
2019-09-11 20:15:00;7;20;32;6;6;18;27;18;9;16;12
2019-09-11 20:30:00;3;27;26;4;8;15;16;7;6;12;14
2019-09-11 20:45:00;5;15;20;5;6;12;15;10;13;19;9
2019-09-11 21:00:00;5;21;23;4;5;9;20;9;5;12;14
2019-09-11 21:15:00;2;20;19;5;7;8;14;8;6;8;11
2019-09-11 21:30:00;1;21;21;2;2;14;13;10;11;14;13
2019-09-11 21:45:00;2;18;19;2;2;12;14;6;10;10;13
2019-09-11 22:00:00;2;14;24;4;6;4;11;5;8;13;11
2019-09-11 22:15:00;2;8;13;0;2;14;16;5;5;5;3
2019-09-11 22:30:00;1;12;13;3;4;6;7;8;4;7;7
2019-09-11 22:45:00;1;7;8;1;2;3;5;5;1;8;7
2019-09-11 23:00:00;0;6;5;2;2;7;10;4;2;7;5
2019-09-11 23:15:00;0;5;4;0;0;2;5;4;3;8;4
2019-09-11 23:30:00;0;1;6;0;0;4;5;0;1;7;2
2019-09-11 23:45:00;0;2;9;0;1;2;4;1;4;5;6
