DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-04 17:00:00;176;100;81;13;4;18;90;81;2;14;1
2020-06-04 17:15:00;167;82;83;10;5;15;103;106;2;13;2
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;116;64;49;16;1;18;96;81;2;10;1
2020-06-04 18:00:00;129;63;52;17;4;23;96;66;1;15;1
2020-06-04 18:15:00;136;68;50;13;2;14;74;66;1;11;1
2020-06-04 18:30:00;119;44;32;10;3;14;88;45;0;5;1
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;90;38;29;13;4;18;75;45;0;12;0
2020-06-04 19:15:00;99;35;31;10;3;16;74;27;0;8;0
2020-06-04 19:30:00;72;29;16;16;2;18;69;33;0;12;0
2020-06-04 19:45:00;61;29;22;7;2;13;60;28;1;10;0
2020-06-04 20:00:00;61;33;17;7;2;8;78;49;0;5;0
2020-06-04 20:15:00;57;24;14;8;0;10;58;29;0;6;0
2020-06-04 20:30:00;38;21;15;8;0;9;57;27;0;6;0
2020-06-04 20:45:00;47;23;14;13;3;18;67;42;0;4;0
2020-06-04 21:00:00;45;16;8;9;1;11;86;69;0;5;0
2020-06-04 21:15:00;43;22;7;4;1;5;91;75;0;4;0
2020-06-04 21:30:00;43;18;15;5;1;9;61;29;0;4;0
2020-06-04 21:45:00;80;36;28;5;1;6;36;16;0;3;0
2020-06-04 22:00:00;101;49;37;7;2;8;43;22;2;6;0
2020-06-04 22:15:00;51;23;15;7;1;5;37;17;1;5;0
2020-06-04 22:30:00;19;15;6;4;0;5;27;6;0;3;0
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;20;11;3;1;0;1;20;5;0;4;0
2020-06-04 23:15:00;27;10;4;6;0;10;23;9;0;3;0
2020-06-04 23:30:00;16;4;2;4;0;4;15;5;1;5;0
2020-06-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
