DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-06-11 15:30:00;65;27;14;16;3;20;49;20;2;4;0
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;59;30;20;13;5;18;52;21;3;9;1
2020-06-11 16:15:00;47;25;14;21;5;26;56;18;1;4;0
2020-06-11 16:30:00;45;29;17;20;8;27;49;22;0;6;0
2020-06-11 16:45:00;61;29;15;18;8;24;60;18;0;9;0
2020-06-11 17:00:00;66;33;15;20;4;26;57;17;0;11;0
2020-06-11 17:15:00;61;33;14;23;4;27;46;19;0;8;0
2020-06-11 17:30:00;50;27;12;21;8;28;54;30;2;11;1
2020-06-11 17:45:00;49;23;15;30;6;35;67;23;0;9;0
2020-06-11 18:00:00;51;30;16;27;8;38;57;15;0;9;0
2020-06-11 18:15:00;73;28;13;30;10;43;55;21;1;9;0
2020-06-11 18:30:00;56;29;9;27;7;31;55;27;0;9;0
2020-06-11 18:45:00;47;25;6;25;6;29;44;16;1;9;0
2020-06-11 19:00:00;47;27;8;10;4;17;52;24;0;10;0
2020-06-11 19:15:00;49;23;12;15;3;19;58;27;0;5;1
2020-06-11 19:30:00;53;21;10;14;2;18;63;23;1;5;0
2020-06-11 19:45:00;46;17;9;5;3;7;39;21;0;3;0
2020-06-11 20:00:00;44;22;12;9;2;10;50;16;1;6;0
2020-06-11 20:15:00;43;18;9;9;0;9;44;10;0;6;0
2020-06-11 20:30:00;42;19;9;9;3;10;41;20;0;10;0
2020-06-11 20:45:00;39;16;13;3;0;5;38;15;0;5;1
2020-06-11 21:00:00;41;12;7;8;2;13;33;17;0;7;0
2020-06-11 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 21:30:00;47;17;9;6;1;6;37;15;0;5;1
2020-06-11 21:45:00;38;16;3;5;3;8;37;12;0;8;0
2020-06-11 22:00:00;29;19;12;4;0;4;34;7;0;3;0
2020-06-11 22:15:00;20;13;8;6;1;6;29;7;0;1;0
2020-06-11 22:30:00;26;15;9;5;1;7;35;11;0;3;0
2020-06-11 23:00:00;18;9;2;4;1;6;24;4;0;3;0
2020-06-11 23:15:00;11;14;2;5;1;4;19;6;0;4;0
2020-06-11 23:30:00;21;9;4;2;0;3;19;7;0;1;0
2020-06-11 23:45:00;15;7;1;6;1;6;15;5;0;0;0
