DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-09 00:00:00;12;12;11;7;0;1;0
2019-10-09 00:15:00;13;18;11;13;1;2;0
2019-10-09 00:30:00;8;7;9;13;1;2;0
2019-10-09 00:45:00;9;12;10;9;2;3;0
2019-10-09 01:00:00;6;10;7;9;1;0;0
2019-10-09 01:15:00;8;8;11;12;0;1;0
2019-10-09 01:30:00;4;9;5;3;0;1;0
2019-10-09 01:45:00;6;11;13;16;2;1;0
2019-10-09 02:00:00;6;7;7;5;1;0;0
2019-10-09 02:15:00;11;7;11;2;0;2;0
2019-10-09 02:30:00;4;1;7;6;0;0;0
2019-10-09 02:45:00;10;6;5;6;0;1;0
2019-10-09 03:00:00;3;4;8;6;0;2;0
2019-10-09 03:15:00;5;4;7;7;0;0;0
2019-10-09 03:30:00;5;5;10;4;1;1;0
2019-10-09 03:45:00;2;1;15;8;0;0;0
2019-10-09 04:00:00;11;5;12;4;0;2;0
2019-10-09 04:15:00;16;18;22;5;1;0;0
2019-10-09 04:30:00;14;22;27;7;1;3;0
2019-10-09 04:45:00;19;31;73;18;3;5;0
2019-10-09 05:00:00;33;26;134;53;3;10;0
2019-10-09 05:15:00;36;40;223;113;8;17;2
2019-10-09 05:30:00;56;76;241;147;8;13;0
2019-10-09 05:45:00;111;149;194;106;23;22;0
2019-10-09 06:00:00;144;207;189;133;17;29;2
2019-10-09 06:15:00;97;148;222;144;23;36;0
2019-10-09 06:30:00;88;120;245;201;31;57;0
2019-10-09 06:45:00;73;127;200;223;26;51;1
2019-10-09 07:00:00;58;117;254;236;46;53;0
2019-10-09 07:15:00;83;133;227;210;32;61;0
2019-10-09 07:30:00;97;137;240;238;29;79;1
2019-10-09 07:45:00;92;147;214;243;35;71;0
2019-10-09 08:00:00;97;126;229;248;28;64;0
2019-10-09 08:15:00;84;144;224;215;43;64;0
2019-10-09 08:30:00;95;111;244;171;22;47;0
2019-10-09 08:45:00;85;142;217;197;26;43;0
2019-10-09 09:00:00;79;102;130;141;26;29;0
2019-10-09 09:15:00;81;115;172;140;28;35;0
2019-10-09 09:30:00;78;109;143;154;23;21;0
2019-10-09 09:45:00;76;117;127;150;29;20;0
2019-10-09 10:00:00;80;113;121;114;20;21;0
2019-10-09 10:15:00;87;127;136;126;19;25;0
2019-10-09 10:30:00;87;130;128;137;33;17;0
2019-10-09 10:45:00;96;129;126;132;31;24;0
2019-10-09 11:00:00;85;136;122;121;22;30;3
2019-10-09 11:15:00;109;142;131;118;24;28;0
2019-10-09 11:30:00;103;149;127;131;14;36;0
2019-10-09 11:45:00;95;147;111;99;16;25;0
2019-10-09 12:00:00;113;157;120;117;27;26;0
2019-10-09 12:15:00;112;150;121;102;25;25;0
2019-10-09 12:30:00;107;150;142;122;143;34;0
2019-10-09 12:45:00;101;168;132;132;24;36;0
2019-10-09 13:00:00;111;184;136;140;260;43;0
2019-10-09 13:15:00;110;191;190;153;39;32;0
2019-10-09 13:30:00;116;184;210;171;18;36;2
2019-10-09 13:45:00;133;187;215;174;21;21;0
2019-10-09 14:00:00;175;224;188;136;15;29;0
2019-10-09 14:15:00;202;274;145;119;22;28;0
2019-10-09 14:30:00;220;269;141;150;25;24;0
2019-10-09 14:45:00;161;249;119;134;27;31;0
2019-10-09 15:00:00;168;227;118;135;14;36;0
2019-10-09 15:15:00;157;240;130;118;26;38;0
2019-10-09 15:30:00;183;248;131;157;26;27;3
2019-10-09 15:45:00;152;218;131;150;24;31;0
2019-10-09 16:00:00;214;272;115;120;24;31;0
2019-10-09 16:15:00;182;267;144;155;23;45;0
2019-10-09 16:30:00;188;245;126;151;14;30;0
2019-10-09 16:45:00;210;269;122;139;19;29;0
2019-10-09 17:00:00;186;268;138;170;27;40;3
2019-10-09 17:15:00;195;256;133;165;29;31;0
2019-10-09 17:30:00;193;263;133;169;24;29;0
2019-10-09 17:45:00;199;254;141;163;27;23;0
2019-10-09 18:00:00;154;226;114;140;21;27;0
2019-10-09 18:15:00;151;214;119;146;16;28;0
2019-10-09 18:30:00;136;183;96;118;22;22;3
2019-10-09 18:45:00;90;159;96;108;19;18;0
2019-10-09 19:00:00;105;137;92;109;65;24;0
2019-10-09 19:15:00;81;150;85;95;298;18;0
2019-10-09 19:30:00;79;110;89;90;9;15;0
2019-10-09 19:45:00;69;112;60;79;5;14;0
2019-10-09 20:00:00;87;124;76;70;56;24;0
2019-10-09 20:15:00;65;94;65;60;5;8;0
2019-10-09 20:30:00;44;53;61;42;1;7;0
2019-10-09 20:45:00;48;71;89;62;5;13;0
2019-10-09 21:00:00;57;66;139;76;1;17;0
2019-10-09 21:15:00;41;69;219;112;3;12;0
2019-10-09 21:30:00;60;71;146;66;2;23;0
2019-10-09 21:45:00;129;134;87;53;2;11;0
2019-10-09 22:00:00;148;201;39;31;2;5;0
2019-10-09 22:15:00;127;138;48;33;2;5;0
2019-10-09 22:30:00;47;44;35;29;1;5;0
2019-10-09 22:45:00;40;43;39;19;2;4;0
2019-10-09 23:00:00;22;35;20;15;1;5;0
2019-10-09 23:15:00;23;26;20;12;2;2;0
2019-10-09 23:30:00;17;24;22;10;1;3;0
2019-10-09 23:45:00;8;12;18;9;3;1;0
