DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-01 00:00:00;0;0;0;0;2;6;3;6;0;0;0;0;0;0
2020-09-01 00:15:00;0;0;0;0;2;8;13;1;0;0;0;0;0;0
2020-09-01 00:30:00;0;0;0;0;3;10;8;5;0;0;0;0;0;0
2020-09-01 00:45:00;0;0;0;0;0;3;6;4;0;0;0;0;0;0
2020-09-01 01:00:00;0;0;0;0;2;7;7;3;0;0;0;0;0;0
2020-09-01 01:15:00;0;0;0;0;1;7;8;2;0;0;0;0;0;0
2020-09-01 01:30:00;0;0;0;0;1;7;9;6;0;0;0;0;0;0
2020-09-01 01:45:00;0;0;0;0;3;7;5;0;0;0;0;0;0;0
2020-09-01 02:00:00;0;0;0;0;1;5;9;3;0;0;0;0;0;0
2020-09-01 02:15:00;0;0;0;0;2;5;5;4;0;0;0;0;0;0
2020-09-01 02:30:00;0;0;0;0;1;2;2;1;0;0;0;0;0;0
2020-09-01 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-01 03:00:00;0;0;0;0;2;9;13;3;0;0;0;0;0;0
2020-09-01 03:15:00;0;0;0;0;2;5;5;0;0;0;0;0;0;0
2020-09-01 03:30:00;0;0;0;0;1;9;7;3;0;0;0;0;0;0
2020-09-01 03:45:00;0;0;0;0;1;4;5;3;0;0;0;0;0;0
2020-09-01 04:00:00;0;0;0;0;7;7;8;1;0;0;0;0;0;0
2020-09-01 04:15:00;0;0;0;0;2;13;12;8;0;0;0;0;0;0
2020-09-01 04:30:00;0;0;0;0;3;18;14;9;0;0;0;0;0;0
2020-09-01 04:45:00;0;0;0;0;6;14;16;9;0;0;0;0;0;0
2020-09-01 05:00:00;0;0;0;0;17;28;28;8;0;0;0;0;0;0
2020-09-01 05:15:00;0;0;0;0;11;29;26;19;0;0;0;0;0;0
2020-09-01 05:30:00;0;0;0;0;37;37;30;15;0;0;0;0;0;0
2020-09-01 05:45:00;0;0;0;0;19;49;44;22;0;0;0;0;2;0
2020-09-01 06:00:00;0;0;0;0;26;62;51;24;0;0;3;0;0;0
2020-09-01 06:15:00;0;0;0;0;21;63;59;32;0;0;2;0;0;0
2020-09-01 06:30:00;0;0;0;0;46;50;49;25;0;0;0;0;1;0
2020-09-01 06:45:00;0;0;0;0;34;68;53;34;0;0;2;3;7;0
2020-09-01 07:00:00;0;0;0;0;57;64;46;30;0;0;0;3;0;0
2020-09-01 07:15:00;0;0;0;0;49;60;48;30;0;0;3;35;0;0
2020-09-01 07:30:00;0;0;0;0;75;75;71;19;0;0;0;0;0;0
2020-09-01 07:45:00;0;0;0;0;59;65;72;28;0;0;0;0;0;0
2020-09-01 08:00:00;0;0;0;0;65;82;70;39;0;0;0;0;0;0
2020-09-01 08:15:00;0;0;0;0;60;71;72;42;0;0;0;0;0;0
2020-09-01 08:30:00;0;0;0;0;61;57;85;32;0;0;0;0;0;0
2020-09-01 08:45:00;0;0;0;0;47;86;71;42;0;0;0;0;0;0
