DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-15 00:00:00;0;0;0;0;2;8;6;3;0;0;0;0;0;0
2020-09-15 00:15:00;0;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-09-15 00:30:00;0;0;0;0;0;9;6;0;0;0;0;0;0;0
2020-09-15 00:45:00;0;0;0;0;2;13;7;0;0;0;0;0;0;0
2020-09-15 01:00:00;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-09-15 01:15:00;0;0;0;0;1;4;3;2;0;0;0;0;0;0
2020-09-15 01:30:00;0;0;0;0;0;3;4;1;0;0;0;0;0;0
2020-09-15 01:45:00;0;0;0;0;2;8;6;1;0;0;0;0;0;0
2020-09-15 02:00:00;0;0;0;0;0;2;5;2;0;0;0;0;0;0
2020-09-15 02:15:00;0;0;0;0;0;3;4;1;0;0;0;0;0;0
2020-09-15 02:30:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-09-15 02:45:00;0;0;0;0;3;2;2;1;0;0;0;0;0;0
2020-09-15 03:00:00;0;0;0;0;0;5;7;1;0;0;0;0;0;0
2020-09-15 03:15:00;0;0;0;0;1;3;3;5;0;0;0;0;0;0
2020-09-15 03:30:00;0;0;0;0;1;11;7;4;0;0;0;0;0;0
2020-09-15 03:45:00;0;0;0;0;1;2;2;2;0;0;0;0;0;0
2020-09-15 04:00:00;0;0;0;0;2;5;7;2;0;0;0;0;0;0
2020-09-15 04:15:00;0;0;0;0;1;15;11;2;0;0;0;0;0;0
2020-09-15 04:30:00;0;0;0;0;4;16;13;6;0;0;0;0;0;0
2020-09-15 04:45:00;0;0;0;0;6;15;10;4;0;0;0;0;0;0
2020-09-15 05:00:00;0;0;0;0;10;22;23;9;0;0;0;0;0;0
2020-09-15 05:15:00;0;0;0;0;16;25;24;19;0;0;0;0;0;0
