DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-12-23 00:00:00;18;3;6;3;1;0;0;27;0;0;0;0;0
2019-12-23 00:15:00;22;6;8;0;2;2;1;27;0;0;0;0;0
2019-12-23 00:30:00;21;4;8;4;2;3;2;27;0;0;0;0;0
2019-12-23 00:45:00;9;6;9;4;0;0;1;23;0;0;0;0;0
2019-12-23 01:00:00;25;5;6;2;2;2;0;16;0;0;0;0;0
2019-12-23 01:15:00;19;1;1;1;0;0;0;9;0;0;0;0;0
2019-12-23 01:30:00;14;5;5;1;0;0;1;11;0;0;0;0;0
2019-12-23 01:45:00;20;3;5;2;1;0;2;14;0;0;0;0;0
2019-12-23 02:00:00;18;0;4;1;2;2;1;9;0;0;0;0;0
2019-12-23 02:15:00;9;3;5;3;1;1;2;5;0;0;0;0;0
2019-12-23 02:30:00;6;1;3;2;0;0;1;8;0;0;0;0;0
2019-12-23 02:45:00;5;3;5;3;0;0;0;9;0;0;0;0;0
2019-12-23 03:00:00;10;2;3;1;1;1;0;8;0;0;0;0;0
2019-12-23 03:15:00;4;0;0;0;0;0;0;7;0;0;0;0;0
2019-12-23 03:30:00;9;3;3;0;0;0;0;7;0;0;0;0;0
2019-12-23 03:45:00;5;7;6;4;0;0;0;10;0;0;0;0;0
2019-12-23 04:00:00;9;3;5;1;0;0;0;7;0;0;0;0;0
2019-12-23 04:15:00;9;6;4;6;1;1;1;9;0;0;0;0;0
2019-12-23 04:30:00;13;3;5;2;1;1;0;11;0;0;0;0;0
2019-12-23 04:45:00;8;5;8;4;3;3;2;9;0;0;0;0;0
2019-12-23 05:00:00;13;8;11;7;3;2;4;19;0;0;0;0;0
2019-12-23 05:15:00;20;8;12;4;2;1;2;20;0;0;0;0;0
2019-12-23 05:30:00;40;9;14;3;4;5;3;68;0;0;0;0;0
2019-12-23 05:45:00;38;11;13;12;5;4;3;50;0;0;0;0;0
2019-12-23 06:00:00;46;8;16;5;2;3;2;45;0;0;0;0;0
2019-12-23 06:15:00;37;14;18;9;1;1;6;42;0;0;0;0;0
2019-12-23 06:30:00;65;7;13;2;3;5;8;85;0;0;0;0;0
2019-12-23 06:45:00;73;8;16;3;4;5;7;89;0;0;0;0;0
2019-12-23 07:00:00;63;12;18;11;4;5;2;65;0;0;0;0;0
2019-12-23 07:15:00;88;14;18;13;6;5;8;88;0;0;0;0;0
2019-12-23 07:30:00;83;14;16;15;9;12;19;108;0;1;0;0;0
2019-12-23 07:45:00;99;17;27;15;16;16;15;109;4;1;0;0;0
2019-12-23 08:00:00;101;19;29;14;17;17;17;102;1;0;0;0;0
2019-12-23 08:15:00;117;10;27;7;22;22;11;124;0;0;0;0;0
2019-12-23 08:30:00;117;13;24;12;18;19;11;153;0;1;0;0;0
2019-12-23 08:45:00;141;19;23;17;17;15;8;146;2;1;0;0;0
2019-12-23 09:00:00;174;21;31;17;26;26;22;200;2;0;0;0;0
2019-12-23 09:15:00;169;19;21;21;22;22;20;223;1;2;0;0;0
2019-12-23 09:30:00;150;20;23;18;23;29;16;216;1;0;0;0;0
2019-12-23 09:45:00;160;20;22;16;29;26;18;200;1;1;0;0;0
2019-12-23 10:00:00;184;18;24;17;28;33;16;208;2;0;0;0;0
2019-12-23 10:15:00;202;21;27;23;30;30;15;245;2;3;0;0;0
2019-12-23 10:30:00;186;22;25;19;33;38;15;220;5;1;0;0;0
2019-12-23 10:45:00;186;22;29;20;39;40;22;195;0;4;0;0;0
2019-12-23 11:00:00;200;20;24;19;27;32;18;218;3;0;0;0;0
2019-12-23 11:15:00;177;24;27;24;38;37;19;201;0;1;0;0;0
2019-12-23 11:30:00;160;18;27;21;30;35;19;203;2;0;0;0;0
2019-12-23 11:45:00;225;22;26;19;28;34;22;231;2;1;0;0;0
2019-12-23 12:00:00;186;19;28;18;33;33;12;206;4;1;0;0;0
2019-12-23 12:15:00;190;14;22;13;24;24;26;254;2;0;0;0;0
2019-12-23 12:30:00;191;20;27;17;29;35;17;207;3;2;0;0;0
2019-12-23 12:45:00;210;20;21;17;26;25;12;223;3;4;0;0;0
2019-12-23 13:00:00;201;19;25;22;29;33;17;233;0;7;0;0;0
2019-12-23 13:15:00;201;18;24;15;21;19;21;238;5;3;0;0;0
2019-12-23 13:30:00;235;20;21;16;24;28;17;234;3;1;0;0;0
2019-12-23 13:45:00;211;16;23;12;36;42;14;243;2;3;0;0;0
2019-12-23 14:00:00;202;23;22;18;29;30;17;235;1;4;0;0;0
2019-12-23 14:15:00;205;30;32;26;22;20;22;245;0;2;0;0;0
2019-12-23 14:30:00;225;16;21;16;30;29;19;267;0;2;0;0;0
2019-12-23 14:45:00;214;20;27;18;32;34;23;201;0;0;0;0;0
2019-12-23 15:00:00;213;19;22;16;35;43;18;232;2;2;0;0;0
2019-12-23 15:15:00;200;11;22;11;22;22;23;224;2;5;0;0;0
2019-12-23 15:30:00;214;18;21;16;29;29;23;238;0;1;0;0;0
2019-12-23 15:45:00;190;22;35;21;34;39;21;222;0;0;0;0;0
2019-12-23 16:00:00;197;17;21;21;32;32;21;244;2;1;0;0;0
2019-12-23 16:15:00;200;17;21;14;23;30;18;223;1;0;0;0;0
2019-12-23 16:30:00;211;14;18;15;25;24;17;224;0;2;0;0;0
2019-12-23 16:45:00;218;17;25;19;22;21;15;229;1;0;0;0;0
2019-12-23 17:00:00;180;19;21;19;44;44;21;233;3;4;0;0;0
2019-12-23 17:15:00;210;17;26;15;29;31;18;223;3;0;0;0;0
2019-12-23 17:30:00;206;19;20;17;20;20;15;211;0;9;0;0;0
2019-12-23 17:45:00;211;21;27;10;18;21;19;209;2;0;0;0;0
2019-12-23 18:00:00;187;27;25;11;15;14;21;203;1;0;0;0;0
2019-12-23 18:15:00;213;13;24;12;17;19;13;210;0;0;0;0;0
2019-12-23 18:30:00;168;23;21;10;17;15;12;191;2;0;0;0;0
2019-12-23 18:45:00;167;20;29;11;12;17;14;175;0;0;0;0;0
2019-12-23 19:00:00;176;14;28;10;9;16;9;170;0;0;0;0;0
2019-12-23 19:15:00;139;8;10;7;11;15;10;107;2;1;0;0;0
2019-12-23 19:30:00;156;13;21;11;11;16;7;124;3;0;0;0;0
2019-12-23 19:45:00;159;16;18;9;12;20;10;116;0;0;0;0;0
2019-12-23 20:00:00;183;13;18;8;9;13;4;124;1;0;0;0;0
2019-12-23 20:15:00;122;11;22;4;9;10;4;101;0;0;0;0;0
2019-12-23 20:30:00;97;12;26;5;5;5;6;89;0;0;0;0;0
2019-12-23 20:45:00;85;13;23;7;8;9;2;75;0;0;0;0;0
2019-12-23 21:00:00;57;15;22;2;6;7;2;70;0;0;0;0;0
2019-12-23 21:15:00;54;9;13;3;7;10;1;54;0;0;0;0;0
2019-12-23 21:30:00;82;7;10;4;3;3;2;50;0;0;0;0;0
2019-12-23 21:45:00;55;7;13;4;7;7;3;74;0;0;0;0;0
2019-12-23 22:00:00;53;11;20;5;4;2;3;73;0;0;0;0;0
2019-12-23 22:15:00;55;9;14;5;0;0;0;46;0;0;0;0;0
2019-12-23 22:30:00;62;12;16;2;0;0;0;53;0;0;0;0;0
2019-12-23 22:45:00;76;7;12;6;1;3;2;41;0;0;0;0;0
2019-12-23 23:00:00;55;8;15;1;2;2;4;52;0;0;0;0;0
2019-12-23 23:15:00;38;9;11;2;2;2;3;35;0;0;0;0;0
2019-12-23 23:30:00;49;11;13;4;3;2;4;58;0;0;0;0;0
2019-12-23 23:45:00;28;6;8;3;3;2;3;40;0;0;0;0;0
