DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-21 00:00:00;10;18;11;24;18;3;0;1;0;0;0;0;0
2020-06-21 00:15:00;8;13;11;31;24;2;0;0;0;0;0;0;0
2020-06-21 00:30:00;9;17;8;30;26;3;0;1;0;0;0;0;0
2020-06-21 00:45:00;8;13;8;27;25;4;0;0;0;0;0;0;0
2020-06-21 01:00:00;7;15;10;35;27;3;0;1;0;0;0;0;0
2020-06-21 01:15:00;5;8;4;16;13;1;0;1;0;0;0;0;0
2020-06-21 01:30:00;4;4;6;20;16;1;0;0;0;0;0;0;0
2020-06-21 01:45:00;3;5;5;11;10;1;0;0;0;0;0;0;0
2020-06-21 02:00:00;6;6;5;21;12;1;0;0;0;0;0;0;0
2020-06-21 02:15:00;1;7;10;14;9;0;0;0;0;0;0;0;0
2020-06-21 02:30:00;2;9;3;16;7;3;0;1;0;0;0;0;0
2020-06-21 02:45:00;1;5;1;11;10;0;0;0;0;0;0;0;0
2020-06-21 03:00:00;3;5;0;9;6;1;0;0;0;0;0;0;0
2020-06-21 03:15:00;3;7;6;7;4;1;0;0;0;0;0;0;0
2020-06-21 03:30:00;0;4;5;8;5;2;0;0;0;0;0;0;0
2020-06-21 03:45:00;0;0;3;6;2;0;0;0;0;0;0;0;0
2020-06-21 04:00:00;1;2;3;3;3;0;0;0;0;0;0;0;0
2020-06-21 04:15:00;1;3;2;7;9;0;0;0;0;0;0;0;0
2020-06-21 04:30:00;2;3;4;5;9;1;0;0;0;0;0;0;0
2020-06-21 04:45:00;2;3;2;3;2;1;0;0;0;0;0;0;0
2020-06-21 05:00:00;2;6;3;9;8;0;0;0;0;0;0;0;0
2020-06-21 05:15:00;1;6;3;10;8;1;0;0;0;0;0;0;0
2020-06-21 05:30:00;0;9;5;10;12;0;0;0;0;0;0;0;0
2020-06-21 05:45:00;1;1;1;13;9;1;0;0;0;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;3;1;5;8;8;0;0;0;0;0;0;0;0
2020-06-21 06:30:00;5;6;2;11;9;0;0;0;0;0;0;0;0
2020-06-21 06:45:00;0;3;2;9;5;0;0;0;0;0;0;0;0
