DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-27 17:00:00;35;64;35;95;71;12;0;0;0;0;0;2;0
2020-06-27 17:15:00;38;56;38;86;63;24;0;1;0;0;0;0;0
2020-06-27 17:30:00;29;50;30;93;79;12;0;0;1;0;0;0;0
2020-06-27 17:45:00;35;65;41;87;80;15;0;0;7;0;0;0;0
2020-06-27 18:00:00;37;56;40;95;74;16;0;0;2;0;0;0;0
2020-06-27 18:15:00;35;62;38;94;80;22;0;1;9;0;0;0;0
2020-06-27 18:30:00;40;46;34;89;77;16;0;0;9;0;0;28;0
2020-06-27 18:45:00;42;60;41;82;63;21;0;1;17;0;0;0;0
2020-06-27 19:00:00;34;71;47;106;90;18;0;1;2;0;0;0;0
2020-06-27 19:15:00;24;51;34;79;91;9;0;1;0;0;0;1;0
2020-06-27 19:30:00;31;41;29;67;60;12;0;0;0;0;0;0;0
2020-06-27 19:45:00;14;42;25;54;60;11;0;0;3;0;1;0;0
2020-06-27 20:00:00;27;43;24;55;52;7;0;3;5;0;0;0;0
2020-06-27 20:15:00;28;58;20;56;43;7;0;2;1;0;0;0;0
2020-06-27 20:30:00;25;46;32;46;40;8;0;0;2;0;1;0;0
2020-06-27 20:45:00;18;28;19;65;46;6;0;0;2;0;0;1;0
2020-06-27 21:00:00;18;31;21;39;33;2;0;1;0;0;0;7;0
2020-06-27 21:15:00;16;44;22;42;44;1;0;1;7;0;0;0;0
2020-06-27 21:30:00;16;29;16;48;38;5;0;0;3;0;0;7;0
2020-06-27 21:45:00;15;24;16;33;24;5;0;1;5;3;0;2;0
2020-06-27 22:00:00;17;25;21;42;27;8;0;1;2;0;0;1;0
2020-06-27 22:15:00;13;23;14;47;46;1;0;1;1;0;12;0;0
2020-06-27 22:30:00;13;22;14;39;33;9;0;0;0;0;0;0;0
2020-06-27 22:45:00;10;19;15;32;32;5;0;0;1;0;0;0;1
2020-06-27 23:00:00;13;20;20;42;28;4;0;0;0;0;0;0;0
2020-06-27 23:15:00;11;14;13;46;25;3;0;0;0;0;0;0;0
2020-06-27 23:30:00;21;19;21;42;17;5;0;0;0;0;0;0;0
2020-06-27 23:45:00;11;17;12;34;12;2;0;0;0;0;0;0;0
