DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-28 00:00:00;9;19;13;36;13;3;0;0;0;0;0;0;0
2020-06-28 00:15:00;5;18;17;31;13;4;0;0;0;0;0;0;0
2020-06-28 00:30:00;9;16;14;31;19;3;0;0;0;0;0;0;0
2020-06-28 00:45:00;4;19;10;31;18;2;0;0;0;0;0;0;0
2020-06-28 01:00:00;7;15;7;14;12;1;0;0;0;0;0;0;0
2020-06-28 01:15:00;8;13;7;19;10;3;0;0;0;0;0;0;0
2020-06-28 01:30:00;8;17;13;24;13;1;0;0;0;0;0;0;0
2020-06-28 01:45:00;7;11;7;13;9;0;0;0;0;0;0;0;0
2020-06-28 02:00:00;2;6;10;16;10;3;0;1;0;0;0;0;0
2020-06-28 02:15:00;8;7;5;12;7;1;0;0;0;0;0;0;0
2020-06-28 02:30:00;3;12;6;9;7;0;0;0;0;0;0;0;0
2020-06-28 02:45:00;0;3;4;6;7;5;0;0;0;0;0;0;0
2020-06-28 03:00:00;2;3;3;10;5;0;0;0;0;0;0;0;0
2020-06-28 03:15:00;0;4;5;11;9;1;0;0;0;0;0;0;0
2020-06-28 03:30:00;5;10;3;8;6;1;0;0;0;0;0;0;0
2020-06-28 03:45:00;4;5;1;7;3;1;0;0;0;0;0;0;0
2020-06-28 04:00:00;0;4;2;7;4;2;0;0;0;0;0;0;0
2020-06-28 04:15:00;1;0;4;5;2;0;0;0;0;0;0;0;0
2020-06-28 04:30:00;4;4;2;7;2;1;0;0;0;0;0;0;0
2020-06-28 04:45:00;1;0;3;3;2;0;0;0;0;0;0;0;0
2020-06-28 05:00:00;0;5;1;8;7;1;0;0;0;0;0;0;0
2020-06-28 05:15:00;1;5;3;6;7;1;0;0;0;0;0;0;0
2020-06-28 05:30:00;2;6;2;13;8;0;0;0;0;0;0;0;0
2020-06-28 05:45:00;2;6;2;5;5;2;0;0;0;0;0;0;0
2020-06-28 06:00:00;0;11;2;4;3;0;0;0;0;0;0;0;0
2020-06-28 06:15:00;2;2;6;8;3;0;0;0;0;0;0;0;0
2020-06-28 06:30:00;1;5;4;8;7;0;0;0;0;0;0;0;0
2020-06-28 06:45:00;4;3;5;8;6;0;0;0;0;0;0;0;0
2020-06-28 07:00:00;7;10;3;17;9;0;0;0;0;0;0;0;0
2020-06-28 07:15:00;5;8;9;12;8;0;0;0;0;0;0;0;0
2020-06-28 07:30:00;8;9;11;19;5;4;0;0;0;0;0;0;0
2020-06-28 07:45:00;3;12;8;16;8;0;0;0;0;0;0;0;0
2020-06-28 08:00:00;6;7;14;19;5;0;0;0;0;0;0;0;0
2020-06-28 08:15:00;9;15;9;23;13;2;0;0;0;0;0;0;0
2020-06-28 08:30:00;12;14;19;23;15;4;0;0;0;0;0;4;0
