DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-04-13 00:00:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-04-13 00:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-04-13 00:30:00;0;0;4;1;0;0;0;0;0;0;0;0
2020-04-13 00:45:00;3;0;3;2;0;0;0;0;0;0;0;0
2020-04-13 01:00:00;1;0;4;1;0;0;0;0;0;0;0;0
2020-04-13 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 01:30:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-13 01:45:00;1;0;5;2;0;0;0;0;0;0;0;0
2020-04-13 02:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-13 02:30:00;1;0;0;2;0;0;0;0;0;0;0;0
2020-04-13 02:45:00;3;0;0;1;0;0;0;0;0;0;0;0
2020-04-13 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-13 04:00:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-13 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:30:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-13 04:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-13 05:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 05:15:00;2;0;3;3;0;0;0;0;0;0;0;0
2020-04-13 05:30:00;1;0;4;3;0;0;0;0;0;0;0;0
2020-04-13 05:45:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-04-13 06:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-04-13 06:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-13 06:30:00;1;0;2;3;0;0;0;0;0;0;0;0
2020-04-13 06:45:00;2;0;9;2;0;0;0;0;0;0;0;0
2020-04-13 07:00:00;5;0;1;3;0;0;0;0;0;0;0;0
2020-04-13 07:15:00;5;0;3;0;0;0;0;0;0;0;0;0
2020-04-13 07:30:00;3;0;7;2;0;0;0;0;0;0;0;0
2020-04-13 07:45:00;6;0;6;2;0;0;0;0;0;0;0;0
2020-04-13 08:00:00;5;0;10;6;0;0;0;0;0;0;0;0
2020-04-13 08:15:00;6;0;6;0;0;0;0;0;0;2;0;0
2020-04-13 08:30:00;6;0;11;6;1;0;0;0;0;0;0;0
2020-04-13 08:45:00;4;0;9;8;1;14;0;0;0;0;0;0
2020-04-13 09:00:00;4;0;14;9;0;1;0;0;0;0;0;0
2020-04-13 09:15:00;8;0;10;8;0;0;0;0;0;0;0;0
2020-04-13 09:30:00;7;0;12;3;1;0;0;0;0;0;0;0
2020-04-13 09:45:00;14;0;10;6;16;0;6;8;0;0;0;0
2020-04-13 10:00:00;21;0;17;10;0;3;2;0;0;0;0;0
2020-04-13 10:15:00;13;0;15;8;0;0;1;0;0;0;0;0
2020-04-13 10:30:00;14;0;22;8;0;0;0;0;0;0;0;0
2020-04-13 10:45:00;14;0;27;5;4;0;7;0;0;0;0;0
2020-04-13 11:00:00;24;0;22;9;0;0;13;5;0;0;0;0
2020-04-13 11:15:00;20;0;32;18;2;2;4;4;0;0;0;0
2020-04-13 11:30:00;21;0;26;14;0;3;7;2;0;0;0;0
2020-04-13 11:45:00;21;0;20;10;2;1;0;2;0;0;0;0
2020-04-13 12:00:00;15;0;27;14;23;0;0;0;0;0;0;0
2020-04-13 12:15:00;28;0;23;11;0;0;1;0;0;0;0;0
2020-04-13 12:30:00;28;0;34;11;1;0;1;0;0;0;0;0
2020-04-13 12:45:00;17;0;25;11;0;0;0;0;0;0;0;0
2020-04-13 13:00:00;20;0;14;6;0;0;4;0;0;0;0;0
2020-04-13 13:15:00;16;0;22;11;0;0;2;0;1;0;0;0
2020-04-13 13:30:00;17;0;16;17;2;0;0;0;0;0;0;0
2020-04-13 13:45:00;29;0;26;13;0;0;3;0;0;0;0;0
2020-04-13 14:00:00;24;0;25;12;0;0;7;0;0;0;0;0
2020-04-13 14:15:00;19;0;25;16;7;0;1;0;0;0;0;0
2020-04-13 14:30:00;34;0;23;21;0;0;10;0;0;0;0;0
2020-04-13 14:45:00;24;0;33;15;2;0;0;0;0;0;0;0
2020-04-13 15:00:00;31;0;27;15;1;0;22;0;0;0;0;0
2020-04-13 15:15:00;22;0;23;8;5;0;0;0;0;0;0;0
2020-04-13 15:30:00;21;0;23;13;2;1;0;0;1;0;0;0
2020-04-13 15:45:00;29;0;31;19;6;0;7;0;0;0;0;0
2020-04-13 16:00:00;32;0;40;11;1;5;3;2;0;0;0;0
2020-04-13 16:15:00;29;0;26;17;2;0;11;0;0;0;0;0
2020-04-13 16:30:00;33;0;35;16;8;6;4;0;3;0;0;0
2020-04-13 16:45:00;35;0;29;18;0;0;0;0;0;0;0;0
2020-04-13 17:00:00;27;0;27;14;0;0;3;0;9;0;0;0
2020-04-13 17:15:00;31;0;39;20;7;0;6;0;0;0;0;0
2020-04-13 17:30:00;26;0;32;12;6;0;17;2;0;0;0;0
2020-04-13 17:45:00;38;0;25;16;0;1;10;0;0;0;0;0
2020-04-13 18:00:00;25;0;23;20;0;0;4;0;0;0;0;0
2020-04-13 18:15:00;33;0;23;12;0;2;2;0;0;0;0;0
2020-04-13 18:30:00;16;0;22;12;83;0;3;0;0;0;0;0
2020-04-13 18:45:00;27;0;20;11;0;0;0;0;0;0;0;0
2020-04-13 19:00:00;33;0;22;18;0;0;2;0;3;0;0;0
2020-04-13 19:15:00;22;0;19;16;6;0;0;0;0;0;0;0
2020-04-13 19:30:00;26;0;25;12;0;0;2;0;0;0;0;0
2020-04-13 19:45:00;13;0;11;6;0;0;0;0;0;0;0;0
2020-04-13 20:00:00;23;0;16;11;0;0;2;0;0;0;0;0
2020-04-13 20:15:00;20;0;17;11;0;0;0;0;0;0;0;0
2020-04-13 20:30:00;24;0;24;12;0;0;2;0;0;0;0;0
2020-04-13 20:45:00;9;0;11;8;0;0;0;0;0;0;0;0
2020-04-13 21:00:00;13;0;9;9;0;0;2;0;0;0;0;0
2020-04-13 21:15:00;11;0;9;3;0;0;0;0;0;0;0;0
2020-04-13 21:30:00;6;0;7;1;0;0;0;0;0;0;0;0
2020-04-13 21:45:00;8;0;9;5;0;1;0;0;0;0;0;0
2020-04-13 22:00:00;6;0;5;4;0;0;0;0;0;0;0;0
2020-04-13 22:15:00;6;0;2;2;0;0;1;0;0;0;0;0
2020-04-13 22:30:00;9;0;8;6;0;0;0;0;0;0;0;0
2020-04-13 22:45:00;4;0;1;1;0;0;0;0;0;0;0;0
2020-04-13 23:00:00;5;0;1;2;0;0;0;0;0;0;0;0
2020-04-13 23:15:00;6;0;6;1;0;0;0;0;0;0;0;0
2020-04-13 23:30:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-04-13 23:45:00;1;0;2;1;0;0;0;0;0;0;0;0
