DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-08 00:00:00;8;5;0;7;10;1;1;1;0;0;0;0;0;0
2020-05-08 00:15:00;8;15;0;4;5;2;1;2;3;0;0;0;0;0
2020-05-08 00:30:00;10;12;0;3;9;0;0;1;1;1;0;0;0;0
2020-05-08 00:45:00;5;10;0;3;9;0;0;0;0;0;0;0;0;0
2020-05-08 01:00:00;3;6;0;4;7;0;0;1;0;0;0;0;0;0
2020-05-08 01:15:00;6;5;0;1;2;2;0;0;0;0;0;0;0;0
2020-05-08 01:30:00;4;2;0;5;5;2;0;0;0;0;0;0;0;0
2020-05-08 01:45:00;6;2;0;4;9;0;0;0;0;0;0;0;0;0
2020-05-08 02:00:00;1;3;0;1;8;0;0;0;0;0;0;0;0;0
2020-05-08 02:15:00;5;7;0;3;8;0;1;0;0;0;0;0;0;0
2020-05-08 02:30:00;5;4;0;3;4;1;0;0;0;0;0;0;0;0
2020-05-08 02:45:00;3;6;0;2;3;0;0;0;0;0;0;0;0;0
2020-05-08 03:00:00;4;7;0;3;3;3;0;0;0;0;0;0;0;0
2020-05-08 03:15:00;4;8;0;1;7;0;0;0;0;1;0;0;0;0
2020-05-08 03:30:00;6;4;0;0;7;1;0;0;0;0;0;0;0;0
2020-05-08 03:45:00;10;6;0;2;4;0;0;0;0;0;0;0;0;0
2020-05-08 04:00:00;3;3;0;5;7;0;0;0;0;0;0;0;0;0
2020-05-08 04:15:00;4;5;0;6;15;0;1;0;0;0;1;0;0;0
2020-05-08 04:30:00;8;6;0;8;13;2;0;0;0;0;0;0;0;0
2020-05-08 04:45:00;11;16;0;10;15;2;0;0;0;0;0;0;0;0
2020-05-08 05:00:00;18;21;0;14;20;5;0;0;0;0;0;0;0;0
2020-05-08 05:15:00;66;73;0;22;29;4;1;3;1;0;0;0;0;0
2020-05-08 05:30:00;75;100;0;25;40;5;3;1;1;0;0;0;0;0
2020-05-08 05:45:00;65;79;0;20;37;12;0;1;2;0;0;0;0;0
2020-05-08 06:00:00;34;62;0;25;39;6;0;1;1;4;0;0;0;0
2020-05-08 06:15:00;65;96;0;42;67;24;3;9;7;1;0;0;0;0
2020-05-08 06:30:00;104;140;0;56;71;22;2;6;5;3;0;0;0;0
2020-05-08 06:45:00;91;122;0;44;67;34;1;10;6;3;0;0;0;0
2020-05-08 07:00:00;78;116;0;35;49;28;3;10;1;3;0;0;1;0
2020-05-08 07:15:00;73;82;1;35;38;33;3;6;1;9;0;0;2;0
2020-05-08 07:30:00;96;147;0;67;89;55;13;24;12;16;0;0;7;0
2020-05-08 07:45:00;98;145;2;83;74;61;13;24;6;12;0;4;8;0
2020-05-08 08:00:00;72;116;1;60;75;43;6;10;5;10;2;0;6;0
2020-05-08 08:15:00;80;117;0;56;64;42;9;16;5;11;2;0;9;0
2020-05-08 08:30:00;78;108;3;76;91;53;10;17;7;12;3;0;0;0
2020-05-08 08:45:00;84;131;1;71;85;49;9;17;10;14;1;5;1;1
2020-05-08 09:00:00;81;121;2;51;74;37;12;21;16;6;13;7;6;1
2020-05-08 09:15:00;72;104;1;65;81;46;8;17;8;19;1;4;0;5
2020-05-08 09:30:00;78;146;4;72;104;40;11;29;11;10;3;0;0;2
2020-05-08 09:45:00;89;122;0;67;85;52;8;15;9;14;8;0;2;1
2020-05-08 10:00:00;78;132;3;80;83;43;7;19;15;14;1;0;1;1
2020-05-08 10:15:00;82;123;2;79;85;51;14;18;17;12;13;0;4;12
2020-05-08 10:30:00;67;129;6;83;112;51;17;21;15;10;1;24;7;5
2020-05-08 10:45:00;91;136;2;94;109;54;15;24;17;8;17;7;6;0
2020-05-08 11:00:00;81;136;2;79;116;38;13;17;11;10;6;5;3;5
2020-05-08 11:15:00;102;138;4;84;112;52;15;28;13;8;2;5;6;2
2020-05-08 11:30:00;90;130;1;108;103;44;13;23;12;10;5;6;11;3
2020-05-08 11:45:00;82;131;2;102;123;58;27;36;14;11;4;6;3;3
2020-05-08 12:00:00;91;133;2;102;117;46;17;37;15;5;18;8;5;8
2020-05-08 12:15:00;97;144;4;110;127;47;18;30;14;10;7;22;2;4
2020-05-08 12:30:00;109;143;9;106;121;49;15;34;10;13;1;2;0;4
2020-05-08 12:45:00;100;151;3;100;120;44;16;35;15;10;13;0;17;21
