DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-15 00:00:00;9;5;0;7;14;1;0;0;0;0;0;0;0;0
2020-05-15 00:15:00;8;11;0;9;6;0;0;2;2;0;0;0;0;0
2020-05-15 00:30:00;10;2;0;5;5;1;0;0;0;0;0;0;0;0
2020-05-15 00:45:00;6;16;0;7;5;3;1;0;0;0;0;0;0;0
2020-05-15 01:00:00;5;14;0;2;5;4;1;1;0;0;0;0;0;0
2020-05-15 01:15:00;4;7;0;2;7;3;1;0;0;0;0;0;0;0
2020-05-15 01:30:00;5;4;0;4;6;2;0;1;0;0;0;0;0;2
2020-05-15 01:45:00;4;5;0;6;6;1;0;0;0;0;0;0;0;0
2020-05-15 02:00:00;5;1;0;7;9;0;0;0;0;0;0;0;0;0
2020-05-15 02:15:00;9;4;0;5;9;1;0;0;0;0;0;0;0;0
2020-05-15 02:30:00;6;5;0;0;6;2;0;0;0;0;0;0;0;0
2020-05-15 02:45:00;1;6;0;6;9;2;0;0;0;0;0;0;0;0
2020-05-15 03:00:00;2;4;0;3;7;2;0;0;0;0;0;0;0;0
2020-05-15 03:15:00;3;4;0;2;5;2;1;1;1;0;0;0;0;0
2020-05-15 03:30:00;3;1;0;2;4;1;0;0;0;0;0;0;0;0
2020-05-15 03:45:00;4;4;0;0;9;1;0;0;0;0;0;0;0;0
2020-05-15 04:00:00;2;6;0;2;7;3;0;0;0;0;0;0;0;0
2020-05-15 04:15:00;3;3;0;4;16;0;2;1;0;0;0;0;0;0
2020-05-15 04:30:00;6;12;0;5;13;2;0;1;0;0;1;0;0;0
2020-05-15 04:45:00;15;23;0;19;25;1;0;1;0;0;0;0;0;0
2020-05-15 05:00:00;20;25;0;38;56;1;1;0;0;0;0;0;0;0
2020-05-15 05:15:00;71;75;0;34;71;7;1;2;0;0;0;0;0;0
2020-05-15 05:30:00;79;106;0;27;42;6;1;2;1;0;0;0;0;0
2020-05-15 05:45:00;66;106;0;24;33;12;0;1;1;0;0;0;0;0
2020-05-15 06:00:00;53;64;0;28;49;13;0;1;0;0;0;0;0;0
2020-05-15 06:15:00;63;92;0;37;60;23;0;7;5;1;0;0;0;0
2020-05-15 06:30:00;114;141;0;46;77;25;1;9;7;4;0;0;0;0
2020-05-15 06:45:00;96;152;0;58;67;28;1;15;8;1;0;0;2;0
2020-05-15 07:00:00;98;156;0;58;78;45;6;12;2;5;1;0;8;4
2020-05-15 07:15:00;115;154;0;62;84;58;12;12;4;16;0;2;3;0
2020-05-15 07:30:00;113;167;1;77;91;71;11;22;8;14;2;0;2;0
2020-05-15 07:45:00;115;161;1;80;77;53;11;22;12;14;4;6;2;1
2020-05-15 08:00:00;72;110;1;67;78;61;10;25;9;11;0;0;1;0
2020-05-15 08:15:00;70;105;1;65;81;47;13;28;9;8;1;0;0;2
2020-05-15 08:30:00;96;123;0;64;77;55;8;23;11;14;0;1;1;0
2020-05-15 08:45:00;86;133;0;78;70;54;12;21;11;10;1;0;8;0
2020-05-15 09:00:00;80;115;1;52;73;52;12;24;13;11;0;0;0;0
2020-05-15 09:15:00;72;116;2;74;84;53;11;19;15;6;1;0;4;0
2020-05-15 09:30:00;84;128;1;65;98;62;13;29;14;11;1;0;1;5
2020-05-15 09:45:00;101;149;1;81;105;54;19;31;19;8;1;0;10;4
2020-05-15 10:00:00;78;138;3;78;113;50;14;27;9;7;2;0;3;0
2020-05-15 10:15:00;86;138;2;76;111;47;13;25;20;3;0;9;12;1
2020-05-15 10:30:00;102;160;2;86;110;53;12;28;18;10;1;1;2;2
2020-05-15 10:45:00;97;145;1;76;103;59;18;24;12;6;1;5;6;0
2020-05-15 11:00:00;84;137;1;85;100;65;17;26;8;3;1;3;0;2
2020-05-15 11:15:00;103;160;0;108;137;63;24;43;16;5;14;1;5;6
2020-05-15 11:30:00;98;132;1;90;99;51;24;42;16;10;2;0;1;0
2020-05-15 11:45:00;98;138;2;96;120;47;21;34;12;0;2;2;8;2
2020-05-15 12:00:00;107;161;1;112;116;52;15;33;11;6;5;1;1;4
2020-05-15 12:15:00;92;142;2;102;126;56;19;38;14;9;6;6;1;10
2020-05-15 12:30:00;104;144;0;107;126;52;23;47;23;4;2;0;0;2
2020-05-15 12:45:00;102;157;1;114;132;57;17;26;20;3;10;1;3;1
2020-05-15 13:00:00;97;168;1;118;113;60;19;48;17;6;3;0;9;0
2020-05-15 13:15:00;126;157;1;88;129;47;10;38;18;5;3;0;0;1
2020-05-15 13:30:00;119;158;1;110;147;50;10;29;19;6;0;0;4;0
2020-05-15 13:45:00;127;175;1;129;137;71;12;31;8;9;3;1;9;2
2020-05-15 14:00:00;91;133;1;91;106;36;12;33;12;6;4;0;1;2
2020-05-15 14:15:00;44;74;0;70;76;35;11;18;4;5;0;1;3;1
2020-05-15 14:30:00;115;151;0;118;113;53;12;26;13;6;4;0;1;0
2020-05-15 14:45:00;92;145;5;118;126;62;22;25;10;8;6;0;42;1
2020-05-15 15:00:00;123;162;3;123;138;60;17;18;8;14;4;8;1;0
2020-05-15 15:15:00;115;165;1;122;142;49;17;22;9;8;4;4;1;5
2020-05-15 15:30:00;85;147;3;106;106;61;16;25;12;5;1;2;3;0
2020-05-15 15:45:00;107;135;2;117;114;44;18;29;10;8;2;3;1;1
2020-05-15 16:00:00;106;147;2;117;118;43;15;20;10;7;0;15;14;0
2020-05-15 16:15:00;90;146;0;101;114;53;12;19;14;9;5;0;3;3
2020-05-15 16:30:00;99;131;1;98;114;45;16;24;10;8;1;2;2;1
2020-05-15 16:45:00;101;139;0;95;116;50;10;23;15;10;1;3;58;1
2020-05-15 17:00:00;93;142;1;102;106;48;18;29;8;13;1;17;13;1
2020-05-15 17:15:00;102;132;2;101;97;39;16;21;8;6;1;1;3;2
2020-05-15 17:30:00;40;48;0;33;43;15;4;6;2;6;0;0;3;0
2020-05-15 17:45:00;
2020-05-15 18:00:00;
2020-05-15 18:15:00;
2020-05-15 18:30:00;
2020-05-15 18:45:00;54;89;0;58;80;29;6;19;4;7;12;5;0;0
2020-05-15 19:00:00;57;100;0;62;74;33;12;20;8;7;0;42;0;0
2020-05-15 19:15:00;59;100;1;65;87;39;8;15;7;5;1;0;2;1
2020-05-15 19:30:00;68;86;0;63;77;30;3;9;9;1;1;1;8;0
2020-05-15 19:45:00;43;78;0;53;66;21;11;17;6;7;0;13;0;0
2020-05-15 20:00:00;56;84;0;51;78;26;8;11;9;8;5;7;7;2
2020-05-15 20:15:00;55;70;0;51;74;24;5;13;7;2;0;1;2;0
2020-05-15 20:30:00;46;79;0;28;52;16;4;3;3;0;0;0;6;1
2020-05-15 20:45:00;47;75;1;37;52;19;5;5;2;0;0;0;0;0
2020-05-15 21:00:00;53;70;1;52;61;10;3;5;1;4;1;5;0;0
2020-05-15 21:15:00;52;84;0;45;53;11;3;1;2;2;0;0;0;0
2020-05-15 21:30:00;50;69;0;26;39;8;3;6;2;0;0;2;0;0
2020-05-15 21:45:00;22;42;0;37;41;12;3;3;3;0;0;0;0;0
2020-05-15 22:00:00;33;46;0;37;55;12;1;2;1;0;1;0;0;0
2020-05-15 22:15:00;20;27;0;26;36;9;5;5;2;1;0;0;0;0
2020-05-15 22:30:00;27;33;0;21;22;3;1;5;2;2;0;0;0;0
2020-05-15 22:45:00;21;18;0;17;25;5;2;2;3;1;0;0;0;9
2020-05-15 23:00:00;20;34;0;17;27;1;3;4;1;2;0;0;0;0
2020-05-15 23:15:00;19;25;0;20;31;5;2;2;2;0;0;0;0;0
2020-05-15 23:30:00;20;30;0;14;26;3;0;4;2;0;0;0;0;0
2020-05-15 23:45:00;17;20;0;12;19;11;3;2;1;2;0;0;0;1
