DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-12-24 00:00:00;3;2;3;4;7;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:15:00;9;3;8;5;10;5;8;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:30:00;6;4;3;2;7;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 00:45:00;3;4;4;2;12;7;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:00:00;4;3;2;2;6;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:15:00;4;2;6;4;6;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:30:00;3;4;2;1;6;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 01:45:00;1;0;2;3;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:00:00;2;1;1;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:15:00;0;3;3;3;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:30:00;2;3;1;1;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 02:45:00;3;1;0;0;3;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:00:00;1;0;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:15:00;1;3;2;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:30:00;1;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 03:45:00;1;1;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:00:00;0;0;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:15:00;1;1;1;1;3;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:30:00;0;1;1;4;6;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 04:45:00;1;2;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:00:00;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:15:00;3;3;6;3;5;3;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:30:00;0;7;8;4;19;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 05:45:00;4;7;7;2;9;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:00:00;3;5;4;2;9;5;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:15:00;3;4;3;3;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:30:00;3;6;6;2;13;10;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 06:45:00;3;5;6;2;10;5;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 07:00:00;3;8;9;9;7;2;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 07:15:00;9;14;10;6;11;1;5;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 07:30:00;5;4;7;5;25;4;9;2;0;3;0;0;0;0;0;0;0;1;0;0;0;0
2019-12-24 07:45:00;4;9;10;7;16;3;5;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0
2019-12-24 08:00:00;3;9;10;8;12;5;13;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 08:15:00;6;7;18;17;30;8;11;2;0;6;0;0;0;1;4;0;0;0;0;0;0;0
2019-12-24 08:30:00;8;13;19;16;26;5;10;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 08:45:00;9;14;24;24;33;10;15;0;0;6;0;0;0;1;6;0;0;0;0;0;0;0
2019-12-24 09:00:00;9;15;18;16;31;9;14;0;0;6;0;3;8;0;0;0;0;1;0;0;0;0
2019-12-24 09:15:00;15;21;27;16;50;16;11;2;0;4;0;0;0;2;5;0;0;2;4;0;2;1
2019-12-24 09:30:00;13;21;24;18;43;12;15;4;0;4;0;1;3;4;0;0;0;0;0;1;0;0
2019-12-24 09:45:00;20;34;33;23;54;10;14;2;0;13;0;1;0;3;0;0;0;0;0;0;0;0
2019-12-24 10:00:00;20;37;34;26;54;12;17;3;0;7;0;1;2;0;0;0;0;1;1;2;1;0
2019-12-24 10:15:00;21;28;30;26;66;16;21;4;0;8;0;3;7;0;0;0;0;2;1;0;0;0
2019-12-24 10:30:00;23;21;30;28;57;15;24;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-24 10:45:00;24;34;32;28;48;11;19;1;0;21;0;2;9;0;1;0;0;0;0;1;2;2
2019-12-24 11:00:00;22;20;29;32;53;10;23;2;0;4;0;2;11;3;0;0;0;0;0;2;6;2
2019-12-24 11:15:00;21;30;22;38;47;10;21;2;0;4;0;1;5;0;0;0;0;1;0;2;0;0
2019-12-24 11:30:00;28;34;29;27;69;12;24;1;0;16;0;0;0;2;0;0;0;0;0;1;0;0
2019-12-24 11:45:00;18;29;31;38;51;16;14;4;0;12;0;0;0;1;0;0;0;0;0;0;0;0
2019-12-24 12:00:00;13;17;28;33;54;9;28;2;0;6;0;0;0;0;0;0;0;13;45;8;14;0
2019-12-24 12:15:00;27;44;24;29;51;16;31;0;0;13;0;0;0;0;0;0;0;2;0;0;0;0
2019-12-24 12:30:00;26;20;25;21;46;20;27;6;0;13;0;0;0;1;0;0;0;1;0;0;0;0
2019-12-24 12:45:00;25;22;31;27;42;11;23;3;0;10;0;2;0;0;0;0;0;0;0;0;0;0
2019-12-24 13:00:00;21;28;21;27;58;10;35;2;0;14;0;1;1;1;0;0;0;0;0;0;0;0
2019-12-24 13:15:00;22;26;31;31;52;20;27;2;0;6;0;4;4;0;0;0;0;0;0;0;0;0
2019-12-24 13:30:00;20;27;27;32;55;16;24;8;0;14;0;0;0;0;0;0;0;0;0;0;0;0
