DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-12-26 00:00:00;4;6;6;3;7;4;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 00:15:00;7;7;4;3;15;8;4;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 00:30:00;4;1;3;3;9;4;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 00:45:00;6;4;4;2;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 01:00:00;5;2;3;2;5;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 01:15:00;5;3;2;4;3;1;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 01:30:00;6;0;5;1;7;3;9;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 01:45:00;2;1;2;0;7;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 02:00:00;4;3;3;1;6;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 02:15:00;3;4;3;3;8;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 02:30:00;0;4;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 02:45:00;1;0;3;1;6;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 03:00:00;4;5;1;3;5;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 03:15:00;5;1;1;3;5;2;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 03:30:00;3;1;2;1;3;2;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 03:45:00;3;3;2;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 04:00:00;4;2;7;4;4;3;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 04:15:00;5;0;1;4;5;3;3;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 04:30:00;4;2;4;2;4;3;2;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 04:45:00;0;1;5;1;5;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 05:00:00;1;0;4;1;2;2;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 05:15:00;1;3;1;4;4;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 05:30:00;2;5;5;1;11;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 05:45:00;2;3;6;2;9;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 06:00:00;2;1;4;3;4;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 06:15:00;2;0;4;7;9;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 06:30:00;4;4;4;3;4;5;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 06:45:00;7;3;7;4;8;6;1;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 07:00:00;6;7;3;2;7;4;6;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 07:15:00;5;3;5;4;7;2;4;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 07:30:00;4;5;5;5;10;5;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 07:45:00;2;2;6;1;8;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 08:00:00;6;2;5;3;8;4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 08:15:00;2;3;5;3;11;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 08:30:00;2;3;4;5;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 08:45:00;5;11;11;6;6;3;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 09:00:00;8;12;6;6;16;2;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 09:15:00;6;12;6;7;7;2;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 09:30:00;6;14;9;6;10;3;9;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0
2019-12-26 09:45:00;12;9;15;7;14;6;5;0;0;5;0;1;2;0;0;0;0;0;0;1;0;0
2019-12-26 10:00:00;7;11;16;8;15;2;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 10:15:00;6;12;11;12;21;6;7;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-26 10:30:00;10;18;8;11;22;2;13;0;0;9;0;0;0;2;2;0;0;0;0;1;0;0
2019-12-26 10:45:00;16;14;10;6;26;4;14;5;0;2;0;1;1;0;0;0;0;0;0;0;0;0
2019-12-26 11:00:00;19;24;13;16;25;5;13;5;0;11;0;0;0;2;1;0;0;0;0;0;0;0
2019-12-26 11:15:00;14;21;17;12;37;8;10;3;0;8;0;1;0;0;0;0;0;0;0;1;0;3
2019-12-26 11:30:00;18;31;10;11;43;7;8;4;0;5;0;0;0;1;0;0;0;4;0;0;0;4
2019-12-26 11:45:00;20;26;18;9;54;14;15;2;0;5;0;0;0;3;3;0;0;1;0;0;0;0
2019-12-26 12:00:00;17;22;10;9;32;4;8;1;0;11;0;6;4;2;1;0;0;0;0;0;0;0
2019-12-26 12:15:00;12;13;15;10;41;10;8;0;0;6;0;3;0;1;0;0;0;1;0;4;0;0
2019-12-26 12:30:00;9;18;12;10;35;9;19;4;0;4;0;1;0;1;4;0;0;0;0;17;0;0
2019-12-26 12:45:00;10;21;19;10;43;9;14;1;0;5;0;2;4;1;3;0;0;0;0;0;0;0
2019-12-26 13:00:00;15;23;3;4;45;2;12;1;0;6;0;0;0;1;0;0;0;1;0;0;0;0
2019-12-26 13:15:00;16;15;18;15;37;9;22;3;0;10;0;1;0;5;2;0;0;0;0;1;0;0
2019-12-26 13:30:00;16;21;10;17;42;6;17;6;0;8;0;7;3;3;0;0;0;0;0;0;0;0
2019-12-26 13:45:00;10;22;24;15;37;14;17;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0
2019-12-26 14:00:00;21;17;21;21;43;5;17;0;0;5;0;1;0;3;2;0;0;0;0;0;0;0
2019-12-26 14:15:00;22;29;14;16;39;7;22;6;0;12;0;0;0;1;0;0;0;0;0;0;0;0
