2019-12-25 00:00:00;5;5;7;2;6;5;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 00:15:00;6;3;5;6;13;8;11;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 00:30:00;2;3;7;1;13;5;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 00:45:00;4;7;6;4;9;3;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 01:00:00;5;4;7;2;14;7;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 01:15:00;7;4;2;2;4;3;19;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 01:30:00;4;4;2;0;5;3;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 01:45:00;2;2;2;0;3;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 02:00:00;2;2;3;1;8;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 02:15:00;6;3;2;2;3;3;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 02:30:00;0;1;3;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 02:45:00;2;0;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:00:00;0;4;6;2;5;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:15:00;0;0;0;3;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:30:00;0;1;1;0;6;5;7;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 03:45:00;1;2;4;0;4;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:00:00;3;0;7;2;4;3;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:15:00;2;1;3;3;1;1;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:30:00;0;2;3;2;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 04:45:00;4;2;4;1;5;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 05:00:00;3;3;2;2;3;4;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 05:15:00;3;1;2;3;9;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 05:30:00;2;3;6;0;17;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 05:45:00;4;4;4;2;9;7;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:00:00;1;1;1;2;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:15:00;3;2;6;4;4;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:30:00;2;1;4;0;7;9;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 06:45:00;3;6;5;2;5;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 07:00:00;1;2;2;1;10;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 07:15:00;0;2;5;10;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 07:30:00;2;1;4;2;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 07:45:00;3;4;7;2;12;8;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 08:00:00;4;2;2;1;5;2;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 08:15:00;5;7;7;6;6;5;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 08:30:00;2;4;2;1;7;4;6;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 08:45:00;6;12;4;1;7;3;6;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 09:00:00;3;2;3;5;4;0;4;1;0;0;0;1;3;0;0;1;0;0;0;0;1;0
2019-12-25 09:15:00;8;7;7;4;8;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 09:30:00;8;8;4;5;17;5;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 09:45:00;8;10;8;7;17;4;10;2;0;3;0;1;3;0;0;0;0;0;0;0;0;0
2019-12-25 10:00:00;9;12;11;13;14;2;6;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 10:15:00;4;15;9;10;27;4;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 10:30:00;12;8;9;8;22;3;4;0;0;6;0;0;0;0;2;0;0;0;0;1;3;13
2019-12-25 10:45:00;15;18;16;10;22;2;6;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 11:00:00;15;21;10;8;28;2;11;4;0;12;0;2;0;0;0;0;0;0;0;0;0;0
2019-12-25 11:15:00;13;14;15;12;34;10;14;3;0;10;0;0;0;0;0;0;0;0;0;0;3;0
2019-12-25 11:30:00;23;24;10;9;23;9;15;1;0;8;0;0;0;0;0;0;0;1;1;0;0;0
2019-12-25 11:45:00;14;19;16;5;40;4;7;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 12:00:00;7;15;6;9;28;2;14;1;0;4;0;0;0;0;0;0;0;2;0;0;0;0
2019-12-25 12:15:00;18;19;16;10;33;5;9;2;0;5;0;0;0;0;0;0;0;1;5;1;2;0
2019-12-25 12:30:00;9;11;16;12;46;7;13;2;0;3;0;2;0;2;4;0;0;0;0;0;0;0
2019-12-25 12:45:00;12;16;14;12;31;8;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 13:00:00;10;15;15;14;27;1;14;6;0;5;0;0;0;2;1;0;0;0;0;1;1;0
2019-12-25 13:15:00;8;12;7;7;33;7;14;2;0;5;0;0;0;0;0;0;0;4;0;0;0;0
2019-12-25 13:30:00;16;15;9;9;31;2;11;1;0;10;0;0;0;2;0;0;0;0;0;0;0;0
2019-12-25 13:45:00;8;21;15;14;39;3;15;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2019-12-25 14:00:00;12;16;18;11;34;5;16;3;0;8;0;1;0;4;0;0;0;1;0;1;0;0
2019-12-25 14:15:00;17;25;17;13;29;4;9;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-25 14:30:00;15;25;12;12;33;6;15;2;0;6;0;0;0;0;0;0;0;1;0;0;0;0
2019-12-25 14:45:00;13;21;25;21;39;9;16;1;0;9;0;0;0;0;0;0;0;1;1;0;0;0
