DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-11-13 00:00:00;2;0;1;3;0;0;0;0;0;0;0;0
2020-11-13 00:15:00;1;0;4;3;0;0;0;0;0;0;0;0
2020-11-13 00:30:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-11-13 00:45:00;0;0;5;1;0;0;0;0;0;0;0;0
2020-11-13 01:00:00;1;0;5;2;0;0;0;0;0;0;0;0
2020-11-13 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 01:30:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-11-13 01:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-13 02:00:00;2;0;1;1;0;0;0;0;0;0;0;0
2020-11-13 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-13 02:30:00;1;0;4;2;0;0;0;0;0;0;0;0
2020-11-13 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-13 03:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-13 03:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-13 03:30:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-11-13 03:45:00;1;0;4;2;0;0;0;0;0;0;0;0
2020-11-13 04:00:00;1;0;2;2;0;0;0;0;0;0;0;0
2020-11-13 04:15:00;1;0;2;3;0;0;0;0;0;0;0;0
2020-11-13 04:30:00;4;0;6;6;0;0;0;0;0;0;0;0
2020-11-13 04:45:00;8;0;13;7;0;0;0;0;0;0;0;0
2020-11-13 05:00:00;6;0;22;7;0;0;0;0;0;0;0;0
2020-11-13 05:15:00;8;0;25;3;0;0;0;0;0;0;0;0
2020-11-13 05:30:00;16;0;48;15;0;0;0;0;0;0;0;0
2020-11-13 05:45:00;20;0;31;16;0;0;0;0;0;0;0;0
2020-11-13 06:00:00;10;0;29;8;0;0;0;0;0;0;0;0
2020-11-13 06:15:00;17;0;46;12;13;0;0;0;0;0;0;0
2020-11-13 06:30:00;15;0;95;24;0;1;0;0;0;0;0;0
2020-11-13 06:45:00;26;0;61;19;0;0;0;0;0;0;0;0
2020-11-13 07:00:00;28;0;85;14;1;1;0;0;0;0;0;0
2020-11-13 07:15:00;34;0;129;23;5;1;15;0;0;0;0;0
2020-11-13 07:30:00;52;0;126;27;7;0;42;0;4;0;0;0
2020-11-13 07:45:00;44;0;117;40;11;0;10;0;0;0;0;0
2020-11-13 08:00:00;31;0;110;24;4;0;3;0;0;0;0;0
2020-11-13 08:15:00;30;0;100;27;2;0;0;0;0;0;0;0
2020-11-13 08:30:00;17;0;74;23;1;0;10;1;0;0;0;0
2020-11-13 08:45:00;35;0;82;34;2;0;1;0;0;0;0;0
2020-11-13 09:00:00;26;0;76;24;2;0;2;2;0;0;0;0
2020-11-13 09:15:00;32;0;69;26;0;0;1;0;0;0;0;0
2020-11-13 09:30:00;32;0;79;20;0;0;0;0;0;0;0;0
2020-11-13 09:45:00;45;0;76;37;7;2;0;0;0;0;0;0
2020-11-13 10:00:00;48;0;73;28;12;0;4;0;0;0;0;0
2020-11-13 10:15:00;39;0;64;38;0;0;3;1;0;0;0;0
2020-11-13 10:30:00;44;0;73;32;2;0;2;0;1;0;0;0
2020-11-13 10:45:00;40;0;65;39;0;0;0;0;0;0;0;0
2020-11-13 11:00:00;42;0;64;41;0;0;2;0;0;0;0;0
2020-11-13 11:15:00;42;0;80;34;2;0;1;0;0;0;0;0
2020-11-13 11:30:00;39;0;72;42;0;0;2;0;0;0;0;0
2020-11-13 11:45:00;31;0;74;22;9;1;0;0;0;0;0;0
2020-11-13 12:00:00;37;0;77;33;0;0;2;0;0;0;0;0
2020-11-13 12:15:00;52;0;81;28;3;0;4;1;0;0;0;0
2020-11-13 12:30:00;44;0;78;37;6;0;2;0;0;0;0;0
2020-11-13 12:45:00;45;0;109;33;6;0;2;0;4;0;0;0
2020-11-13 13:00:00;52;0;76;44;2;5;18;3;0;0;0;0
2020-11-13 13:15:00;49;0;60;29;1;0;7;0;0;0;0;0
2020-11-13 13:30:00;47;0;90;34;3;3;5;1;0;0;0;0
2020-11-13 13:45:00;52;0;88;37;9;5;2;0;1;0;0;0
2020-11-13 14:00:00;49;0;77;37;4;1;3;0;0;0;0;0
2020-11-13 14:15:00;53;0;78;41;3;0;5;0;0;0;0;0
2020-11-13 14:30:00;44;0;94;44;1;0;15;0;0;0;0;0
2020-11-13 14:45:00;54;0;75;36;4;0;0;1;0;0;0;0
2020-11-13 15:00:00;35;0;86;35;0;0;5;0;0;0;0;0
2020-11-13 15:15:00;51;0;83;41;3;0;4;0;0;0;0;0
2020-11-13 15:30:00;43;0;67;29;0;0;1;0;0;0;0;0
2020-11-13 15:45:00;32;0;81;20;2;0;1;0;0;0;0;0
2020-11-13 16:00:00;33;0;69;38;22;0;3;2;0;0;0;0
2020-11-13 16:15:00;30;0;90;39;4;0;1;0;0;0;0;0
2020-11-13 16:30:00;47;0;77;33;3;0;7;0;0;0;0;0
2020-11-13 16:45:00;41;0;79;38;6;0;0;0;0;0;0;0
2020-11-13 17:00:00;42;0;63;35;1;0;8;0;2;0;0;0
2020-11-13 17:15:00;45;0;72;39;3;0;2;0;0;0;0;0
2020-11-13 17:30:00;36;0;48;28;0;0;39;0;0;0;0;0
2020-11-13 17:45:00;44;0;58;29;3;0;4;0;0;0;0;0
2020-11-13 18:00:00;34;0;59;32;0;0;0;0;0;0;0;0
2020-11-13 18:15:00;35;0;56;24;2;0;0;0;0;0;0;0
2020-11-13 18:30:00;19;0;50;16;0;1;6;0;0;0;0;0
2020-11-13 18:45:00;32;0;45;29;0;7;0;5;0;1;0;0
2020-11-13 19:00:00;31;0;48;31;0;0;0;0;0;0;0;0
2020-11-13 19:15:00;21;0;45;26;0;0;0;0;0;0;0;0
2020-11-13 19:30:00;21;0;29;16;2;0;0;0;0;0;0;0
2020-11-13 19:45:00;18;0;33;16;0;0;0;0;0;0;0;0
2020-11-13 20:00:00;15;0;28;19;0;0;0;0;0;0;0;0
2020-11-13 20:15:00;16;0;29;12;0;0;0;0;0;0;0;0
2020-11-13 20:30:00;14;0;20;18;0;0;0;0;0;0;0;0
2020-11-13 20:45:00;17;0;27;23;0;0;0;0;0;0;0;0
2020-11-13 21:00:00;16;0;43;15;0;0;6;0;0;0;0;0
2020-11-13 21:15:00;12;0;32;10;0;0;0;0;0;0;0;0
2020-11-13 21:30:00;8;0;32;10;0;0;2;0;0;0;0;0
2020-11-13 21:45:00;13;0;13;9;0;0;0;0;0;0;0;0
2020-11-13 22:00:00;10;0;24;9;0;0;0;0;0;0;0;0
2020-11-13 22:15:00;20;0;16;16;0;0;0;0;0;0;0;0
2020-11-13 22:30:00;4;0;16;8;0;0;13;0;0;0;0;0
2020-11-13 22:45:00;9;0;12;16;0;0;3;0;0;0;0;0
2020-11-13 23:00:00;3;0;7;8;0;0;1;0;0;0;0;0
2020-11-13 23:15:00;5;0;7;6;0;0;0;0;0;0;0;0
2020-11-13 23:30:00;4;0;5;3;0;0;0;0;0;0;0;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
