DATUM;
2019-11-29 00:00:00;
2019-11-29 00:15:00;
2019-11-29 00:30:00;0;1;0;0;0;1;1;0;0;0;0;0
2019-11-29 00:45:00;0;1;1;2;3;1;3;1;0;0;0;0
2019-11-29 01:00:00;2;2;0;1;3;2;4;0;1;0;0;0
2019-11-29 01:15:00;0;1;0;0;0;4;0;1;1;0;0;0
2019-11-29 01:30:00;0;0;0;0;0;1;0;0;0;0;0;0
2019-11-29 01:45:00;1;0;0;0;0;1;0;0;0;0;0;0
2019-11-29 02:00:00;
2019-11-29 02:15:00;
2019-11-29 02:30:00;
2019-11-29 02:45:00;
2019-11-29 03:00:00;
2019-11-29 03:15:00;
2019-11-29 03:30:00;
2019-11-29 03:45:00;
2019-11-29 04:00:00;
2019-11-29 04:15:00;
2019-11-29 04:30:00;
2019-11-29 04:45:00;
2019-11-29 05:00:00;
2019-11-29 05:15:00;
2019-11-29 05:30:00;
2019-11-29 05:45:00;
2019-11-29 06:00:00;
2019-11-29 06:15:00;
2019-11-29 06:30:00;
2019-11-29 06:45:00;
2019-11-29 07:00:00;
2019-11-29 07:15:00;
2019-11-29 07:30:00;17;12;4;12;14;38;22;19;24;4;1;0
2019-11-29 07:45:00;72;49;11;18;17;74;76;54;55;20;4;1
2019-11-29 08:00:00;73;45;10;29;25;116;98;92;67;17;4;12
2019-11-29 08:15:00;70;34;6;12;20;128;123;89;87;22;9;10
2019-11-29 08:30:00;78;48;4;20;23;107;100;68;66;19;4;4
2019-11-29 08:45:00;60;43;5;9;11;108;101;63;75;13;8;24
2019-11-29 09:00:00;82;40;5;17;17;92;88;56;43;18;3;1
2019-11-29 09:15:00;77;49;8;12;18;76;94;49;70;19;1;0
2019-11-29 09:30:00;83;53;6;14;11;91;77;67;77;18;2;1
2019-11-29 09:45:00;84;59;6;14;14;73;93;67;87;21;4;7
2019-11-29 10:00:00;79;48;6;15;18;72;85;65;87;32;2;1
2019-11-29 10:15:00;105;72;9;15;18;71;78;53;114;16;6;1
2019-11-29 10:30:00;98;72;11;15;14;79;75;71;106;22;4;15
2019-11-29 10:45:00;83;58;8;20;20;80;96;58;107;22;6;7
2019-11-29 11:00:00;86;65;3;12;13;80;78;56;72;13;6;9
2019-11-29 11:15:00;92;57;10;16;17;89;83;68;99;29;3;11
2019-11-29 11:30:00;103;72;12;11;9;86;76;62;97;17;4;12
2019-11-29 11:45:00;100;61;5;12;18;104;94;66;86;16;3;12
2019-11-29 12:00:00;113;77;16;20;18;116;99;66;92;12;0;7
2019-11-29 12:15:00;141;89;13;20;20;128;68;64;98;25;5;25
2019-11-29 12:30:00;133;93;5;18;27;134;78;61;114;14;6;8
2019-11-29 12:45:00;108;79;7;14;18;103;66;54;85;20;9;23
2019-11-29 13:00:00;162;114;17;15;19;183;67;104;126;19;5;111
2019-11-29 13:15:00;173;121;7;26;26;204;98;72;139;16;5;10
2019-11-29 13:30:00;183;144;12;17;24;216;105;61;133;19;5;23
2019-11-29 13:45:00;146;111;7;26;29;149;91;68;95;18;3;14
2019-11-29 14:00:00;155;135;10;13;15;155;64;58;105;20;4;18
2019-11-29 14:15:00;154;112;10;22;24;180;64;59;106;18;5;2
2019-11-29 14:30:00;161;111;6;22;25;170;70;57;141;20;7;37
2019-11-29 14:45:00;144;95;17;20;22;138;60;73;108;20;5;3
2019-11-29 15:00:00;163;125;14;28;35;118;61;60;120;12;3;28
2019-11-29 15:15:00;171;133;11;20;26;148;68;70;108;16;3;3
2019-11-29 15:30:00;149;118;9;20;23;139;89;65;112;17;4;10
2019-11-29 15:45:00;159;120;16;23;34;160;77;59;109;17;5;6
2019-11-29 16:00:00;135;115;7;23;33;163;59;60;127;15;4;34
2019-11-29 16:15:00;117;90;11;37;46;176;94;89;116;15;5;29
2019-11-29 16:30:00;141;99;7;36;43;172;80;86;102;16;4;2
2019-11-29 16:45:00;132;106;4;35;35;154;72;85;103;17;5;14
2019-11-29 17:00:00;144;89;5;36;82;170;90;81;114;29;6;13
2019-11-29 17:15:00;142;105;5;18;16;206;98;84;116;14;1;9
2019-11-29 17:30:00;144;106;13;20;16;175;77;74;113;25;6;1
2019-11-29 17:45:00;122;85;9;14;14;136;92;92;98;19;2;0
2019-11-29 18:00:00;109;73;7;15;20;158;89;92;84;23;6;6
2019-11-29 18:15:00;105;66;1;15;15;135;77;90;93;32;5;3
2019-11-29 18:30:00;92;76;5;11;12;137;84;94;78;14;4;3
2019-11-29 18:45:00;79;56;3;10;21;84;93;74;86;14;4;7
2019-11-29 19:00:00;76;46;6;11;20;94;92;80;55;22;6;4
2019-11-29 19:15:00;63;42;10;12;18;87;81;60;61;16;4;7
2019-11-29 19:30:00;69;37;11;8;22;81;84;62;58;33;5;3
2019-11-29 19:45:00;77;42;9;8;18;72;87;46;49;24;1;3
2019-11-29 20:00:00;68;35;11;7;24;77;82;54;54;19;2;2
2019-11-29 20:15:00;63;40;10;12;23;67;84;54;45;12;1;4
2019-11-29 20:30:00;99;58;17;13;36;71;88;55;47;11;0;1
2019-11-29 20:45:00;59;35;4;11;15;44;42;29;43;10;2;1
2019-11-29 21:00:00;57;41;9;9;22;48;50;32;50;19;1;0
2019-11-29 21:15:00;57;37;6;7;12;43;44;25;49;14;1;0
2019-11-29 21:30:00;50;27;4;9;12;33;35;26;62;14;0;0
2019-11-29 21:45:00;53;23;4;3;10;28;29;17;92;9;0;0
2019-11-29 22:00:00;64;33;11;13;21;40;41;30;92;14;2;0
2019-11-29 22:15:00;70;32;6;6;13;35;47;31;33;17;0;0
2019-11-29 22:30:00;45;24;4;4;11;28;36;18;47;12;0;0
2019-11-29 22:45:00;31;27;3;11;16;34;38;18;32;8;0;0
2019-11-29 23:00:00;46;31;7;6;15;32;36;18;31;19;0;1
2019-11-29 23:15:00;33;22;3;5;9;29;25;15;33;7;0;0
2019-11-29 23:30:00;48;25;5;7;15;28;28;21;46;3;0;0
2019-11-29 23:45:00;32;20;2;1;2;27;20;13;19;4;0;0
