DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-08 12:00:00;98;65;10;30;29;97;80;56;80;26;4;13
2019-11-08 12:15:00;123;71;6;10;14;75;70;47;79;13;0;42
2019-11-08 12:30:00;123;94;12;17;17;80;69;57;114;21;3;6
2019-11-08 12:45:00;106;68;6;10;17;103;56;50;104;26;2;0
2019-11-08 13:00:00;159;120;14;14;22;114;65;43;102;24;3;5
2019-11-08 13:15:00;185;117;8;17;22;104;98;62;121;25;5;8
2019-11-08 13:30:00;176;134;12;18;27;91;67;49;126;30;4;2
2019-11-08 13:45:00;138;101;8;17;22;85;86;55;86;21;13;4
2019-11-08 14:00:00;154;98;9;13;24;91;75;43;100;24;4;4
2019-11-08 14:15:00;136;92;13;14;23;108;59;60;74;16;1;5
2019-11-08 14:30:00;147;110;7;17;22;108;64;66;108;22;6;10
2019-11-08 14:45:00;141;117;9;16;25;97;66;55;97;24;4;6
2019-11-08 15:00:00;140;97;13;28;33;95;83;69;112;22;1;2
2019-11-08 15:15:00;132;111;4;23;30;105;71;62;116;15;7;32
2019-11-08 15:30:00;128;97;13;20;26;91;73;53;100;18;2;16
2019-11-08 15:45:00;137;95;13;18;26;119;71;76;99;18;3;38
2019-11-08 16:00:00;133;106;7;18;16;107;69;61;115;19;1;26
2019-11-08 16:15:00;138;85;18;21;24;113;66;59;125;14;2;27
2019-11-08 16:30:00;128;90;14;28;38;144;83;71;97;17;5;18
2019-11-08 16:45:00;125;70;10;15;28;109;93;65;101;19;3;6
2019-11-08 17:00:00;103;79;9;25;36;94;83;64;85;22;4;12
2019-11-08 17:15:00;114;73;9;11;22;78;53;60;105;22;3;45
2019-11-08 17:30:00;105;71;7;17;23;108;74;84;89;25;1;3
2019-11-08 17:45:00;88;56;10;12;22;95;79;71;93;20;3;1
2019-11-08 18:00:00;100;55;11;15;21;89;80;45;70;15;2;2
2019-11-08 18:15:00;93;63;10;19;28;92;74;67;94;13;8;51
2019-11-08 18:30:00;76;43;12;5;16;76;74;64;83;16;9;39
2019-11-08 18:45:00;70;40;10;11;19;82;94;68;65;10;0;8
2019-11-08 19:00:00;65;48;12;15;33;72;77;62;49;27;1;2
2019-11-08 19:15:00;77;35;7;13;19;62;62;46;58;14;0;0
2019-11-08 19:30:00;72;35;15;15;28;57;55;46;44;24;10;5
2019-11-08 19:45:00;69;40;10;11;26;61;64;43;47;23;5;17
2019-11-08 20:00:00;56;35;7;10;23;46;47;42;39;16;6;32
2019-11-08 20:15:00;59;32;3;8;10;49;57;51;44;12;1;47
2019-11-08 20:30:00;40;22;5;6;10;44;42;26;24;10;1;12
2019-11-08 20:45:00;48;26;10;6;16;51;50;33;37;11;0;2
2019-11-08 21:00:00;43;26;8;8;16;31;34;23;30;9;0;0
2019-11-08 21:15:00;54;25;4;12;15;38;36;21;39;16;0;0
2019-11-08 21:30:00;36;20;5;5;12;36;32;16;40;10;0;0
2019-11-08 21:45:00;39;21;4;11;16;35;33;23;36;9;0;0
2019-11-08 22:00:00;31;21;5;5;11;28;31;24;32;4;0;0
2019-11-08 22:15:00;42;40;11;8;18;44;56;40;36;20;0;0
2019-11-08 22:30:00;33;22;3;9;11;31;27;21;36;5;0;0
2019-11-08 22:45:00;34;19;8;5;13;30;26;14;45;11;0;0
2019-11-08 23:00:00;39;13;3;3;8;23;25;17;20;7;0;0
2019-11-08 23:15:00;30;22;8;7;15;22;22;19;29;10;0;0
2019-11-08 23:30:00;28;16;3;7;11;25;27;16;24;8;0;0
2019-11-08 23:45:00;32;10;2;7;9;30;26;18;15;10;0;0
