DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-22 00:00:00;4;7;1;1;3;7;1;0;3;0;0;0
2019-11-22 00:15:00;10;11;2;1;2;5;7;5;1;4;0;0
2019-11-22 00:30:00;7;7;2;0;2;4;4;0;5;2;0;0
2019-11-22 00:45:00;4;3;0;0;1;7;5;1;2;1;0;0
2019-11-22 01:00:00;4;2;1;1;3;9;7;2;4;3;0;0
2019-11-22 01:15:00;8;4;1;1;3;7;9;1;8;3;0;0
2019-11-22 01:30:00;4;3;0;1;2;3;8;7;1;1;0;0
2019-11-22 01:45:00;6;5;0;2;2;1;1;2;2;3;0;0
2019-11-22 02:00:00;5;2;3;2;4;4;3;1;1;2;0;0
2019-11-22 02:15:00;4;5;0;3;2;1;4;3;1;2;0;0
2019-11-22 02:30:00;3;1;1;1;1;0;3;4;1;0;0;0
2019-11-22 02:45:00;2;1;0;1;1;5;5;3;1;2;0;0
2019-11-22 03:00:00;8;4;0;0;0;5;3;1;4;2;0;0
2019-11-22 03:15:00;4;1;0;1;0;2;1;0;0;0;0;0
2019-11-22 03:30:00;1;0;2;0;1;2;0;0;1;1;0;0
2019-11-22 03:45:00;4;1;0;2;2;5;5;2;5;2;0;0
2019-11-22 04:00:00;5;4;2;0;1;3;6;4;2;3;0;0
2019-11-22 04:15:00;6;4;0;1;2;11;7;3;7;3;0;0
2019-11-22 04:30:00;6;5;0;3;5;7;2;2;5;3;0;0
2019-11-22 04:45:00;8;8;1;4;2;7;12;8;8;5;0;0
2019-11-22 05:00:00;16;13;0;7;9;27;19;7;14;4;0;0
2019-11-22 05:15:00;40;14;1;6;10;44;53;10;21;9;0;0
2019-11-22 05:30:00;46;21;1;12;12;49;44;16;42;10;3;0
2019-11-22 05:45:00;63;31;2;11;11;69;58;24;30;6;3;1
2019-11-22 06:00:00;72;30;5;13;14;56;75;39;29;12;6;3
2019-11-22 06:15:00;72;27;6;14;17;89;82;51;53;13;3;9
2019-11-22 06:30:00;66;47;4;14;22;131;148;61;74;29;1;10
2019-11-22 06:45:00;73;45;6;14;21;163;166;57;71;23;3;4
2019-11-22 07:00:00;69;42;2;28;24;172;164;79;70;27;3;7
2019-11-22 07:15:00;72;47;6;35;34;219;152;109;63;28;3;31
2019-11-22 07:30:00;88;46;4;41;42;182;125;87;85;38;15;30
2019-11-22 07:45:00;96;62;13;27;45;185;109;90;78;67;3;3
2019-11-22 08:00:00;72;41;8;15;26;129;127;87;76;31;5;5
2019-11-22 08:15:00;74;43;9;16;22;149;114;82;57;16;5;2
2019-11-22 08:30:00;73;35;7;13;18;94;112;74;70;15;4;5
2019-11-22 08:45:00;61;44;4;12;18;110;122;83;83;21;9;2
2019-11-22 09:00:00;62;40;5;13;16;72;84;59;64;18;8;0
2019-11-22 09:15:00;63;37;6;14;21;78;72;62;51;16;5;2
2019-11-22 09:30:00;71;38;6;6;15;76;86;57;66;16;9;13
2019-11-22 09:45:00;74;50;5;18;19;77;72;56;87;20;2;4
2019-11-22 10:00:00;73;46;4;11;12;80;96;58;67;15;1;0
2019-11-22 10:15:00;66;55;4;12;14;69;76;60;62;15;12;5
2019-11-22 10:30:00;67;33;4;9;8;67;83;57;65;12;2;0
2019-11-22 10:45:00;84;62;9;16;17;71;82;53;74;11;0;4
2019-11-22 11:00:00;75;36;4;10;9;60;67;48;69;10;4;34
2019-11-22 11:15:00;104;60;11;16;16;69;82;58;77;16;17;4
2019-11-22 11:30:00;92;65;6;14;17;93;88;68;85;15;5;15
2019-11-22 11:45:00;93;68;8;15;16;76;87;56;78;14;2;10
2019-11-22 12:00:00;106;64;10;21;24;87;78;66;62;23;2;8
2019-11-22 12:15:00;121;82;7;12;16;110;81;69;88;34;2;43
2019-11-22 12:30:00;130;63;10;22;22;113;82;50;104;19;9;5
2019-11-22 12:45:00;133;88;7;18;22;118;68;58;101;15;6;4
2019-11-22 13:00:00;153;121;8;13;23;118;80;52;126;67;5;3
2019-11-22 13:15:00;168;112;12;17;19;123;98;74;141;26;3;67
2019-11-22 13:30:00;150;125;15;19;31;143;89;67;82;50;7;7
2019-11-22 13:45:00;125;76;6;19;23;91;108;62;118;12;5;25
2019-11-22 14:00:00;126;106;3;15;17;110;98;70;94;18;0;6
2019-11-22 14:15:00;134;88;11;17;24;121;80;68;105;17;9;104
2019-11-22 14:30:00;150;114;9;21;35;108;65;66;113;17;4;3
2019-11-22 14:45:00;163;134;12;17;16;101;54;58;96;16;9;8
2019-11-22 15:00:00;144;108;13;17;32;108;79;70;101;29;3;3
2019-11-22 15:15:00;158;103;13;24;29;99;96;66;108;27;5;0
2019-11-22 15:30:00;152;121;11;25;23;95;73;64;102;28;8;34
2019-11-22 15:45:00;129;101;13;18;36;101;83;66;106;17;4;8
2019-11-22 16:00:00;135;82;9;29;41;90;83;52;105;11;8;75
2019-11-22 16:15:00;128;89;9;15;25;130;86;67;87;20;5;4
2019-11-22 16:30:00;118;66;10;18;32;127;66;77;107;16;2;19
2019-11-22 16:45:00;118;88;12;27;31;124;54;76;97;13;6;3
2019-11-22 17:00:00;146;97;13;17;28;111;88;60;102;15;8;8
2019-11-22 17:15:00;123;74;13;21;37;109;74;65;76;20;4;9
2019-11-22 17:30:00;123;92;6;10;21;120;83;77;101;10;7;7
2019-11-22 17:45:00;105;73;13;16;29;99;85;80;99;24;5;7
2019-11-22 18:00:00;90;66;4;9;23;81;82;72;72;16;7;2
2019-11-22 18:15:00;78;58;8;11;17;89;85;52;81;22;14;32
2019-11-22 18:30:00;79;45;9;9;21;85;69;75;76;13;2;8
2019-11-22 18:45:00;86;47;12;16;25;76;83;61;67;23;3;29
2019-11-22 19:00:00;62;38;4;16;22;79;63;116;61;24;2;3
2019-11-22 19:15:00;71;31;9;18;27;52;69;57;61;13;3;15
2019-11-22 19:30:00;54;37;7;7;11;63;61;57;37;13;3;2
2019-11-22 19:45:00;59;37;5;8;16;51;59;45;56;14;1;0
2019-11-22 20:00:00;52;24;3;8;9;53;73;53;49;20;6;8
2019-11-22 20:15:00;68;38;6;7;9;55;51;52;43;27;0;1
2019-11-22 20:30:00;39;29;7;8;12;35;47;31;41;13;0;0
2019-11-22 20:45:00;37;24;7;5;10;43;38;21;30;9;0;0
2019-11-22 21:00:00;46;24;5;11;19;38;44;23;43;10;0;0
2019-11-22 21:15:00;39;26;9;11;18;27;28;15;38;5;1;0
2019-11-22 21:30:00;48;33;3;10;14;45;32;20;59;11;1;3
2019-11-22 21:45:00;40;23;4;10;18;22;23;17;25;7;0;0
2019-11-22 22:00:00;61;23;1;3;3;41;54;35;41;10;0;0
2019-11-22 22:15:00;33;17;4;2;5;40;37;28;31;15;0;0
2019-11-22 22:30:00;37;20;3;5;8;37;36;20;36;6;0;0
2019-11-22 22:45:00;34;21;5;7;13;22;30;18;35;8;0;0
2019-11-22 23:00:00;33;25;5;7;14;28;31;20;31;10;0;0
2019-11-22 23:15:00;27;10;3;2;5;17;21;21;31;4;0;0
2019-11-22 23:30:00;28;14;1;2;3;18;24;16;30;4;0;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
