DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-09 00:00:00;10;4;0;0;0;13;2;0;2
2020-11-09 00:15:00;14;4;1;0;0;4;3;0;0
2020-11-09 00:30:00;2;2;0;0;0;14;4;0;0
2020-11-09 00:45:00;7;3;0;1;0;7;3;0;0
2020-11-09 01:00:00;3;1;0;0;0;3;5;0;0
2020-11-09 01:15:00;2;2;0;0;0;12;2;0;0
2020-11-09 01:30:00;6;3;0;0;0;8;3;0;0
2020-11-09 01:45:00;4;5;0;0;0;3;1;0;0
2020-11-09 02:00:00;8;2;0;0;0;4;0;0;0
2020-11-09 02:15:00;5;2;0;0;0;5;2;0;0
2020-11-09 02:30:00;5;1;0;0;0;7;1;0;0
2020-11-09 02:45:00;4;3;1;0;0;6;1;0;0
2020-11-09 03:00:00;5;3;1;0;0;7;2;0;0
2020-11-09 03:15:00;7;0;0;0;0;3;1;0;0
2020-11-09 03:30:00;9;3;0;0;0;3;3;0;0
2020-11-09 03:45:00;6;2;0;0;0;5;3;0;0
2020-11-09 04:00:00;11;1;0;0;1;12;3;0;0
2020-11-09 04:15:00;11;2;0;2;0;13;6;0;0
2020-11-09 04:30:00;15;10;0;0;0;16;4;0;0
2020-11-09 04:45:00;23;15;0;0;0;34;27;0;0
2020-11-09 05:00:00;24;19;0;1;0;97;41;0;2
2020-11-09 05:15:00;43;40;1;1;0;152;119;0;0
2020-11-09 05:30:00;55;53;2;0;1;186;132;0;3
2020-11-09 05:45:00;72;71;3;0;0;177;115;0;2
2020-11-09 06:00:00;88;69;1;2;1;141;91;0;1
2020-11-09 06:15:00;64;64;3;1;3;169;149;0;2
2020-11-09 06:30:00;86;86;5;2;11;180;173;3;4
2020-11-09 06:45:00;89;96;5;5;20;180;192;2;5
2020-11-09 07:00:00;78;105;7;9;16;158;157;0;7
2020-11-09 07:15:00;103;94;3;10;15;193;220;0;3
2020-11-09 07:30:00;98;113;6;8;17;203;239;4;6
2020-11-09 07:45:00;102;136;15;9;22;202;196;1;7
2020-11-09 08:00:00;116;128;6;15;14;169;168;5;8
2020-11-09 08:15:00;114;110;8;17;12;144;175;14;32
2020-11-09 08:30:00;109;111;10;18;21;131;136;8;0
2020-11-09 08:45:00;97;98;10;26;15;129;151;9;5
2020-11-09 09:00:00;94;95;19;12;12;112;141;2;0
2020-11-09 09:15:00;93;101;17;15;18;99;133;6;1
2020-11-09 09:30:00;99;104;11;19;22;107;140;5;0
2020-11-09 09:45:00;117;112;15;33;26;107;134;5;0
2020-11-09 10:00:00;110;94;21;37;31;111;132;7;2
2020-11-09 10:15:00;114;102;18;38;30;88;112;2;3
2020-11-09 10:30:00;104;115;20;33;22;99;138;3;4
2020-11-09 10:45:00;102;107;21;29;24;110;129;1;1
2020-11-09 11:00:00;120;130;16;35;21;93;115;34;0
2020-11-09 11:15:00;118;129;21;36;29;98;130;4;0
2020-11-09 11:30:00;106;123;21;39;26;93;127;12;3
2020-11-09 11:45:00;118;130;13;38;16;111;131;4;0
2020-11-09 12:00:00;124;138;16;34;24;99;107;3;0
2020-11-09 12:15:00;114;140;13;37;19;102;114;18;0
2020-11-09 12:30:00;120;136;17;31;22;102;104;4;2
2020-11-09 12:45:00;109;135;15;28;33;129;158;4;1
2020-11-09 13:00:00;124;166;16;31;20;141;165;3;4
2020-11-09 13:15:00;154;170;21;28;15;163;186;5;1
2020-11-09 13:30:00;134;149;10;37;20;200;229;9;3
2020-11-09 13:45:00;134;131;26;33;30;182;204;3;1
2020-11-09 14:00:00;203;224;16;33;31;142;165;26;6
2020-11-09 14:15:00;266;243;17;31;16;119;131;1;1
2020-11-09 14:30:00;223;227;15;41;21;116;141;19;1
2020-11-09 14:45:00;172;211;11;22;20;126;149;21;2
2020-11-09 15:00:00;209;224;17;28;13;116;135;8;1
2020-11-09 15:15:00;193;206;20;28;23;103;112;3;0
2020-11-09 15:30:00;193;202;24;23;25;124;161;20;3
2020-11-09 15:45:00;228;230;21;38;24;102;138;9;1
2020-11-09 16:00:00;207;238;12;34;19;108;149;5;1
2020-11-09 16:15:00;223;236;23;32;28;100;127;8;3
2020-11-09 16:30:00;213;233;22;40;22;124;151;2;3
2020-11-09 16:45:00;195;189;15;29;19;122;144;0;3
2020-11-09 17:00:00;184;172;15;51;21;133;164;26;3
2020-11-09 17:15:00;185;211;15;26;16;117;147;5;6
2020-11-09 17:30:00;154;169;15;36;14;97;129;13;1
2020-11-09 17:45:00;147;174;12;29;12;83;119;180;3
2020-11-09 18:00:00;137;145;2;18;7;96;110;0;3
2020-11-09 18:15:00;122;122;7;27;12;73;74;3;8
2020-11-09 18:30:00;112;109;9;23;5;76;83;5;4
2020-11-09 18:45:00;109;106;5;20;9;64;74;3;3
2020-11-09 19:00:00;102;94;0;15;3;68;65;5;1
2020-11-09 19:15:00;82;91;0;5;1;62;54;0;4
2020-11-09 19:30:00;62;51;1;5;1;53;40;2;1
2020-11-09 19:45:00;57;67;0;5;4;49;45;6;2
