DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-30 00:00:00;9;6;0;0;0;12;7;0;0
2020-11-30 00:15:00;14;5;0;1;0;4;7;0;2
2020-11-30 00:30:00;1;1;0;0;0;17;8;0;0
2020-11-30 00:45:00;8;5;0;0;0;10;4;0;0
2020-11-30 01:00:00;3;2;0;0;0;6;3;0;0
2020-11-30 01:15:00;6;6;0;0;0;9;3;0;0
2020-11-30 01:30:00;3;5;0;0;0;9;2;0;0
2020-11-30 01:45:00;5;0;0;0;0;5;0;0;0
2020-11-30 02:00:00;6;4;0;0;0;6;0;0;0
2020-11-30 02:15:00;8;4;0;0;0;3;2;0;0
2020-11-30 02:30:00;6;7;0;0;0;5;3;0;0
2020-11-30 02:45:00;8;5;0;0;0;8;1;0;0
2020-11-30 03:00:00;4;1;0;0;0;4;6;0;0
2020-11-30 03:15:00;6;2;0;0;0;2;0;0;0
2020-11-30 03:30:00;4;2;0;0;0;7;2;0;0
2020-11-30 03:45:00;7;2;0;0;0;10;3;0;0
2020-11-30 04:00:00;9;2;0;0;1;9;1;0;0
2020-11-30 04:15:00;14;4;1;1;0;11;8;0;0
2020-11-30 04:30:00;21;7;0;1;0;39;14;0;0
2020-11-30 04:45:00;30;19;1;1;0;50;20;0;0
2020-11-30 05:00:00;31;20;0;0;0;95;53;0;0
2020-11-30 05:15:00;51;41;4;0;0;195;163;0;0
2020-11-30 05:30:00;51;41;0;0;1;209;144;2;0
2020-11-30 05:45:00;74;75;4;2;1;157;125;0;4
2020-11-30 06:00:00;66;66;0;3;1;107;101;0;0
2020-11-30 06:15:00;85;74;2;0;2;172;136;0;6
2020-11-30 06:30:00;75;89;9;5;12;172;166;2;8
2020-11-30 06:45:00;94;106;7;2;6;169;194;0;6
2020-11-30 07:00:00;71;100;5;11;10;159;161;0;11
2020-11-30 07:15:00;77;78;11;10;18;196;223;6;5
2020-11-30 07:30:00;100;116;5;9;15;230;264;7;7
2020-11-30 07:45:00;135;149;8;10;18;204;222;0;2
2020-11-30 08:00:00;127;126;5;9;23;151;179;0;5
2020-11-30 08:15:00;114;114;6;9;7;140;178;5;1
2020-11-30 08:30:00;107;97;10;16;14;145;169;12;4
2020-11-30 08:45:00;110;125;10;10;14;110;150;3;7
2020-11-30 09:00:00;101;90;13;14;15;115;124;3;2
2020-11-30 09:15:00;106;98;9;15;22;91;123;0;2
2020-11-30 09:30:00;94;110;18;20;15;110;118;5;1
2020-11-30 09:45:00;98;112;12;29;18;127;164;18;7
2020-11-30 10:00:00;95;111;9;31;24;96;145;14;1
2020-11-30 10:15:00;125;114;14;27;25;108;127;4;6
2020-11-30 10:30:00;119;117;15;40;29;95;111;7;0
2020-11-30 10:45:00;106;142;11;20;25;97;112;10;0
2020-11-30 11:00:00;114;124;20;35;16;105;126;17;3
2020-11-30 11:15:00;124;119;14;28;19;113;132;7;2
2020-11-30 11:30:00;129;146;15;40;18;106;127;12;0
2020-11-30 11:45:00;128;143;24;28;25;96;123;2;0
2020-11-30 12:00:00;118;121;10;36;22;110;145;7;0
2020-11-30 12:15:00;134;160;14;25;14;105;111;4;1
2020-11-30 12:30:00;118;141;9;24;12;98;109;3;3
2020-11-30 12:45:00;148;153;17;23;20;121;147;4;2
2020-11-30 13:00:00;135;179;14;28;20;135;158;23;2
2020-11-30 13:15:00;170;172;21;33;24;162;183;19;3
2020-11-30 13:30:00;139;165;14;27;12;164;179;5;0
2020-11-30 13:45:00;155;158;12;27;24;181;221;6;2
2020-11-30 14:00:00;213;205;21;33;15;152;160;13;0
2020-11-30 14:15:00;260;255;24;17;21;127;156;32;2
2020-11-30 14:30:00;264;263;17;23;17;110;146;13;7
2020-11-30 14:45:00;263;256;22;30;29;117;166;35;2
2020-11-30 15:00:00;245;233;15;28;20;120;154;0;0
2020-11-30 15:15:00;235;247;20;35;34;103;138;6;6
2020-11-30 15:30:00;202;221;22;45;17;121;149;19;1
2020-11-30 15:45:00;218;235;21;26;18;110;140;5;3
2020-11-30 16:00:00;189;228;12;32;24;115;156;7;2
2020-11-30 16:15:00;241;252;17;48;13;126;159;12;4
2020-11-30 16:30:00;221;215;20;35;20;124;154;11;3
2020-11-30 16:45:00;220;223;12;26;20;135;164;11;6
2020-11-30 17:00:00;210;220;17;53;15;133;167;3;3
2020-11-30 17:15:00;206;226;12;26;26;122;157;2;3
2020-11-30 17:30:00;183;209;21;30;19;97;137;3;8
2020-11-30 17:45:00;174;175;16;27;15;114;125;9;2
2020-11-30 18:00:00;162;172;12;25;8;94;117;2;4
2020-11-30 18:15:00;147;150;9;26;9;99;100;13;6
2020-11-30 18:30:00;141;140;10;25;13;85;93;2;0
2020-11-30 18:45:00;115;121;11;22;3;61;74;1;4
2020-11-30 19:00:00;100;97;3;20;5;81;74;5;1
2020-11-30 19:15:00;101;93;1;13;4;63;52;2;0
2020-11-30 19:30:00;74;64;2;4;2;64;59;0;2
2020-11-30 19:45:00;68;67;0;5;1;67;60;12;0
2020-11-30 20:00:00;62;48;0;3;4;54;67;0;1
2020-11-30 20:15:00;61;52;1;5;3;58;53;0;2
2020-11-30 20:30:00;48;39;0;4;1;58;40;0;2
2020-11-30 20:45:00;46;41;1;2;1;102;62;0;0
2020-11-30 21:00:00;36;38;0;0;0;108;73;0;3
2020-11-30 21:15:00;44;43;1;0;0;184;137;0;3
2020-11-30 21:30:00;41;32;0;0;0;132;78;0;0
2020-11-30 21:45:00;103;97;0;4;2;69;40;0;0
2020-11-30 22:00:00;163;164;1;2;0;31;27;0;0
2020-11-30 22:15:00;104;79;2;0;1;30;20;0;1
2020-11-30 22:30:00;45;24;1;1;0;30;24;0;0
2020-11-30 22:45:00;22;15;0;0;0;31;9;0;0
2020-11-30 23:00:00;21;16;1;0;0;21;9;0;1
2020-11-30 23:15:00;18;11;0;0;0;26;12;0;0
2020-11-30 23:30:00;17;4;0;0;0;16;6;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
