DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-19 00:00:00;7;10;7;0;0;0;0;0
2020-03-19 00:15:00;8;15;10;0;0;0;0;0
2020-03-19 00:30:00;3;5;3;0;0;0;0;0
2020-03-19 00:45:00;6;7;7;0;0;0;0;0
2020-03-19 01:00:00;6;4;3;0;0;0;0;0
2020-03-19 01:15:00;4;4;7;0;0;0;0;0
2020-03-19 01:30:00;5;3;5;0;0;0;0;0
2020-03-19 01:45:00;10;8;2;0;0;0;0;0
2020-03-19 02:00:00;11;7;3;0;0;0;0;0
2020-03-19 02:15:00;4;4;3;0;0;0;0;0
2020-03-19 02:30:00;4;3;7;0;0;0;0;0
2020-03-19 02:45:00;6;6;2;0;0;0;0;0
2020-03-19 03:00:00;2;1;5;0;0;0;0;0
2020-03-19 03:15:00;3;3;7;0;0;0;0;0
2020-03-19 03:30:00;1;5;2;0;0;0;0;0
2020-03-19 03:45:00;6;7;3;0;0;0;0;0
2020-03-19 04:00:00;7;9;7;0;0;0;0;0
2020-03-19 04:15:00;10;9;6;0;0;0;0;0
2020-03-19 04:30:00;9;8;13;0;0;0;0;0
2020-03-19 04:45:00;15;30;23;0;0;0;0;0
2020-03-19 05:00:00;20;41;50;0;0;0;0;0
2020-03-19 05:15:00;15;50;88;0;0;0;0;0
2020-03-19 05:30:00;46;76;67;0;0;0;0;0
2020-03-19 05:45:00;84;98;55;0;0;0;0;0
2020-03-19 06:00:00;125;144;43;0;0;2;2;0
2020-03-19 06:15:00;68;128;64;0;0;0;0;0
2020-03-19 06:30:00;58;134;65;0;6;4;9;3
2020-03-19 06:45:00;61;122;51;0;0;0;0;0
2020-03-19 07:00:00;40;96;67;0;2;0;0;0
2020-03-19 07:15:00;59;123;62;0;1;0;0;3
2020-03-19 07:30:00;49;107;53;0;1;7;1;1
2020-03-19 07:45:00;57;137;57;0;4;0;1;0
2020-03-19 08:00:00;49;88;52;0;4;0;0;2
2020-03-19 08:15:00;46;106;56;0;1;0;0;0
2020-03-19 08:30:00;56;103;53;0;0;0;0;0
2020-03-19 08:45:00;52;93;52;0;6;1;6;4
2020-03-19 09:00:00;43;86;52;0;1;5;23;0
2020-03-19 09:15:00;47;119;53;0;3;5;41;0
2020-03-19 09:30:00;46;107;56;0;4;0;7;3
2020-03-19 09:45:00;42;110;60;0;1;0;1;0
2020-03-19 10:00:00;52;90;50;0;2;0;4;2
2020-03-19 10:15:00;54;106;44;0;0;0;0;0
2020-03-19 10:30:00;44;129;60;0;3;0;7;2
2020-03-19 10:45:00;68;91;65;0;11;6;48;6
2020-03-19 11:00:00;54;127;47;0;5;9;1;2
2020-03-19 11:15:00;51;118;63;0;4;0;2;2
2020-03-19 11:30:00;62;111;58;0;7;5;0;4
2020-03-19 11:45:00;71;133;66;0;4;0;1;1
2020-03-19 12:00:00;56;114;50;0;32;0;4;9
2020-03-19 12:15:00;82;109;57;0;7;4;14;0
2020-03-19 12:30:00;71;113;70;0;3;1;0;3
2020-03-19 12:45:00;53;107;72;0;5;0;0;14
2020-03-19 13:00:00;62;108;93;0;6;3;5;5
2020-03-19 13:15:00;62;123;109;0;18;1;13;21
2020-03-19 13:30:00;75;117;109;0;9;0;5;28
2020-03-19 13:45:00;62;121;73;0;0;1;13;0
2020-03-19 14:00:00;97;147;79;0;4;9;11;0
2020-03-19 14:15:00;152;160;63;0;13;2;1;0
2020-03-19 14:30:00;134;167;68;0;5;3;6;1
2020-03-19 14:45:00;79;131;63;0;3;3;3;0
2020-03-19 15:00:00;95;138;55;0;3;2;8;0
2020-03-19 15:15:00;92;165;57;0;2;3;4;2
2020-03-19 15:30:00;83;158;62;0;8;5;18;4
2020-03-19 15:45:00;67;142;68;0;0;0;10;5
2020-03-19 16:00:00;84;173;61;0;8;6;10;4
2020-03-19 16:15:00;92;155;75;0;14;7;5;10
2020-03-19 16:30:00;82;181;62;0;10;5;10;43
2020-03-19 16:45:00;89;168;76;0;16;1;13;16
2020-03-19 17:00:00;78;165;58;0;6;0;5;1
2020-03-19 17:15:00;84;148;77;0;2;0;5;2
2020-03-19 17:30:00;60;126;63;0;3;0;0;0
2020-03-19 17:45:00;48;107;60;0;15;0;14;13
2020-03-19 18:00:00;67;141;65;0;5;0;0;1
2020-03-19 18:15:00;72;126;60;0;41;0;0;18
2020-03-19 18:30:00;53;98;59;0;3;2;6;0
2020-03-19 18:45:00;45;95;59;0;4;0;2;2
2020-03-19 19:00:00;48;98;46;0;13;0;0;17
2020-03-19 19:15:00;42;88;48;0;0;0;0;0
2020-03-19 19:30:00;34;75;35;0;5;0;0;0
2020-03-19 19:45:00;25;57;36;0;1;0;0;0
2020-03-19 20:00:00;25;50;25;0;12;5;3;2
2020-03-19 20:15:00;26;59;31;0;0;0;0;0
2020-03-19 20:30:00;27;49;35;0;1;0;0;0
2020-03-19 20:45:00;22;44;46;0;0;0;0;0
2020-03-19 21:00:00;25;45;67;0;0;0;0;0
2020-03-19 21:15:00;17;38;60;0;2;0;0;0
2020-03-19 21:30:00;31;51;56;0;0;0;0;0
2020-03-19 21:45:00;73;53;18;0;0;0;0;0
2020-03-19 22:00:00;113;121;24;0;0;0;0;0
2020-03-19 22:15:00;44;100;28;0;0;0;0;0
2020-03-19 22:30:00;35;41;23;0;0;0;0;0
2020-03-19 22:45:00;15;23;9;0;0;0;0;0
2020-03-19 23:00:00;13;22;10;0;0;0;0;0
2020-03-19 23:15:00;5;12;15;0;0;0;0;0
2020-03-19 23:30:00;10;15;8;0;0;0;0;0
2020-03-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
