DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-20 00:00:00;11;6;3;0;4;8;5;4;0;0;0;0;0;0
2019-09-20 00:15:00;13;11;5;3;7;4;3;0;0;0;0;0;0;0
2019-09-20 00:30:00;10;4;7;1;2;7;1;1;0;0;0;0;0;0
2019-09-20 00:45:00;13;7;3;0;5;10;3;3;0;0;0;0;0;0
2019-09-20 01:00:00;7;3;2;1;3;5;3;2;0;0;0;0;0;0
2019-09-20 01:15:00;5;6;4;3;7;6;3;4;0;0;0;0;0;0
2019-09-20 01:30:00;5;3;2;0;4;3;0;1;0;0;0;0;0;0
2019-09-20 01:45:00;3;2;3;1;4;5;2;0;0;0;0;0;0;0
2019-09-20 02:00:00;5;1;0;1;3;4;1;3;0;0;0;0;0;0
2019-09-20 02:15:00;6;3;2;0;2;4;0;1;0;0;0;0;0;0
2019-09-20 02:30:00;6;3;1;0;3;3;4;3;0;0;0;0;0;0
2019-09-20 02:45:00;6;1;3;0;5;1;2;1;0;0;0;0;0;0
2019-09-20 03:00:00;8;2;4;1;2;1;0;0;0;0;0;0;0;0
2019-09-20 03:15:00;8;3;3;0;6;2;3;3;0;0;0;0;0;0
2019-09-20 03:30:00;3;1;3;0;4;5;2;1;0;0;0;0;0;0
2019-09-20 03:45:00;7;6;3;2;5;2;2;3;0;0;0;0;0;0
2019-09-20 04:00:00;13;2;2;0;5;4;3;2;0;0;0;0;0;0
2019-09-20 04:15:00;21;5;4;1;5;8;5;4;0;0;0;0;0;0
2019-09-20 04:30:00;7;5;10;2;16;11;2;6;0;0;0;0;0;0
2019-09-20 04:45:00;20;12;36;1;11;12;13;5;0;0;0;0;0;0
2019-09-20 05:00:00;24;11;45;4;19;19;10;8;0;0;0;0;0;0
2019-09-20 05:15:00;48;19;115;7;23;28;17;21;0;0;0;0;0;0
2019-09-20 05:30:00;73;53;99;14;31;40;22;19;0;0;0;0;0;0
2019-09-20 05:45:00;75;72;65;25;43;53;67;49;0;0;0;0;0;0
2019-09-20 06:00:00;69;59;38;13;45;59;79;66;0;0;0;0;0;0
2019-09-20 06:15:00;76;66;47;11;46;74;61;37;0;51;0;0;0;0
2019-09-20 06:30:00;91;88;59;21;55;94;36;38;0;0;0;0;1;0
