DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-13 00:00:00;9;7;4;1;5;7;2;2;0;0;0;0;0;0
2019-09-13 00:15:00;16;8;8;3;7;9;5;1;0;0;0;0;0;0
2019-09-13 00:30:00;13;10;6;0;9;11;7;3;0;0;0;0;0;0
2019-09-13 00:45:00;7;7;4;2;12;8;2;1;0;0;0;0;0;0
2019-09-13 01:00:00;13;9;4;2;2;4;5;4;0;0;0;0;0;0
2019-09-13 01:15:00;12;6;2;1;1;5;2;1;0;0;0;0;0;0
2019-09-13 01:30:00;7;5;4;0;4;4;5;3;0;0;0;0;0;0
2019-09-13 01:45:00;7;3;1;0;5;4;1;0;0;0;0;0;0;0
2019-09-13 02:00:00;2;1;2;0;2;6;1;0;0;0;0;0;0;0
2019-09-13 02:15:00;7;2;3;1;3;4;0;0;0;0;0;0;0;0
2019-09-13 02:30:00;4;5;3;1;3;5;2;1;0;0;0;0;0;0
2019-09-13 02:45:00;6;3;2;1;2;2;2;2;0;0;0;0;0;0
2019-09-13 03:00:00;4;1;3;0;4;2;1;1;0;0;0;0;0;0
2019-09-13 03:15:00;6;3;4;0;1;5;2;3;0;0;0;0;0;0
2019-09-13 03:30:00;8;1;3;1;6;4;2;2;0;0;0;0;0;0
2019-09-13 03:45:00;9;3;3;1;6;3;5;1;0;0;0;0;0;0
2019-09-13 04:00:00;8;1;2;0;7;9;2;3;0;0;0;0;0;0
2019-09-13 04:15:00;5;3;5;1;5;3;7;5;0;0;0;0;0;0
2019-09-13 04:30:00;16;6;7;1;8;16;5;3;0;0;0;0;0;0
2019-09-13 04:45:00;22;7;19;1;14;15;9;11;0;0;0;0;0;0
2019-09-13 05:00:00;18;12;52;4;13;12;7;11;0;0;0;0;0;0
2019-09-13 05:15:00;54;20;98;4;23;24;13;17;0;0;0;0;0;0
2019-09-13 05:30:00;66;48;96;16;22;35;27;25;0;0;5;0;0;0
2019-09-13 05:45:00;66;77;72;17;31;63;58;42;0;0;0;0;0;1
2019-09-13 06:00:00;66;66;37;13;41;55;83;70;0;0;0;0;0;0
2019-09-13 06:15:00;72;73;49;15;50;76;51;31;0;0;0;0;0;0
2019-09-13 06:30:00;81;91;80;17;62;102;31;30;0;0;0;0;0;0
2019-09-13 06:45:00;102;96;71;38;75;112;41;24;1;0;6;0;1;0
2019-09-13 07:00:00;95;99;72;25;85;100;32;32;0;0;0;0;1;0
2019-09-13 07:15:00;84;103;56;32;96;90;41;23;0;0;0;2;0;0
2019-09-13 07:30:00;97;100;79;47;91;121;52;31;0;0;0;2;0;0
2019-09-13 07:45:00;108;126;91;57;85;118;35;27;0;0;0;0;0;0
2019-09-13 08:00:00;101;118;71;36;83;118;46;23;0;5;0;0;0;5
2019-09-13 08:15:00;95;102;56;28;74;100;45;26;0;0;0;0;0;0
2019-09-13 08:30:00;98;101;51;31;76;89;51;36;0;1;3;0;0;0
2019-09-13 08:45:00;90;97;49;23;68;86;40;21;0;0;0;0;0;0
2019-09-13 09:00:00;87;93;42;31;66;99;39;15;0;0;0;0;0;1
2019-09-13 09:15:00;73;81;41;17;67;69;34;20;0;0;0;0;0;2
2019-09-13 09:30:00;95;100;44;24;64;83;44;22;0;0;0;0;0;0
2019-09-13 09:45:00;84;93;51;25;67;105;50;36;0;0;5;0;0;3
2019-09-13 10:00:00;88;113;40;24;64;104;39;24;0;0;6;0;3;18
2019-09-13 10:15:00;90;112;52;18;74;92;52;28;0;0;1;0;0;1
2019-09-13 10:30:00;82;97;40;18;81;110;43;26;0;4;0;0;0;2
2019-09-13 10:45:00;86;92;49;27;65;84;46;25;0;0;0;0;0;0
2019-09-13 11:00:00;94;97;46;25;83;99;53;26;0;0;0;0;0;0
2019-09-13 11:15:00;94;97;49;23;82;106;40;25;0;0;0;0;0;3
2019-09-13 11:30:00;96;103;52;35;93;120;50;29;0;0;4;15;3;5
2019-09-13 11:45:00;101;118;56;29;85;122;46;18;0;2;0;0;0;0
2019-09-13 12:00:00;111;113;56;25;103;128;63;25;0;0;0;0;0;6
2019-09-13 12:15:00;104;117;41;34;112;128;58;37;0;0;0;0;0;2
2019-09-13 12:30:00;118;126;59;28;106;127;55;42;0;0;0;0;0;0
2019-09-13 12:45:00;107;109;63;32;85;110;58;41;0;0;1;0;0;0
2019-09-13 13:00:00;103;105;78;48;115;124;54;47;0;0;0;0;0;2
2019-09-13 13:15:00;114;113;118;38;113;136;42;31;0;0;0;0;0;3
2019-09-13 13:30:00;98;92;115;33;90;121;49;33;0;2;0;10;0;0
2019-09-13 13:45:00;111;124;90;41;99;111;53;54;0;0;2;0;0;0
2019-09-13 14:00:00;107;126;75;41;99;118;76;60;0;0;0;0;0;0
2019-09-13 14:15:00;132;121;56;37;112;134;93;89;0;11;0;1;0;0
2019-09-13 14:30:00;113;128;52;33;114;132;85;79;0;2;2;0;0;1
2019-09-13 14:45:00;130;132;45;36;122;147;77;48;3;1;0;2;0;4
2019-09-13 15:00:00;106;119;52;32;94;130;75;40;0;0;0;0;0;2
2019-09-13 15:15:00;117;125;49;26;112;139;75;54;0;0;34;0;0;1
2019-09-13 15:30:00;130;137;43;22;110;137;68;39;0;0;3;0;0;0
2019-09-13 15:45:00;145;137;54;26;107;131;59;38;0;3;0;14;0;4
2019-09-13 16:00:00;122;128;52;28;113;145;51;33;0;1;0;11;0;0
2019-09-13 16:15:00;118;118;54;26;106;130;64;39;0;7;0;0;0;2
2019-09-13 16:30:00;124;124;43;21;97;127;65;35;0;0;1;0;0;0
2019-09-13 16:45:00;114;121;47;22;98;138;47;40;0;0;1;0;0;0
2019-09-13 17:00:00;106;118;53;22;108;150;65;18;12;0;13;0;0;0
2019-09-13 17:15:00;126;128;47;40;93;128;48;38;0;0;1;0;0;20
2019-09-13 17:30:00;129;118;35;22;101;135;59;25;0;0;7;0;0;0
2019-09-13 17:45:00;110;124;35;34;86;119;56;30;0;0;0;0;0;0
2019-09-13 18:00:00;110;99;38;17;91;118;39;37;6;4;0;0;0;14
2019-09-13 18:15:00;102;106;36;24;90;138;29;32;0;0;0;0;6;4
2019-09-13 18:30:00;119;118;38;28;90;115;45;39;1;0;0;0;2;0
2019-09-13 18:45:00;115;97;41;26;80;91;45;28;0;1;0;0;0;1
2019-09-13 19:00:00;110;113;37;16;100;117;43;34;0;6;0;0;0;3
2019-09-13 19:15:00;93;82;41;17;75;98;39;28;0;0;0;12;0;9
2019-09-13 19:30:00;68;85;38;16;66;92;28;20;0;4;0;0;0;3
