DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-09-29 00:00:00;13;11;11;2;4;10;0;2;3;3;2;4;1;0;0;0
2020-09-29 00:15:00;11;7;7;0;1;7;1;1;0;0;0;0;0;0;0;0
2020-09-29 00:30:00;11;20;17;0;0;19;0;1;0;0;0;0;0;0;0;0
2020-09-29 00:45:00;4;10;10;0;4;12;0;1;3;3;2;3;0;0;0;0
2020-09-29 01:00:00;4;7;7;0;3;4;0;1;4;5;5;5;0;0;0;0
2020-09-29 01:15:00;7;6;6;1;1;6;0;0;2;3;2;2;0;0;0;0
2020-09-29 01:30:00;8;7;7;0;1;8;0;1;3;3;3;4;0;0;0;0
2020-09-29 01:45:00;6;1;1;1;1;2;0;1;2;2;2;2;0;0;0;0
2020-09-29 02:00:00;6;4;4;1;1;2;0;0;0;0;0;0;0;0;0;0
2020-09-29 02:15:00;5;5;4;0;1;3;0;2;0;0;0;0;0;0;0;0
2020-09-29 02:30:00;5;2;2;1;2;2;0;2;1;1;1;1;0;0;0;0
2020-09-29 02:45:00;6;2;2;1;1;2;1;2;0;0;1;1;0;0;0;0
2020-09-29 03:00:00;3;4;4;0;1;3;0;1;1;1;1;1;0;0;0;0
2020-09-29 03:15:00;2;4;4;0;2;4;0;0;1;1;1;1;0;0;0;0
2020-09-29 03:30:00;4;5;4;0;1;5;0;1;0;0;0;0;0;0;0;0
2020-09-29 03:45:00;6;3;4;0;2;3;0;5;1;1;1;1;0;0;0;0
2020-09-29 04:00:00;4;6;7;0;2;9;0;0;2;2;2;2;0;0;0;0
2020-09-29 04:15:00;7;11;9;0;7;12;1;2;2;2;2;2;0;0;0;0
2020-09-29 04:30:00;6;10;266;1;7;9;0;2;7;6;7;7;0;0;0;0
2020-09-29 04:45:00;11;9;11;1;5;11;0;0;4;3;3;3;0;0;0;0
2020-09-29 05:00:00;12;20;16;1;5;16;0;7;7;7;9;8;0;0;0;0
2020-09-29 05:15:00;35;42;31;3;5;35;1;14;17;16;16;18;0;0;0;0
2020-09-29 05:30:00;53;60;41;7;19;56;0;17;37;35;32;32;0;0;1;0
2020-09-29 05:45:00;53;66;43;6;21;65;0;12;26;26;24;25;0;0;0;0
2020-09-29 06:00:00;46;75;48;17;28;66;1;12;25;27;26;26;0;0;0;0
2020-09-29 06:15:00;90;68;43;6;36;64;2;10;29;29;26;27;0;0;0;0
2020-09-29 06:30:00;97;103;47;6;32;90;3;27;56;51;46;51;0;0;0;0
2020-09-29 06:45:00;95;143;78;9;36;138;1;34;54;53;52;52;0;0;0;0
2020-09-29 07:00:00;133;146;80;19;48;141;5;54;54;53;49;48;0;0;0;0
2020-09-29 07:15:00;193;139;95;24;85;132;5;46;66;69;69;71;0;0;0;1
2020-09-29 07:30:00;211;171;93;27;49;163;11;94;73;76;78;77;3;0;3;0
2020-09-29 07:45:00;241;196;114;46;61;172;11;74;60;62;57;59;0;1;0;1
2020-09-29 08:00:00;177;186;109;13;49;170;12;69;67;67;67;70;1;1;0;0
2020-09-29 08:15:00;131;179;130;35;50;159;10;57;83;79;77;77;0;0;0;0
2020-09-29 08:30:00;123;192;90;33;49;171;6;62;75;73;76;78;0;0;0;0
2020-09-29 08:45:00;141;146;82;29;45;127;6;52;61;64;61;60;0;0;0;1
2020-09-29 09:00:00;134;130;79;33;60;118;8;32;63;63;59;61;0;0;0;1
2020-09-29 09:15:00;131;130;80;33;55;122;15;44;50;55;49;49;0;0;0;1
2020-09-29 09:30:00;149;167;90;37;53;144;10;51;56;54;51;51;0;0;0;0
