DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-09-22 00:00:00;14;8;6;1;2;10;0;0;2;2;2;2;0;0;0;0
2020-09-22 00:15:00;4;14;15;0;2;14;2;2;1;1;1;1;0;0;0;0
2020-09-22 00:30:00;6;16;12;0;3;16;0;1;2;2;3;3;0;0;0;0
2020-09-22 00:45:00;5;10;9;0;5;9;0;3;2;2;2;2;0;0;0;0
2020-09-22 01:00:00;6;8;8;1;2;6;0;2;2;2;1;1;0;0;0;0
2020-09-22 01:15:00;3;3;3;1;2;4;0;0;2;2;2;2;0;0;0;0
2020-09-22 01:30:00;6;3;5;1;0;4;0;0;1;1;1;1;0;0;0;1
2020-09-22 01:45:00;8;4;4;0;4;8;0;0;2;2;1;2;0;0;0;0
2020-09-22 02:00:00;6;8;11;2;1;4;0;3;0;0;0;0;0;0;0;0
2020-09-22 02:15:00;4;7;6;0;3;8;0;1;1;1;1;1;0;0;0;0
2020-09-22 02:30:00;7;2;2;2;2;5;1;1;3;3;2;2;0;0;0;0
2020-09-22 02:45:00;7;8;6;0;6;7;0;1;1;2;1;1;0;0;0;0
2020-09-22 03:00:00;7;7;7;0;2;6;0;1;0;0;0;0;0;0;0;0
2020-09-22 03:15:00;9;6;7;0;1;4;1;5;4;3;4;4;0;0;0;0
2020-09-22 03:30:00;6;1;1;0;2;1;0;0;1;1;1;1;0;0;0;0
2020-09-22 03:45:00;3;5;3;0;3;4;0;0;1;1;1;1;0;0;0;0
2020-09-22 04:00:00;10;10;8;0;4;11;0;0;2;2;2;2;0;0;0;0
2020-09-22 04:15:00;9;6;6;0;6;8;0;0;2;2;2;2;0;0;0;0
2020-09-22 04:30:00;9;12;11;1;5;13;0;2;4;4;6;4;0;0;0;0
2020-09-22 04:45:00;14;11;11;3;3;11;1;3;1;1;1;1;0;0;0;0
2020-09-22 05:00:00;21;16;15;2;10;15;0;9;9;11;9;9;0;0;0;0
2020-09-22 05:15:00;32;29;23;2;10;29;0;11;20;19;19;19;0;0;0;0
2020-09-22 05:30:00;52;58;42;9;14;58;0;19;32;29;31;30;0;0;0;0
2020-09-22 05:45:00;58;83;47;6;19;82;1;16;30;33;31;31;0;0;1;1
2020-09-22 06:00:00;59;73;39;16;27;64;3;8;16;17;15;16;0;0;0;0
2020-09-22 06:15:00;99;79;35;7;26;75;3;21;26;26;23;25;0;0;0;0
2020-09-22 06:30:00;91;116;56;9;36;106;2;24;33;34;34;36;2;0;0;0
2020-09-22 06:45:00;103;134;65;8;33;136;4;36;51;52;51;53;0;0;0;0
2020-09-22 07:00:00;120;114;59;12;61;115;5;47;54;61;54;55;0;0;12;0
2020-09-22 07:15:00;158;163;87;20;68;145;5;46;61;62;55;59;0;1;0;0
2020-09-22 07:30:00;224;158;83;35;41;135;12;60;54;52;50;53;0;0;1;1
2020-09-22 07:45:00;180;187;106;48;50;167;10;79;63;66;61;60;0;0;7;0
2020-09-22 08:00:00;147;173;100;30;37;145;3;55;82;83;83;83;1;2;0;0
2020-09-22 08:15:00;145;157;102;34;54;143;11;41;59;59;51;54;0;0;0;0
2020-09-22 08:30:00;156;141;88;37;54;135;2;56;53;52;46;49;0;0;0;1
2020-09-22 08:45:00;146;160;99;24;41;146;9;37;65;63;58;57;0;0;0;0
2020-09-22 09:00:00;128;135;85;27;44;131;12;32;68;65;63;62;0;0;0;0
2020-09-22 09:15:00;112;140;87;30;45;133;11;26;67;63;58;60;0;2;0;0
2020-09-22 09:30:00;130;142;83;33;150;132;7;32;56;60;52;55;0;0;0;0
2020-09-22 09:45:00;143;144;86;37;46;142;11;20;66;64;54;57;0;0;0;0
2020-09-22 10:00:00;148;157;103;31;44;155;11;26;57;58;50;56;0;0;3;0
2020-09-22 10:15:00;152;146;88;28;51;164;12;40;73;77;61;66;1;0;0;0
2020-09-22 10:30:00;168;146;99;29;34;146;11;37;63;60;51;53;3;0;0;0
2020-09-22 10:45:00;162;153;95;34;44;143;15;27;60;57;56;56;0;0;0;0
2020-09-22 11:00:00;151;165;104;31;44;146;12;33;71;70;63;69;0;0;0;0
2020-09-22 11:15:00;148;154;85;31;54;148;14;30;59;59;51;57;2;0;0;1
2020-09-22 11:30:00;140;148;81;33;27;139;12;33;57;60;52;51;0;0;0;0
2020-09-22 11:45:00;141;147;79;32;42;144;15;25;54;52;49;50;2;3;0;0
2020-09-22 12:00:00;154;132;79;47;47;127;7;22;46;43;40;42;0;0;0;0
2020-09-22 12:15:00;151;144;93;24;43;142;6;40;54;55;53;56;0;0;0;0
2020-09-22 12:30:00;166;136;98;37;57;134;21;25;58;55;61;63;0;0;0;1
2020-09-22 12:45:00;150;139;95;28;53;145;8;31;64;66;60;61;1;0;1;0
2020-09-22 13:00:00;198;166;101;37;45;167;7;34;52;54;49;51;0;1;1;1
2020-09-22 13:15:00;147;157;94;35;51;159;9;27;72;71;64;66;0;0;3;0
2020-09-22 13:30:00;168;108;86;31;45;132;15;30;69;71;62;64;0;0;24;0
2020-09-22 13:45:00;146;150;108;39;52;161;10;22;61;61;56;53;0;0;0;0
2020-09-22 14:00:00;156;149;121;42;63;160;11;31;83;81;80;78;0;0;2;0
2020-09-22 14:15:00;148;142;153;46;49;152;16;30;62;63;54;56;0;0;0;1
2020-09-22 14:30:00;142;130;114;45;58;138;7;24;57;57;55;57;0;0;1;1
2020-09-22 14:45:00;185;133;121;53;61;126;8;32;59;56;56;54;0;0;2;0
2020-09-22 15:00:00;161;155;130;45;55;154;19;35;62;69;65;63;0;0;1;1
2020-09-22 15:15:00;157;162;132;43;53;162;12;22;66;64;59;64;1;2;0;0
2020-09-22 15:30:00;197;175;134;43;54;172;14;20;58;65;57;57;0;0;1;2
2020-09-22 15:45:00;182;172;119;51;50;158;9;29;71;72;72;72;0;1;1;0
2020-09-22 16:00:00;202;178;111;61;64;182;16;30;77;75;61;62;0;0;2;0
2020-09-22 16:15:00;203;202;108;53;59;190;18;33;48;51;47;47;0;0;0;20
2020-09-22 16:30:00;195;194;106;64;55;190;12;28;64;65;65;59;0;0;0;5
2020-09-22 16:45:00;197;199;136;58;59;188;6;41;83;86;79;79;0;0;0;0
2020-09-22 17:00:00;172;195;124;62;53;182;9;34;57;57;50;53;4;0;0;0
2020-09-22 17:15:00;185;157;98;49;56;149;9;26;85;79;73;77;1;0;0;0
2020-09-22 17:30:00;152;222;141;63;56;210;11;48;65;61;57;62;0;1;0;1
2020-09-22 17:45:00;185;197;116;58;63;207;12;48;54;56;54;55;0;0;0;2
2020-09-22 18:00:00;172;179;118;61;55;169;13;44;64;68;60;57;1;0;0;1
2020-09-22 18:15:00;137;160;112;41;58;156;10;42;58;61;56;54;0;1;0;7
2020-09-22 18:30:00;160;202;119;45;51;172;8;48;61;62;57;61;2;0;0;0
