DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-07-25 00:00:00;13;0;13;0;0;0
2020-07-25 00:15:00;20;1;9;3;0;0
2020-07-25 00:30:00;11;1;5;0;0;0
2020-07-25 00:45:00;11;0;10;2;0;0
2020-07-25 01:00:00;10;0;10;0;0;0
2020-07-25 01:15:00;6;0;7;0;0;0
2020-07-25 01:30:00;6;0;8;0;0;0
2020-07-25 01:45:00;6;0;9;0;0;0
2020-07-25 02:00:00;5;1;4;2;0;0
2020-07-25 02:15:00;3;0;9;0;0;0
2020-07-25 02:30:00;4;0;4;0;0;0
2020-07-25 02:45:00;12;0;6;1;0;0
2020-07-25 03:00:00;7;0;4;0;0;0
2020-07-25 03:15:00;7;0;7;0;0;0
2020-07-25 03:30:00;4;1;9;1;0;0
2020-07-25 03:45:00;8;1;6;1;0;0
2020-07-25 04:00:00;6;0;8;0;0;0
2020-07-25 04:15:00;2;0;2;1;0;0
2020-07-25 04:30:00;2;1;4;0;0;0
2020-07-25 04:45:00;3;0;4;1;0;0
2020-07-25 05:00:00;5;1;15;0;0;0
2020-07-25 05:15:00;9;2;19;4;1;0
2020-07-25 05:30:00;19;1;18;10;1;2
2020-07-25 05:45:00;58;0;35;46;5;6
2020-07-25 06:00:00;87;5;14;83;7;5
2020-07-25 06:15:00;30;2;11;19;1;0
2020-07-25 06:30:00;13;4;19;8;1;0
2020-07-25 06:45:00;13;1;12;2;0;0
2020-07-25 07:00:00;10;0;10;1;0;0
2020-07-25 07:15:00;7;0;16;1;0;0
2020-07-25 07:30:00;10;0;12;2;0;0
2020-07-25 07:45:00;7;1;18;0;0;0
2020-07-25 08:00:00;12;0;13;0;0;0
2020-07-25 08:15:00;13;1;15;0;0;0
2020-07-25 08:30:00;14;1;22;1;0;0
2020-07-25 08:45:00;11;0;28;0;0;0
2020-07-25 09:00:00;23;0;20;0;0;0
2020-07-25 09:15:00;16;0;30;0;3;0
2020-07-25 09:30:00;27;1;24;1;0;0
2020-07-25 09:45:00;21;0;31;0;0;0
2020-07-25 10:00:00;23;0;33;0;1;0
2020-07-25 10:15:00;22;0;32;0;1;0
2020-07-25 10:30:00;33;0;43;1;0;0
2020-07-25 10:45:00;28;0;34;0;0;0
2020-07-25 11:00:00;35;0;36;1;0;0
2020-07-25 11:15:00;21;0;33;0;0;0
2020-07-25 11:30:00;33;0;39;1;0;0
2020-07-25 11:45:00;45;0;28;1;0;0
2020-07-25 12:00:00;32;0;33;1;0;0
2020-07-25 12:15:00;38;0;23;1;0;0
2020-07-25 12:30:00;24;0;24;1;0;0
2020-07-25 12:45:00;37;0;41;1;1;0
2020-07-25 13:00:00;34;1;31;1;0;0
2020-07-25 13:15:00;40;2;25;0;0;0
2020-07-25 13:30:00;40;1;30;1;2;0
2020-07-25 13:45:00;25;1;28;4;0;0
2020-07-25 14:00:00;45;2;24;2;1;2
2020-07-25 14:15:00;47;0;18;1;0;0
2020-07-25 14:30:00;46;1;28;7;1;0
2020-07-25 14:45:00;39;0;42;2;0;0
2020-07-25 15:00:00;33;1;36;2;0;0
2020-07-25 15:15:00;38;0;39;0;1;0
2020-07-25 15:30:00;29;0;28;1;0;0
2020-07-25 15:45:00;35;1;39;3;0;4
2020-07-25 16:00:00;36;0;26;2;1;0
2020-07-25 16:15:00;33;0;18;0;0;0
2020-07-25 16:30:00;44;0;32;1;4;0
2020-07-25 16:45:00;24;1;35;2;0;0
2020-07-25 17:00:00;32;1;32;3;0;0
2020-07-25 17:15:00;24;0;32;1;0;0
2020-07-25 17:30:00;33;0;28;0;0;0
2020-07-25 17:45:00;27;0;32;0;0;0
2020-07-25 18:00:00;30;0;35;0;0;0
2020-07-25 18:15:00;37;0;27;0;0;0
2020-07-25 18:30:00;33;0;34;1;0;0
2020-07-25 18:45:00;20;0;28;0;0;0
2020-07-25 19:00:00;21;0;36;0;0;0
2020-07-25 19:15:00;34;0;27;0;0;0
2020-07-25 19:30:00;27;0;37;0;0;0
2020-07-25 19:45:00;24;0;20;0;0;0
2020-07-25 20:00:00;23;2;32;2;0;0
2020-07-25 20:15:00;25;0;27;0;0;0
2020-07-25 20:30:00;35;1;33;0;0;0
2020-07-25 20:45:00;23;0;25;2;0;0
2020-07-25 21:00:00;17;1;24;0;0;0
2020-07-25 21:15:00;18;1;22;1;0;0
2020-07-25 21:30:00;22;0;21;0;0;0
2020-07-25 21:45:00;19;0;22;2;0;0
2020-07-25 22:00:00;22;0;13;0;0;0
2020-07-25 22:15:00;18;0;17;0;0;0
2020-07-25 22:30:00;22;0;18;0;0;0
2020-07-25 22:45:00;19;0;13;1;0;0
2020-07-25 23:00:00;14;2;14;0;0;0
2020-07-25 23:15:00;11;0;8;0;0;0
2020-07-25 23:30:00;18;1;11;1;0;0
2020-07-25 23:45:00;10;0;10;0;0;0
