DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-08-02 00:00:00;37;27;0;21;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 00:15:00;22;21;0;29;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 00:30:00;31;21;0;29;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 00:45:00;29;15;0;14;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:00:00;30;31;0;14;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:15:00;29;17;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:30:00;23;16;0;15;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 01:45:00;15;11;0;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:00:00;12;12;0;14;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:15:00;17;12;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:30:00;8;9;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 02:45:00;11;11;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:00:00;8;10;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:15:00;16;13;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:30:00;13;10;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 03:45:00;8;10;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:00:00;4;4;1;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:15:00;7;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:30:00;1;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 04:45:00;3;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:00:00;10;8;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:15:00;9;4;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:30:00;11;8;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 05:45:00;15;16;1;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:00:00;7;4;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:15:00;21;11;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:30:00;12;6;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 06:45:00;14;10;0;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:00:00;12;7;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:15:00;25;16;0;13;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:30:00;17;10;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 07:45:00;30;15;0;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 08:00:00;23;20;0;17;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 08:15:00;27;8;0;14;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 08:30:00;51;25;0;23;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-02 08:45:00;37;28;0;25;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
