DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-08-15 00:00:00;26;14;1;18;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 00:15:00;33;25;3;26;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 00:30:00;21;19;0;15;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 00:45:00;24;20;0;14;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 01:00:00;26;16;0;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 01:15:00;16;3;0;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 01:30:00;15;9;2;16;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 01:45:00;18;9;0;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 02:00:00;8;3;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 02:15:00;13;7;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 02:30:00;14;8;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 02:45:00;6;6;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 03:00:00;12;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 03:15:00;11;6;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 03:30:00;11;5;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 03:45:00;8;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 04:00:00;3;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 04:15:00;10;2;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 04:30:00;5;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 04:45:00;10;4;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 05:00:00;10;5;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 05:15:00;9;7;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 05:30:00;10;7;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 05:45:00;12;6;0;15;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 06:00:00;12;4;1;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 06:15:00;18;9;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 06:30:00;22;10;0;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 06:45:00;8;5;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 07:00:00;16;14;0;12;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 07:15:00;19;12;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 07:30:00;26;11;1;20;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 07:45:00;29;19;1;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 08:00:00;21;15;0;16;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 08:15:00;37;14;0;15;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 08:30:00;37;17;0;25;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 08:45:00;60;32;1;29;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 09:00:00;29;25;0;36;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 09:15:00;56;38;0;28;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 09:30:00;45;25;0;23;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 09:45:00;70;37;0;40;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 10:00:00;69;30;0;39;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 10:15:00;78;52;0;48;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 10:30:00;67;38;0;38;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 10:45:00;73;31;0;41;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 11:00:00;71;44;0;51;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 11:15:00;71;42;1;50;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 11:30:00;92;58;0;65;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 11:45:00;73;39;0;59;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 12:00:00;102;70;1;63;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 12:15:00;69;55;0;58;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 12:30:00;83;49;0;61;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 12:45:00;84;50;0;54;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 13:00:00;79;50;0;57;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 13:15:00;84;55;0;58;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 13:30:00;82;58;1;41;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 13:45:00;88;61;0;54;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 14:00:00;72;38;0;50;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 14:15:00;100;69;0;55;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 14:30:00;80;49;0;52;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-15 14:45:00;71;53;0;53;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
