DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-24 00:00:00;0;1;0;9;8;1;3;8;6;4;4
2020-05-24 00:15:00;1;4;0;15;11;3;3;18;16;4;3
2020-05-24 00:30:00;2;2;1;7;8;4;3;14;22;6;5
2020-05-24 00:45:00;1;2;0;10;9;2;1;5;7;1;1
2020-05-24 01:00:00;0;2;0;9;7;2;1;9;10;3;2
2020-05-24 01:15:00;0;1;0;4;7;3;3;5;4;1;1
2020-05-24 01:30:00;1;0;0;5;6;1;3;3;5;2;0
2020-05-24 01:45:00;0;0;0;4;7;3;0;4;4;1;1
2020-05-24 02:00:00;0;1;0;5;7;2;0;2;3;1;1
2020-05-24 02:15:00;0;0;0;2;2;2;0;6;3;0;0
2020-05-24 02:30:00;0;0;0;4;3;1;0;6;4;1;1
2020-05-24 02:45:00;1;0;0;6;6;4;0;5;3;0;2
2020-05-24 03:00:00;0;0;1;6;4;0;0;3;2;2;2
2020-05-24 03:15:00;0;0;0;0;3;2;1;5;0;1;1
2020-05-24 03:30:00;0;5;0;1;0;0;0;7;5;0;0
2020-05-24 03:45:00;0;2;0;2;1;0;2;3;1;0;0
2020-05-24 04:00:00;1;0;2;2;4;4;0;4;6;2;1
2020-05-24 04:15:00;0;0;0;8;6;2;0;5;4;1;1
2020-05-24 04:30:00;1;2;1;5;3;0;0;12;6;1;0
2020-05-24 04:45:00;0;4;2;2;3;1;2;11;8;1;0
2020-05-24 05:00:00;0;0;0;3;3;1;1;7;4;3;3
2020-05-24 05:15:00;1;5;0;8;5;2;3;12;4;0;0
2020-05-24 05:30:00;2;5;2;6;7;3;3;18;11;2;2
2020-05-24 05:45:00;3;5;1;12;11;4;3;30;18;8;5
2020-05-24 06:00:00;0;2;0;11;4;1;2;17;10;1;1
2020-05-24 06:15:00;1;4;0;11;4;2;3;13;9;1;0
2020-05-24 06:30:00;2;2;1;13;7;5;4;16;11;4;2
2020-05-24 06:45:00;3;4;1;17;11;3;3;20;5;2;2
2020-05-24 07:00:00;1;1;0;39;23;11;1;9;3;0;0
2020-05-24 07:15:00;0;3;0;23;13;6;5;11;12;2;2
2020-05-24 07:30:00;2;6;1;22;14;4;1;27;7;1;1
2020-05-24 07:45:00;4;6;4;9;3;2;2;22;14;1;0
2020-05-24 08:00:00;0;0;0;11;6;3;2;10;6;1;0
2020-05-24 08:15:00;0;3;0;10;8;2;5;8;7;3;3
2020-05-24 08:30:00;3;3;0;16;11;9;2;13;9;0;0
2020-05-24 08:45:00;1;5;2;16;5;3;3;21;15;3;2
2020-05-24 09:00:00;0;2;2;15;13;5;5;17;14;7;2
2020-05-24 09:15:00;2;5;4;20;10;5;3;15;14;2;2
2020-05-24 09:30:00;3;5;0;26;9;1;4;15;14;3;3
2020-05-24 09:45:00;5;10;3;20;10;15;14;21;21;1;1
2020-05-24 10:00:00;3;6;0;25;17;6;5;14;12;2;2
2020-05-24 10:15:00;4;6;1;28;19;3;9;26;15;3;1
2020-05-24 10:30:00;2;7;0;31;14;57;3;22;14;2;0
2020-05-24 10:45:00;10;10;3;27;22;4;7;27;18;2;1
2020-05-24 11:00:00;6;8;0;30;21;7;17;34;21;4;4
2020-05-24 11:15:00;5;7;4;38;27;4;13;31;21;0;0
2020-05-24 11:30:00;5;9;0;40;20;4;14;27;19;1;1
2020-05-24 11:45:00;6;14;1;40;34;8;14;35;23;3;3
2020-05-24 12:00:00;4;6;0;43;26;5;12;41;25;5;5
2020-05-24 12:15:00;1;11;5;31;25;6;6;33;26;5;3
2020-05-24 12:30:00;2;8;1;29;28;12;31;34;26;3;3
