DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-16 00:00:00;1;0;0;9;6;3;5;10;5;2;2
2020-05-16 00:15:00;4;4;0;12;13;6;9;10;9;3;3
2020-05-16 00:30:00;1;3;0;5;5;3;4;15;9;3;1
2020-05-16 00:45:00;3;2;0;8;6;5;4;4;6;2;1
2020-05-16 01:00:00;0;0;0;2;4;40;0;5;5;1;0
2020-05-16 01:15:00;1;2;0;4;3;20;1;6;6;0;0
2020-05-16 01:30:00;0;0;0;13;11;4;1;5;5;0;0
2020-05-16 01:45:00;0;2;0;5;1;0;3;4;6;2;2
2020-05-16 02:00:00;0;1;0;2;0;35;2;1;1;1;1
2020-05-16 02:15:00;0;0;0;5;2;23;0;4;4;1;1
2020-05-16 02:30:00;0;1;0;2;2;32;1;1;2;2;2
2020-05-16 02:45:00;0;1;0;2;4;4;0;2;4;2;1
2020-05-16 03:00:00;0;0;0;3;3;2;0;1;1;0;0
2020-05-16 03:15:00;0;1;0;2;2;1;1;0;0;0;0
2020-05-16 03:30:00;0;0;0;4;1;3;0;0;1;0;0
2020-05-16 03:45:00;0;2;0;4;1;32;0;8;4;0;0
2020-05-16 04:00:00;0;1;0;2;4;3;0;2;0;1;1
2020-05-16 04:15:00;0;0;0;2;2;2;0;2;2;1;1
2020-05-16 04:30:00;0;1;0;5;2;1;0;2;3;1;1
2020-05-16 04:45:00;0;1;0;6;7;2;2;2;1;0;0
2020-05-16 05:00:00;0;1;0;4;3;1;1;2;2;0;0
2020-05-16 05:15:00;0;2;0;6;2;0;1;9;8;2;1
2020-05-16 05:30:00;2;2;0;5;7;4;1;11;17;4;1
2020-05-16 05:45:00;1;1;0;13;7;10;3;16;14;4;4
2020-05-16 06:00:00;2;4;0;22;13;7;1;15;8;3;2
2020-05-16 06:15:00;0;3;0;25;9;4;6;14;9;1;0
2020-05-16 06:30:00;2;7;1;17;11;17;1;12;10;3;2
2020-05-16 06:45:00;2;6;1;15;9;16;9;25;21;4;4
2020-05-16 07:00:00;1;7;1;16;4;17;3;13;9;1;0
2020-05-16 07:15:00;1;11;1;21;11;21;3;19;16;4;2
2020-05-16 07:30:00;3;9;0;23;13;0;16;21;34;7;4
2020-05-16 07:45:00;4;19;2;28;18;8;10;23;31;8;5
2020-05-16 08:00:00;7;11;0;25;11;36;9;16;14;2;1
2020-05-16 08:15:00;7;6;2;25;17;121;9;29;20;5;4
2020-05-16 08:30:00;12;6;1;29;22;38;13;38;20;7;7
2020-05-16 08:45:00;8;18;3;38;23;11;11;44;27;4;3
2020-05-16 09:00:00;3;15;0;36;21;6;17;27;24;6;3
2020-05-16 09:15:00;10;8;1;54;28;7;14;36;40;7;8
2020-05-16 09:30:00;7;22;4;41;28;12;15;45;29;5;4
2020-05-16 09:45:00;8;15;1;59;30;7;23;56;38;4;4
2020-05-16 10:00:00;10;21;0;58;38;7;21;35;39;6;5
2020-05-16 10:15:00;9;22;1;65;37;11;13;45;48;7;9
2020-05-16 10:30:00;13;19;2;63;38;10;15;46;41;9;9
2020-05-16 10:45:00;18;19;1;64;33;11;16;57;46;2;2
2020-05-16 11:00:00;9;22;2;77;48;10;31;62;40;6;6
2020-05-16 11:15:00;12;17;6;79;54;13;23;56;46;8;7
2020-05-16 11:30:00;9;24;1;72;45;8;20;46;54;15;10
2020-05-16 11:45:00;16;25;2;73;60;13;27;62;44;11;7
2020-05-16 12:00:00;10;29;3;88;55;15;26;57;52;9;9
