DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-09 00:00:00;0;2;0;6;7;2;3;3;2;0;0
2020-05-09 00:15:00;0;1;0;7;15;11;9;12;10;3;2
2020-05-09 00:30:00;1;2;0;8;8;4;3;17;15;2;2
2020-05-09 00:45:00;1;5;0;11;4;1;5;9;11;2;2
2020-05-09 01:00:00;0;1;0;4;6;3;2;6;4;1;1
2020-05-09 01:15:00;1;0;1;8;3;2;1;7;7;0;0
2020-05-09 01:30:00;0;0;0;3;6;4;2;3;2;0;0
2020-05-09 01:45:00;0;2;1;4;7;2;2;6;7;2;1
2020-05-09 02:00:00;0;0;0;5;8;2;4;6;5;2;2
2020-05-09 02:15:00;1;2;1;2;3;3;0;3;3;0;1
2020-05-09 02:30:00;1;1;0;5;3;0;0;6;2;0;0
2020-05-09 02:45:00;2;2;0;3;0;0;2;2;3;0;0
2020-05-09 03:00:00;0;0;0;7;4;2;0;2;2;0;0
2020-05-09 03:15:00;0;1;0;0;3;1;0;2;3;0;0
2020-05-09 03:30:00;0;0;0;1;0;0;2;1;1;0;0
2020-05-09 03:45:00;0;2;0;2;1;1;0;0;1;0;0
2020-05-09 04:00:00;0;1;0;1;4;2;0;1;0;1;1
2020-05-09 04:15:00;0;1;0;5;4;3;1;3;2;0;1
2020-05-09 04:30:00;0;0;0;1;1;0;1;2;1;2;1
2020-05-09 04:45:00;0;1;0;3;1;0;0;1;0;0;0
2020-05-09 05:00:00;0;1;0;7;4;2;0;0;1;1;1
2020-05-09 05:15:00;1;1;0;3;3;1;1;13;12;2;1
2020-05-09 05:30:00;2;5;0;12;6;1;1;11;12;3;2
2020-05-09 05:45:00;1;4;0;15;7;4;2;21;12;4;1
2020-05-09 06:00:00;0;1;1;15;7;4;2;8;7;3;2
2020-05-09 06:15:00;0;3;0;21;7;3;7;13;6;0;0
2020-05-09 06:30:00;2;1;2;8;9;6;7;17;13;1;0
2020-05-09 06:45:00;4;3;1;15;10;5;9;15;14;2;2
2020-05-09 07:00:00;4;3;1;14;6;1;6;13;12;2;2
2020-05-09 07:15:00;1;5;2;15;11;4;7;27;15;2;3
2020-05-09 07:30:00;0;6;1;27;12;0;10;14;21;5;3
2020-05-09 07:45:00;2;12;2;23;15;3;7;28;19;5;5
2020-05-09 08:00:00;4;10;1;16;11;4;7;26;12;2;1
2020-05-09 08:15:00;4;15;1;30;16;5;6;20;25;4;3
2020-05-09 08:30:00;4;12;3;36;14;4;14;26;32;8;6
2020-05-09 08:45:00;4;20;2;41;32;10;14;35;29;3;1
2020-05-09 09:00:00;11;13;1;45;26;4;11;28;25;4;2
2020-05-09 09:15:00;8;15;3;47;38;11;19;48;29;3;3
2020-05-09 09:30:00;6;16;2;50;27;6;21;50;39;11;9
2020-05-09 09:45:00;0;20;2;60;27;10;22;51;43;9;6
2020-05-09 10:00:00;7;17;4;59;39;9;24;55;42;5;3
2020-05-09 10:15:00;12;11;6;67;27;8;21;47;39;13;15
2020-05-09 10:30:00;23;15;4;55;46;16;30;61;31;8;5
2020-05-09 10:45:00;16;24;3;72;25;6;28;64;43;8;8
2020-05-09 11:00:00;10;19;3;60;48;12;17;64;52;8;7
2020-05-09 11:15:00;12;22;6;62;56;8;24;72;56;10;9
2020-05-09 11:30:00;11;22;2;70;43;12;17;68;63;6;7
2020-05-09 11:45:00;13;26;7;82;52;13;26;77;61;10;10
2020-05-09 12:00:00;12;19;3;93;49;11;31;61;53;8;8
2020-05-09 12:15:00;14;24;7;72;48;15;22;58;54;14;10
2020-05-09 12:30:00;9;18;1;81;46;15;24;56;44;8;8
2020-05-09 12:45:00;7;20;4;63;51;13;27;72;50;7;8
2020-05-09 13:00:00;2;17;4;83;54;13;15;67;52;13;10
2020-05-09 13:15:00;6;26;4;85;63;14;32;81;44;7;5
2020-05-09 13:30:00;15;32;1;80;51;19;34;65;64;9;8
2020-05-09 13:45:00;9;17;4;89;52;12;34;66;64;16;9
2020-05-09 14:00:00;18;20;1;69;46;8;20;65;45;9;8
2020-05-09 14:15:00;11;17;7;79;48;9;22;74;53;11;9
2020-05-09 14:30:00;7;16;7;70;60;13;28;70;57;7;6
2020-05-09 14:45:00;9;34;3;88;68;14;22;71;56;5;4
2020-05-09 15:00:00;14;23;3;80;51;9;26;71;54;11;6
2020-05-09 15:15:00;13;15;3;78;57;7;27;64;45;9;10
2020-05-09 15:30:00;8;24;2;73;43;11;29;75;49;8;9
2020-05-09 15:45:00;13;21;5;76;56;11;21;68;48;14;12
2020-05-09 16:00:00;11;31;4;70;58;9;24;66;37;5;6
2020-05-09 16:15:00;8;23;9;75;49;7;30;70;74;10;11
2020-05-09 16:30:00;12;20;3;75;58;13;27;54;45;5;6
2020-05-09 16:45:00;13;25;5;70;46;6;24;71;54;7;7
2020-05-09 17:00:00;7;26;3;80;49;8;22;68;43;11;12
2020-05-09 17:15:00;15;17;3;75;51;9;17;74;48;9;7
2020-05-09 17:30:00;8;18;1;59;49;15;22;52;36;6;5
2020-05-09 17:45:00;9;25;5;62;53;6;17;68;50;10;9
2020-05-09 18:00:00;10;26;3;59;43;13;33;71;37;6;6
2020-05-09 18:15:00;17;13;2;69;59;19;22;51;40;6;5
2020-05-09 18:30:00;7;17;5;50;48;9;21;55;44;5;7
2020-05-09 18:45:00;7;21;4;69;48;15;21;61;39;12;8
2020-05-09 19:00:00;13;23;4;50;39;17;18;59;43;13;11
2020-05-09 19:15:00;9;15;4;58;37;7;14;54;42;9;8
2020-05-09 19:30:00;10;16;5;54;49;7;20;47;37;3;5
2020-05-09 19:45:00;4;14;3;49;34;7;13;50;38;6;6
2020-05-09 20:00:00;7;9;3;59;42;11;30;53;36;10;7
2020-05-09 20:15:00;4;10;4;41;32;9;14;44;35;3;4
2020-05-09 20:30:00;4;9;3;38;15;3;18;33;26;4;5
2020-05-09 20:45:00;4;10;5;30;20;10;12;31;23;5;3
2020-05-09 21:00:00;2;8;0;25;21;3;13;20;13;2;1
2020-05-09 21:15:00;5;9;3;24;12;24;11;28;22;4;5
2020-05-09 21:30:00;2;6;3;14;19;5;13;31;23;3;1
2020-05-09 21:45:00;3;3;2;19;17;7;12;26;11;2;2
2020-05-09 22:00:00;1;2;2;29;14;4;16;23;20;4;3
2020-05-09 22:15:00;1;5;0;21;20;5;8;22;9;3;3
2020-05-09 22:30:00;2;5;0;20;14;4;8;19;16;6;4
2020-05-09 22:45:00;0;2;3;17;19;10;7;22;8;1;1
2020-05-09 23:00:00;1;4;1;21;20;8;10;17;11;4;2
2020-05-09 23:15:00;7;3;3;10;12;5;6;29;20;6;3
2020-05-09 23:30:00;0;1;1;13;19;21;12;22;7;3;2
2020-05-09 23:45:00;2;6;1;13;12;6;12;19;11;5;4
