DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-10 00:00:00;1;2;0;10;8;2;8;10;10;3;4
2020-05-10 00:15:00;0;0;1;15;17;13;6;16;8;2;2
2020-05-10 00:30:00;2;1;3;11;8;42;4;17;17;2;0
2020-05-10 00:45:00;1;3;1;15;7;3;2;14;7;1;1
2020-05-10 01:00:00;0;2;0;7;1;0;4;13;6;1;0
2020-05-10 01:15:00;0;2;0;6;10;4;3;4;4;0;0
2020-05-10 01:30:00;2;3;0;3;3;1;1;6;3;0;0
2020-05-10 01:45:00;1;1;0;1;4;2;2;5;4;0;0
2020-05-10 02:00:00;0;1;0;4;2;2;1;5;8;2;2
2020-05-10 02:15:00;0;1;0;3;0;1;1;4;6;2;1
2020-05-10 02:30:00;0;0;0;2;6;3;1;1;1;0;0
2020-05-10 02:45:00;0;1;0;0;5;1;1;2;3;1;1
2020-05-10 03:00:00;0;0;0;4;5;0;0;4;2;0;0
2020-05-10 03:15:00;0;0;0;5;2;1;0;0;1;0;0
2020-05-10 03:30:00;0;0;0;4;5;3;0;3;2;0;0
2020-05-10 03:45:00;0;3;0;1;4;2;1;3;2;1;1
2020-05-10 04:00:00;0;0;1;3;1;1;0;4;3;0;0
2020-05-10 04:15:00;0;0;0;5;4;3;0;1;0;0;0
2020-05-10 04:30:00;0;1;0;1;2;1;0;4;3;0;0
2020-05-10 04:45:00;0;1;0;2;0;0;0;2;4;0;0
2020-05-10 05:00:00;0;0;0;4;4;1;2;6;3;0;0
2020-05-10 05:15:00;0;3;0;2;4;1;1;5;5;3;2
2020-05-10 05:30:00;2;3;0;4;1;1;1;11;12;5;3
2020-05-10 05:45:00;0;2;0;8;6;2;4;13;10;3;3
2020-05-10 06:00:00;0;0;0;7;5;2;2;6;0;0;0
2020-05-10 06:15:00;0;1;0;7;10;8;1;9;1;0;0
2020-05-10 06:30:00;0;2;0;8;6;3;1;12;12;3;2
2020-05-10 06:45:00;1;2;1;10;6;4;3;6;4;1;1
2020-05-10 07:00:00;2;1;0;13;8;4;0;8;5;2;2
2020-05-10 07:15:00;1;5;0;5;5;1;2;13;7;1;1
2020-05-10 07:30:00;0;3;3;10;8;48;0;12;9;0;0
2020-05-10 07:45:00;1;5;6;13;8;2;3;10;12;3;3
2020-05-10 08:00:00;1;1;1;13;6;2;3;14;9;2;1
2020-05-10 08:15:00;1;4;0;8;11;5;5;16;6;2;2
2020-05-10 08:30:00;0;2;0;23;14;23;2;13;8;1;1
2020-05-10 08:45:00;1;4;3;15;10;11;7;23;15;0;0
2020-05-10 09:00:00;1;2;0;12;8;7;5;14;10;3;3
2020-05-10 09:15:00;62;4;2;16;14;68;6;21;14;5;3
2020-05-10 09:30:00;2;6;1;21;19;4;10;31;12;0;0
2020-05-10 09:45:00;1;9;3;35;18;4;5;40;20;6;4
2020-05-10 10:00:00;5;13;3;31;18;4;10;33;20;2;1
2020-05-10 10:15:00;3;14;1;27;28;4;13;46;19;3;4
2020-05-10 10:30:00;6;3;1;28;24;7;9;40;16;5;3
2020-05-10 10:45:00;1;13;5;44;29;7;5;35;23;4;4
2020-05-10 11:00:00;3;8;0;42;32;97;22;40;24;4;3
2020-05-10 11:15:00;9;12;3;32;30;7;18;46;23;2;2
2020-05-10 11:30:00;4;9;2;45;40;10;11;44;27;5;3
2020-05-10 11:45:00;6;16;7;47;29;6;13;63;32;9;9
2020-05-10 12:00:00;11;11;0;46;36;10;16;38;22;2;0
2020-05-10 12:15:00;5;16;0;44;22;5;16;27;20;6;7
2020-05-10 12:30:00;5;8;1;36;27;10;19;38;27;6;4
2020-05-10 12:45:00;2;16;4;45;23;7;22;56;33;4;4
2020-05-10 13:00:00;2;11;0;42;26;8;24;35;20;3;0
2020-05-10 13:15:00;3;13;2;39;30;11;29;49;25;7;5
2020-05-10 13:30:00;4;14;0;41;27;10;23;39;30;2;1
2020-05-10 13:45:00;5;11;7;48;31;8;25;48;37;13;11
2020-05-10 14:00:00;3;11;0;44;34;6;12;32;22;5;4
2020-05-10 14:15:00;5;14;3;43;34;11;20;52;31;4;3
2020-05-10 14:30:00;4;11;2;50;38;7;20;43;36;9;8
2020-05-10 14:45:00;9;34;5;49;39;9;18;56;47;6;3
2020-05-10 15:00:00;4;13;0;56;36;10;27;62;37;4;3
2020-05-10 15:15:00;5;8;1;44;26;3;21;43;42;7;6
