DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-23 00:00:00;1;2;0;13;11;8;3;8;6;0;1
2020-05-23 00:15:00;0;5;0;15;11;5;1;15;16;0;0
2020-05-23 00:30:00;2;4;0;11;9;2;9;7;10;4;4
2020-05-23 00:45:00;4;3;0;17;8;4;1;17;15;4;5
2020-05-23 01:00:00;0;2;0;6;4;1;0;9;4;0;0
2020-05-23 01:15:00;1;4;1;13;8;1;0;11;9;0;0
2020-05-23 01:30:00;2;1;0;12;8;5;3;6;6;2;2
2020-05-23 01:45:00;0;0;0;9;6;1;3;9;7;0;0
2020-05-23 02:00:00;0;1;0;3;4;1;2;2;4;0;1
2020-05-23 02:15:00;1;0;1;1;1;0;2;7;0;0;0
2020-05-23 02:30:00;0;0;0;3;3;0;1;4;4;1;1
2020-05-23 02:45:00;0;1;0;6;5;4;0;6;5;0;0
2020-05-23 03:00:00;0;0;0;4;3;0;0;6;4;0;0
2020-05-23 03:15:00;0;2;0;5;3;1;0;3;3;1;1
2020-05-23 03:30:00;0;2;0;3;6;0;1;2;1;0;0
2020-05-23 03:45:00;0;0;0;5;0;0;1;1;1;0;0
2020-05-23 04:00:00;0;1;0;1;2;2;1;3;1;1;1
2020-05-23 04:15:00;0;1;0;2;0;0;0;2;3;0;0
2020-05-23 04:30:00;0;3;0;3;4;1;0;3;1;0;0
2020-05-23 04:45:00;0;1;0;4;4;0;1;3;4;1;1
2020-05-23 05:00:00;0;3;0;9;5;1;1;4;1;0;0
2020-05-23 05:15:00;2;3;0;4;3;2;2;12;10;2;2
2020-05-23 05:30:00;2;3;0;8;7;3;3;10;9;3;4
2020-05-23 05:45:00;1;6;0;10;8;3;3;12;13;7;5
2020-05-23 06:00:00;1;4;1;12;3;1;3;10;6;2;2
2020-05-23 06:15:00;1;2;0;14;6;2;3;17;10;3;2
2020-05-23 06:30:00;2;5;2;13;8;3;2;11;15;7;4
2020-05-23 06:45:00;1;3;1;20;11;5;4;11;14;3;2
2020-05-23 07:00:00;4;4;1;18;9;3;3;19;10;2;1
2020-05-23 07:15:00;0;7;3;16;11;3;6;21;30;2;1
2020-05-23 07:30:00;6;10;3;19;14;4;17;32;31;14;8
2020-05-23 07:45:00;4;12;3;24;11;2;11;25;33;4;4
2020-05-23 08:00:00;2;12;2;25;7;3;5;18;18;2;1
2020-05-23 08:15:00;2;10;3;19;8;2;12;20;18;4;2
2020-05-23 08:30:00;8;12;2;30;23;4;16;28;19;4;2
2020-05-23 08:45:00;4;14;5;31;21;4;12;40;34;8;8
2020-05-23 09:00:00;5;10;1;54;22;2;12;30;35;7;6
2020-05-23 09:15:00;5;17;4;42;34;7;10;37;29;8;5
2020-05-23 09:30:00;10;15;1;52;37;10;20;45;37;15;2
2020-05-23 09:45:00;6;20;2;48;36;11;26;42;39;6;2
2020-05-23 10:00:00;4;14;1;54;35;7;19;48;32;6;4
2020-05-23 10:15:00;7;14;2;53;38;10;28;54;32;6;5
2020-05-23 10:30:00;10;33;2;57;40;10;20;54;49;4;3
2020-05-23 10:45:00;8;15;1;59;39;6;30;61;45;13;9
2020-05-23 11:00:00;8;11;1;77;50;9;29;47;46;4;3
2020-05-23 11:15:00;10;19;3;66;49;10;31;53;58;10;8
2020-05-23 11:30:00;12;20;1;73;38;15;23;49;39;6;6
2020-05-23 11:45:00;10;26;4;68;46;11;24;59;48;17;14
2020-05-23 12:00:00;8;24;3;81;62;18;32;65;54;15;12
2020-05-23 12:15:00;34;29;1;80;48;14;27;65;73;16;16
2020-05-23 12:30:00;10;29;2;93;54;12;34;73;63;9;7
2020-05-23 12:45:00;9;18;4;81;49;14;30;61;58;15;13
2020-05-23 13:00:00;7;23;7;80;53;10;30;61;52;20;16
2020-05-23 13:15:00;7;33;1;87;49;13;37;65;65;12;9
2020-05-23 13:30:00;14;27;3;80;50;13;33;74;52;7;10
2020-05-23 13:45:00;11;35;2;93;62;14;27;77;48;11;8
2020-05-23 14:00:00;29;30;3;86;48;12;28;72;62;15;14
2020-05-23 14:15:00;9;23;1;90;59;16;25;69;45;5;5
2020-05-23 14:30:00;12;26;2;70;48;23;25;67;80;5;6
2020-05-23 14:45:00;13;23;2;82;70;15;31;63;67;8;8
2020-05-23 15:00:00;6;30;3;74;51;14;30;60;50;7;6
2020-05-23 15:15:00;10;21;7;77;60;12;27;57;51;8;8
2020-05-23 15:30:00;8;24;4;78;38;6;35;52;40;4;4
