DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-17 00:00:00;0;3;0;9;6;9;6;11;9;1;1
2020-05-17 00:15:00;1;2;0;15;16;8;3;17;15;1;0
2020-05-17 00:30:00;1;4;2;21;16;21;2;9;11;3;4
2020-05-17 00:45:00;2;4;0;13;16;5;2;7;7;1;1
2020-05-17 01:00:00;0;0;0;7;6;30;2;7;6;0;0
2020-05-17 01:15:00;1;0;0;7;5;21;2;11;9;3;2
2020-05-17 01:30:00;0;2;0;8;12;11;5;4;5;1;1
2020-05-17 01:45:00;0;2;0;4;5;1;1;7;5;0;0
2020-05-17 02:00:00;0;1;0;2;2;12;0;6;3;0;0
2020-05-17 02:15:00;0;2;0;7;4;1;3;8;4;6;5
2020-05-17 02:30:00;0;1;0;1;6;2;0;4;2;0;0
2020-05-17 02:45:00;0;2;0;5;4;2;1;3;1;0;0
2020-05-17 03:00:00;0;0;0;4;3;1;1;4;2;0;0
2020-05-17 03:15:00;0;0;0;1;2;1;1;2;1;0;0
2020-05-17 03:30:00;0;1;0;1;5;2;0;1;1;1;1
2020-05-17 03:45:00;0;4;0;2;2;1;0;5;2;0;0
2020-05-17 04:00:00;1;0;0;1;4;1;1;2;4;1;1
2020-05-17 04:15:00;0;0;0;4;6;2;0;2;3;2;2
2020-05-17 04:30:00;0;0;0;0;0;0;0;4;3;0;0
2020-05-17 04:45:00;0;0;2;1;0;10;0;3;4;1;1
2020-05-17 05:00:00;0;1;0;1;4;32;1;2;1;1;0
2020-05-17 05:15:00;0;0;0;2;1;1;1;5;5;2;1
2020-05-17 05:30:00;0;0;0;4;2;0;2;10;13;5;3
2020-05-17 05:45:00;0;4;2;9;8;6;2;9;11;0;0
2020-05-17 06:00:00;1;2;0;9;5;0;2;6;4;0;0
2020-05-17 06:15:00;1;0;1;3;7;4;2;6;4;0;0
2020-05-17 06:30:00;0;2;0;6;4;0;2;9;5;2;1
2020-05-17 06:45:00;0;0;1;5;3;0;3;5;6;3;2
2020-05-17 07:00:00;0;1;0;10;3;1;5;8;7;0;0
2020-05-17 07:15:00;0;2;0;10;6;2;0;8;5;1;1
2020-05-17 07:30:00;0;2;0;7;8;1;1;10;3;0;0
2020-05-17 07:45:00;0;2;2;10;4;2;0;11;10;0;0
2020-05-17 08:00:00;1;3;0;8;4;9;1;7;2;0;0
2020-05-17 08:15:00;0;2;0;7;10;3;2;11;5;3;3
2020-05-17 08:30:00;2;2;0;12;10;3;3;8;9;2;1
2020-05-17 08:45:00;1;6;2;16;5;1;4;16;11;1;0
2020-05-17 09:00:00;1;1;1;23;13;4;3;9;4;1;0
2020-05-17 09:15:00;1;4;2;19;23;9;3;22;15;2;2
2020-05-17 09:30:00;2;4;1;22;14;16;8;26;16;2;2
2020-05-17 09:45:00;5;8;1;25;9;52;12;23;26;3;1
