DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-24 00:00:00;
2020-12-24 00:15:00;
2020-12-24 00:30:00;
2020-12-24 00:45:00;
2020-12-24 01:00:00;2;0;1;0;0;0
2020-12-24 01:15:00;1;0;0;0;0;0
2020-12-24 01:30:00;0;0;0;0;0;0
2020-12-24 01:45:00;1;1;0;0;0;0
2020-12-24 02:00:00;0;0;0;0;0;0
2020-12-24 02:15:00;0;0;0;0;0;0
2020-12-24 02:30:00;2;0;0;0;0;0
2020-12-24 02:45:00;1;0;0;0;0;0
2020-12-24 03:00:00;1;0;0;6;0;0
2020-12-24 03:15:00;0;0;0;3;2;0
2020-12-24 03:30:00;1;0;0;0;0;0
2020-12-24 03:45:00;1;0;1;0;0;0
2020-12-24 04:00:00;2;3;1;0;0;0
2020-12-24 04:15:00;0;0;0;0;0;0
2020-12-24 04:30:00;0;0;1;0;0;0
2020-12-24 04:45:00;3;0;1;0;0;0
2020-12-24 05:00:00;0;0;1;0;0;0
2020-12-24 05:15:00;1;0;2;0;0;0
2020-12-24 05:30:00;1;0;1;0;0;0
2020-12-24 05:45:00;3;0;1;0;0;0
2020-12-24 06:00:00;2;0;3;0;0;0
2020-12-24 06:15:00;3;0;1;2;0;0
2020-12-24 06:30:00;5;0;3;1;0;0
2020-12-24 06:45:00;1;1;6;5;0;0
2020-12-24 07:00:00;10;1;3;1;0;0
2020-12-24 07:15:00;2;0;6;0;0;0
2020-12-24 07:30:00;8;2;9;1;0;0
2020-12-24 07:45:00;7;0;3;0;0;0
2020-12-24 08:00:00;3;0;6;0;0;0
2020-12-24 08:15:00;4;0;8;0;0;0
2020-12-24 08:30:00;6;1;8;0;0;0
2020-12-24 08:45:00;4;0;15;1;0;0
2020-12-24 09:00:00;11;0;8;0;0;0
2020-12-24 09:15:00;5;0;10;0;0;0
2020-12-24 09:30:00;11;0;13;0;0;0
2020-12-24 09:45:00;10;0;10;0;0;0
2020-12-24 10:00:00;18;1;18;0;0;0
2020-12-24 10:15:00;15;0;17;0;0;0
2020-12-24 10:30:00;18;0;23;0;0;0
2020-12-24 10:45:00;23;0;23;0;0;0
2020-12-24 11:00:00;25;0;28;1;0;0
2020-12-24 11:15:00;28;0;26;0;0;0
2020-12-24 11:30:00;21;0;26;0;0;0
2020-12-24 11:45:00;28;1;26;1;0;0
2020-12-24 12:00:00;33;0;12;0;0;0
2020-12-24 12:15:00;28;0;31;0;0;0
2020-12-24 12:30:00;33;1;34;0;1;0
2020-12-24 12:45:00;32;0;24;1;0;0
2020-12-24 13:00:00;26;0;37;0;0;0
2020-12-24 13:15:00;47;1;24;1;0;0
2020-12-24 13:30:00;38;0;34;0;0;0
2020-12-24 13:45:00;18;1;21;1;0;0
2020-12-24 14:00:00;48;0;24;0;0;0
2020-12-24 14:15:00;28;0;21;0;0;0
2020-12-24 14:30:00;35;1;29;1;0;0
2020-12-24 14:45:00;27;1;23;1;0;0
2020-12-24 15:00:00;51;0;25;0;0;0
2020-12-24 15:15:00;34;0;29;1;0;0
2020-12-24 15:30:00;22;3;33;0;0;0
2020-12-24 15:45:00;35;0;31;3;0;0
2020-12-24 16:00:00;35;0;27;0;0;0
2020-12-24 16:15:00;36;0;23;0;0;0
2020-12-24 16:30:00;42;1;19;0;0;0
2020-12-24 16:45:00;26;0;22;0;0;0
2020-12-24 17:00:00;28;0;39;1;0;0
2020-12-24 17:15:00;35;0;32;0;0;0
2020-12-24 17:30:00;27;0;27;0;0;0
2020-12-24 17:45:00;28;0;14;0;0;0
2020-12-24 18:00:00;31;0;20;0;0;0
2020-12-24 18:15:00;14;2;15;0;0;0
2020-12-24 18:30:00;16;0;12;0;0;0
2020-12-24 18:45:00;22;0;12;0;0;0
2020-12-24 19:00:00;12;0;10;0;0;0
2020-12-24 19:15:00;17;0;13;0;0;0
2020-12-24 19:30:00;21;1;7;0;0;0
2020-12-24 19:45:00;6;0;12;0;0;0
2020-12-24 20:00:00;13;1;20;0;0;0
2020-12-24 20:15:00;7;0;14;1;0;0
2020-12-24 20:30:00;14;0;10;0;0;0
2020-12-24 20:45:00;11;0;17;0;0;0
2020-12-24 21:00:00;20;0;22;1;0;0
2020-12-24 21:15:00;19;1;35;0;0;0
2020-12-24 21:30:00;37;0;45;0;0;0
2020-12-24 21:45:00;38;0;44;0;0;0
2020-12-24 22:00:00;11;3;14;0;0;0
2020-12-24 22:15:00;3;1;3;0;0;0
2020-12-24 22:30:00;2;0;1;1;0;0
2020-12-24 22:45:00;1;0;4;3;0;0
2020-12-24 23:00:00;3;0;1;0;0;0
2020-12-24 23:15:00;1;0;0;0;0;0
2020-12-24 23:30:00;1;1;3;0;0;0
2020-12-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
