DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-22 21:00:00;32;30;7;18;16;25;24;7;7
2019-08-22 21:15:00;38;23;5;26;14;26;23;4;4
2019-08-22 21:30:00;29;9;4;15;11;26;18;6;6
2019-08-22 21:45:00;29;19;6;26;18;27;23;4;4
2019-08-22 22:00:00;20;11;5;44;28;32;24;6;6
2019-08-22 22:15:00;26;11;4;26;21;27;15;6;6
2019-08-22 22:30:00;16;9;4;17;10;17;16;2;2
2019-08-22 22:45:00;18;12;6;21;6;21;11;5;5
2019-08-22 23:00:00;14;9;7;16;9;23;15;5;5
2019-08-22 23:15:00;12;3;4;12;7;11;5;1;1
2019-08-22 23:30:00;9;2;2;8;1;11;2;6;6
2019-08-22 23:45:00;8;3;0;9;3;14;7;1;1
