DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-29 00:00:00;5;2;1;9;2;6;3;1;1
2019-08-29 00:15:00;7;2;2;8;3;9;3;4;4
2019-08-29 00:30:00;8;3;4;5;3;8;2;2;2
2019-08-29 00:45:00;3;1;1;2;1;2;2;1;1
2019-08-29 01:00:00;4;3;0;3;1;4;7;1;1
2019-08-29 01:15:00;3;0;2;6;1;7;4;3;3
2019-08-29 01:30:00;4;3;1;7;0;4;3;3;3
2019-08-29 01:45:00;3;2;2;4;2;3;2;3;3
2019-08-29 02:00:00;3;1;0;2;1;1;0;3;3
2019-08-29 02:15:00;3;1;0;3;0;2;1;0;0
2019-08-29 02:30:00;2;1;2;2;1;3;1;1;1
2019-08-29 02:45:00;4;1;0;2;1;2;2;1;1
2019-08-29 03:00:00;3;2;1;2;0;1;1;5;5
2019-08-29 03:15:00;2;0;1;5;2;3;2;0;0
2019-08-29 03:30:00;2;1;0;2;1;1;2;1;1
2019-08-29 03:45:00;7;3;0;5;2;2;0;2;2
2019-08-29 04:00:00;6;0;0;5;2;6;2;0;0
2019-08-29 04:15:00;5;2;1;5;1;2;3;2;2
2019-08-29 04:30:00;4;5;2;11;4;5;1;2;2
2019-08-29 04:45:00;14;4;0;8;1;6;5;6;6
2019-08-29 05:00:00;19;11;3;14;10;16;8;2;2
2019-08-29 05:15:00;34;22;3;21;12;15;19;2;2
2019-08-29 05:30:00;23;29;7;34;24;30;26;10;10
2019-08-29 05:45:00;29;24;5;42;36;45;44;9;9
2019-08-29 06:00:00;19;17;4;43;38;29;41;16;16
2019-08-29 06:15:00;32;18;6;39;42;52;64;15;15
2019-08-29 06:30:00;38;27;7;41;28;78;93;16;16
2019-08-29 06:45:00;37;29;5;32;29;101;102;9;9
2019-08-29 07:00:00;39;25;10;30;19;99;103;18;18
2019-08-29 07:15:00;29;35;7;34;11;80;91;15;15
2019-08-29 07:30:00;42;33;4;40;27;72;95;23;23
2019-08-29 07:45:00;32;36;9;31;22;94;89;13;14
2019-08-29 08:00:00;40;38;13;28;23;69;71;19;19
2019-08-29 08:15:00;47;46;14;29;23;67;73;11;10
2019-08-29 08:30:00;42;31;17;35;21;76;58;14;14
2019-08-29 08:45:00;49;38;10;32;36;58;52;16;16
2019-08-29 09:00:00;39;29;20;31;23;60;38;17;17
2019-08-29 09:15:00;42;29;15;35;29;64;50;16;16
2019-08-29 09:30:00;54;36;13;56;29;49;59;16;16
2019-08-29 09:45:00;53;26;11;41;41;62;55;12;12
2019-08-29 10:00:00;48;35;13;37;36;56;41;18;18
2019-08-29 10:15:00;42;35;17;53;36;44;62;21;21
2019-08-29 10:30:00;44;35;12;38;34;54;53;16;16
2019-08-29 10:45:00;50;31;20;51;38;54;49;20;20
2019-08-29 11:00:00;54;33;12;39;53;57;56;27;28
2019-08-29 11:15:00;57;36;12;50;52;48;53;32;31
2019-08-29 11:30:00;57;43;14;54;42;59;62;24;25
2019-08-29 11:45:00;52;41;8;55;42;49;57;23;22
2019-08-29 12:00:00;71;49;13;51;52;49;59;22;22
2019-08-29 12:15:00;50;42;15;54;57;53;56;21;21
2019-08-29 12:30:00;66;54;10;64;45;45;41;34;34
2019-08-29 12:45:00;60;46;9;54;70;46;46;17;17
2019-08-29 13:00:00;53;41;9;60;48;50;52;20;21
2019-08-29 13:15:00;73;53;16;57;48;50;44;24;24
2019-08-29 13:30:00;74;48;16;59;53;48;53;26;27
2019-08-29 13:45:00;55;55;8;52;61;49;55;21;19
2019-08-29 14:00:00;80;55;14;58;58;57;63;24;25
2019-08-29 14:15:00;68;59;19;87;85;43;57;20;19
