DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-08-29 00:00:00;1;15;7;14;9;1;2;1;0;0;0;0;0
2020-08-29 00:15:00;0;18;8;21;10;1;0;0;0;0;0;0;0
2020-08-29 00:30:00;1;14;13;17;7;2;1;2;0;0;0;0;0
2020-08-29 00:45:00;0;12;6;19;10;0;0;0;0;0;0;0;0
2020-08-29 01:00:00;0;16;7;17;9;0;0;0;0;0;0;0;0
2020-08-29 01:15:00;0;19;4;7;7;0;1;1;0;0;0;0;0
2020-08-29 01:30:00;0;7;1;14;8;3;0;0;0;0;0;0;0
2020-08-29 01:45:00;0;6;6;10;8;0;0;1;0;0;0;0;0
2020-08-29 02:00:00;0;10;3;8;6;0;1;1;0;0;0;0;0
2020-08-29 02:15:00;0;10;3;7;3;0;0;0;0;0;0;0;0
2020-08-29 02:30:00;0;9;4;7;4;1;0;0;0;0;0;0;0
2020-08-29 02:45:00;0;9;1;4;3;0;0;1;0;0;0;0;0
2020-08-29 03:00:00;0;8;2;5;4;1;0;0;0;0;0;0;0
2020-08-29 03:15:00;0;4;1;3;4;0;0;0;0;0;0;0;0
2020-08-29 03:30:00;0;12;4;11;1;0;0;0;0;0;0;0;0
2020-08-29 03:45:00;1;2;6;5;1;1;0;2;0;0;0;0;0
2020-08-29 04:00:00;0;13;2;6;1;2;0;0;0;0;0;0;0
2020-08-29 04:15:00;0;12;10;3;2;0;1;1;0;0;0;0;0
2020-08-29 04:30:00;0;8;4;11;2;1;0;0;0;0;0;0;0
2020-08-29 04:45:00;1;10;1;10;4;0;0;0;0;0;0;0;0
2020-08-29 05:00:00;0;13;4;7;9;1;0;1;0;0;0;0;0
2020-08-29 05:15:00;2;16;6;20;12;0;0;3;0;0;0;0;0
2020-08-29 05:30:00;3;24;12;20;10;0;0;0;0;0;0;0;0
2020-08-29 05:45:00;10;54;17;19;12;5;0;1;0;0;0;0;0
2020-08-29 06:00:00;9;65;40;24;7;1;5;7;0;0;0;0;0
2020-08-29 06:15:00;8;35;31;19;13;2;9;15;0;0;0;0;0
2020-08-29 06:30:00;3;29;11;25;10;4;4;7;0;0;0;0;0
2020-08-29 06:45:00;4;22;15;26;14;11;2;4;0;0;0;0;0
2020-08-29 07:00:00;13;19;15;15;11;19;4;6;4;0;5;1;0
2020-08-29 07:15:00;24;30;21;22;10;32;4;8;0;0;5;0;0
2020-08-29 07:30:00;15;31;22;26;7;21;3;4;2;0;3;2;0
2020-08-29 07:45:00;13;27;21;31;13;9;7;14;4;2;1;0;0
2020-08-29 08:00:00;12;40;17;23;10;13;13;13;3;0;1;0;0
