DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-08-16 00:00:00;0;0;0;0;8;0;1;1;0;0;0;0;0
2020-08-16 00:15:00;0;0;0;0;9;1;0;1;0;0;0;0;0
2020-08-16 00:30:00;0;0;0;0;11;0;0;0;0;0;0;0;0
2020-08-16 00:45:00;0;0;0;0;8;2;0;0;0;0;0;0;0
2020-08-16 01:00:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-16 01:15:00;0;0;0;0;9;1;0;0;0;0;0;0;0
2020-08-16 01:30:00;0;0;0;0;7;1;0;0;0;0;0;0;0
2020-08-16 01:45:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-08-16 02:00:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-16 02:15:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-08-16 02:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-16 02:45:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-16 03:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-16 03:15:00;0;0;0;0;4;0;1;1;0;0;0;0;0
2020-08-16 03:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-08-16 03:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-16 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-16 04:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-16 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-16 04:45:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-08-16 05:00:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-16 05:15:00;0;0;0;0;2;0;1;1;0;0;0;0;0
2020-08-16 05:30:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-08-16 05:45:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-08-16 06:00:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-16 06:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-08-16 06:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-08-16 06:45:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-08-16 07:00:00;0;0;0;0;7;0;0;1;0;0;0;0;0
