DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-12-08 00:00:00;2;2;2;1;0;0;2;2;2;2;0;0;0;0;0;0;0
2020-12-08 00:15:00;3;3;1;5;1;0;0;1;5;0;0;0;0;0;0;0;0
2020-12-08 00:30:00;4;2;2;1;0;0;0;2;4;3;0;0;0;0;0;0;0
2020-12-08 00:45:00;5;2;3;4;1;0;2;2;4;4;0;0;0;0;0;0;0
2020-12-08 01:00:00;5;0;1;3;2;0;1;1;2;1;0;0;0;0;0;0;0
2020-12-08 01:15:00;3;3;0;0;0;0;1;4;4;0;0;0;0;0;0;0;0
2020-12-08 01:30:00;4;3;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
2020-12-08 01:45:00;2;0;1;0;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-12-08 02:00:00;7;2;1;0;0;0;0;3;3;1;0;0;0;0;0;0;0
2020-12-08 02:15:00;4;0;0;0;0;1;1;1;0;2;0;0;0;0;0;0;0
2020-12-08 02:30:00;2;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0
2020-12-08 02:45:00;3;1;1;0;0;1;1;1;1;2;0;0;0;0;0;0;0
2020-12-08 03:00:00;1;0;1;0;1;0;1;3;3;5;0;0;0;0;0;0;0
2020-12-08 03:15:00;3;3;0;3;0;0;0;0;5;1;0;0;0;0;0;0;0
2020-12-08 03:30:00;4;1;0;0;0;0;0;2;8;2;0;0;0;0;0;0;0
2020-12-08 03:45:00;3;2;0;0;0;0;0;1;1;4;0;0;0;0;0;0;0
2020-12-08 04:00:00;6;1;1;2;1;1;1;2;0;2;0;0;0;0;0;0;0
2020-12-08 04:15:00;4;0;1;2;1;1;1;3;3;3;0;0;0;0;0;0;0
2020-12-08 04:30:00;10;0;2;1;0;1;1;0;4;3;0;0;0;0;0;0;0
2020-12-08 04:45:00;18;3;3;5;1;0;5;1;3;8;0;0;3;0;0;0;0
2020-12-08 05:00:00;51;11;14;23;3;2;10;5;9;19;0;0;0;0;0;0;0
2020-12-08 05:15:00;91;4;37;62;2;3;11;11;12;10;0;0;0;0;2;0;0
2020-12-08 05:30:00;67;3;47;63;3;3;23;20;28;25;0;0;0;0;0;0;0
2020-12-08 05:45:00;47;4;33;51;9;5;15;74;53;82;0;0;3;0;0;0;0
2020-12-08 06:00:00;42;14;18;31;1;4;13;67;67;96;0;0;0;0;0;0;0
2020-12-08 06:15:00;60;8;35;37;6;6;18;35;43;41;0;0;0;0;1;0;0
2020-12-08 06:30:00;64;12;52;72;7;1;23;40;30;28;0;0;0;0;0;0;0
2020-12-08 06:45:00;67;11;44;47;8;8;23;29;32;37;0;0;0;0;0;0;0
2020-12-08 07:00:00;38;11;39;39;14;10;15;34;31;32;0;0;0;0;0;0;0
2020-12-08 07:15:00;51;27;43;47;10;20;19;63;61;40;0;0;0;0;0;0;0
2020-12-08 07:30:00;69;32;48;54;15;23;26;56;62;36;0;0;0;0;0;0;0
2020-12-08 07:45:00;70;20;67;75;24;12;32;36;46;36;0;0;0;0;0;3;0
2020-12-08 08:00:00;94;25;68;68;19;16;31;37;31;37;0;0;0;0;0;0;0
2020-12-08 08:15:00;53;19;51;63;5;11;17;40;41;37;0;0;0;0;0;0;0
2020-12-08 08:30:00;39;16;40;34;14;13;16;34;41;31;0;0;0;0;1;0;0
2020-12-08 08:45:00;50;29;29;29;15;8;26;30;25;29;0;0;0;0;4;1;0
2020-12-08 09:00:00;30;25;19;30;12;14;13;32;33;24;0;0;0;0;5;4;0
2020-12-08 09:15:00;37;25;28;25;8;15;18;29;31;38;0;0;0;0;2;1;0
2020-12-08 09:30:00;47;28;35;25;11;17;15;24;38;32;0;0;1;1;0;3;0
2020-12-08 09:45:00;33;20;19;25;14;8;21;34;44;39;0;0;2;0;0;3;0
2020-12-08 10:00:00;43;25;28;31;18;11;27;37;37;30;0;0;2;0;0;0;0
2020-12-08 10:15:00;48;30;27;25;10;20;21;35;38;43;0;0;0;0;0;0;0
2020-12-08 10:30:00;42;30;22;27;19;11;23;33;32;45;0;0;0;0;0;0;0
2020-12-08 10:45:00;39;27;24;34;22;16;28;35;35;26;0;0;0;1;0;2;0
2020-12-08 11:00:00;31;19;30;36;17;23;27;35;37;36;3;0;0;0;0;0;0
2020-12-08 11:15:00;47;31;13;27;8;25;23;36;43;30;0;0;6;0;0;0;0
2020-12-08 11:30:00;38;28;35;26;14;23;34;30;23;38;2;0;4;1;0;0;0
2020-12-08 11:45:00;46;33;31;22;15;17;24;42;40;31;0;0;0;0;0;2;0
2020-12-08 12:00:00;52;26;32;48;21;23;27;37;36;37;0;0;1;0;0;0;0
2020-12-08 12:15:00;45;18;36;35;13;8;33;38;30;25;1;0;0;2;1;1;0
2020-12-08 12:30:00;43;18;33;27;14;14;25;39;39;40;0;0;0;0;4;0;0
2020-12-08 12:45:00;45;25;34;39;22;25;28;40;38;40;0;0;0;0;4;0;0
2020-12-08 13:00:00;50;39;41;47;21;16;28;42;34;42;0;0;0;0;0;0;0
2020-12-08 13:15:00;82;22;49;55;14;19;37;33;38;34;0;0;1;0;0;0;0
