DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-12-01 00:00:00;3;1;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0
2020-12-01 00:15:00;8;2;2;3;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-12-01 00:30:00;9;1;2;0;1;1;3;3;6;1;0;0;0;0;0;0;0
2020-12-01 00:45:00;9;1;1;0;1;0;1;5;3;1;0;0;0;0;0;0;0
2020-12-01 01:00:00;4;0;0;1;0;0;1;0;1;4;0;0;0;0;0;0;0
2020-12-01 01:15:00;2;0;0;1;0;1;0;1;1;4;0;0;0;0;0;0;0
2020-12-01 01:30:00;3;1;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0
2020-12-01 01:45:00;2;0;1;0;0;0;1;3;3;1;0;0;0;0;0;0;0
2020-12-01 02:00:00;3;2;1;3;1;1;1;3;3;1;0;0;0;0;0;0;0
2020-12-01 02:15:00;2;0;4;1;0;1;0;2;3;2;0;0;0;0;0;0;0
2020-12-01 02:30:00;4;1;0;1;0;0;0;2;20;3;0;0;0;0;0;0;0
2020-12-01 02:45:00;2;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0
2020-12-01 03:00:00;9;2;2;0;0;4;1;1;2;7;0;0;0;0;0;0;0
2020-12-01 03:15:00;2;1;0;0;0;0;2;2;4;1;0;0;0;0;0;0;0
2020-12-01 03:30:00;0;0;0;1;1;1;3;1;5;3;0;0;0;0;0;0;0
2020-12-01 03:45:00;4;2;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0
2020-12-01 04:00:00;5;1;3;1;0;0;0;1;0;3;0;0;0;0;0;0;0
2020-12-01 04:15:00;5;4;1;1;0;1;2;4;3;0;0;0;0;0;0;0;0
2020-12-01 04:30:00;14;1;2;2;1;0;3;4;7;7;0;0;0;0;0;0;0
2020-12-01 04:45:00;19;2;8;9;0;1;6;6;5;6;0;0;0;0;0;0;0
2020-12-01 05:00:00;74;7;29;23;0;1;6;11;17;17;0;0;0;0;0;0;0
2020-12-01 05:15:00;117;6;72;89;0;3;13;14;17;10;0;0;0;0;0;0;0
2020-12-01 05:30:00;82;3;62;71;4;2;28;22;17;23;0;0;0;0;0;0;0
2020-12-01 05:45:00;53;4;43;55;9;7;12;74;54;68;0;2;0;0;0;0;0
2020-12-01 06:00:00;45;11;31;32;10;5;15;73;47;76;0;0;0;0;0;0;0
2020-12-01 06:15:00;59;12;45;47;9;5;20;65;55;111;2;0;0;0;0;1;0
2020-12-01 06:30:00;55;14;48;58;5;5;34;51;46;41;0;0;0;0;0;0;0
2020-12-01 06:45:00;54;15;57;65;14;14;22;25;25;36;0;0;1;0;0;0;0
2020-12-01 07:00:00;48;9;56;51;17;11;22;32;25;28;0;0;0;0;0;0;0
2020-12-01 07:15:00;50;19;54;56;12;23;27;103;31;39;0;0;0;0;0;0;0
2020-12-01 07:30:00;50;30;35;44;10;22;25;72;44;38;0;0;0;1;0;0;0
2020-12-01 07:45:00;67;14;53;55;13;28;30;51;45;53;0;0;5;0;1;0;0
2020-12-01 08:00:00;69;16;56;66;13;21;25;43;36;33;0;0;0;1;3;0;0
2020-12-01 08:15:00;77;27;57;59;15;23;20;49;40;36;0;0;0;0;1;0;0
2020-12-01 08:30:00;52;27;46;53;5;23;32;47;40;30;0;0;0;0;0;0;0
2020-12-01 08:45:00;53;20;40;43;8;13;24;42;41;34;0;0;2;0;2;5;0
2020-12-01 09:00:00;46;21;38;30;12;12;7;28;28;27;0;0;0;0;0;0;0
2020-12-01 09:15:00;42;22;30;25;12;13;13;31;33;23;1;0;0;0;0;1;0
2020-12-01 09:30:00;36;26;35;31;11;13;20;32;35;23;0;0;0;0;2;0;0
2020-12-01 09:45:00;51;29;28;22;14;16;19;33;37;25;0;0;0;0;0;3;0
2020-12-01 10:00:00;31;29;23;35;15;13;21;27;28;28;0;0;0;0;0;0;0
