DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-30 08:00:00;50;51;7;2;67;56;7;64;67;1;0
2020-03-30 08:15:00;59;44;6;8;65;55;7;58;68;3;0
2020-03-30 08:30:00;49;46;8;10;60;47;7;62;52;3;2
2020-03-30 08:45:00;67;62;8;4;48;39;1;48;50;4;5
2020-03-30 09:00:00;49;52;9;10;44;51;3;40;56;1;0
2020-03-30 09:15:00;60;59;9;8;50;40;7;50;46;4;5
2020-03-30 09:30:00;53;61;11;4;59;40;2;61;48;4;0
2020-03-30 09:45:00;61;48;10;21;51;46;6;50;56;6;8
2020-03-30 10:00:00;45;54;7;19;38;38;3;38;46;5;2
2020-03-30 10:15:00;56;60;7;8;58;47;6;53;54;1;2
2020-03-30 10:30:00;47;60;7;9;63;57;7;62;64;6;3
2020-03-30 10:45:00;39;73;24;7;57;46;8;55;54;3;1
2020-03-30 11:00:00;50;48;2;12;54;54;7;49;61;8;3
2020-03-30 11:15:00;63;63;7;9;52;37;4;51;44;1;0
2020-03-30 11:30:00;54;62;4;11;62;42;3;60;50;3;5
2020-03-30 11:45:00;50;56;9;10;67;60;9;62;63;4;8
2020-03-30 12:00:00;62;63;8;9;60;55;3;59;58;4;0
2020-03-30 12:15:00;72;59;9;7;62;66;2;66;66;5;2
2020-03-30 12:30:00;64;60;6;6;69;51;5;68;58;3;9
2020-03-30 12:45:00;47;56;8;6;56;55;4;51;53;5;1
2020-03-30 13:00:00;55;53;9;11;51;42;5;50;48;9;0
2020-03-30 13:15:00;51;78;6;5;51;50;8;53;54;3;3
2020-03-30 13:30:00;54;58;7;6;57;45;2;56;51;3;8
2020-03-30 13:45:00;58;64;3;11;64;55;5;60;68;5;0
2020-03-30 14:00:00;55;66;11;2;75;68;7;74;75;3;0
2020-03-30 14:15:00;59;90;8;6;61;76;5;61;85;4;0
2020-03-30 14:30:00;59;66;8;10;73;79;3;68;90;6;17
2020-03-30 14:45:00;55;56;5;4;78;62;6;77;67;2;12
2020-03-30 15:00:00;61;71;6;10;57;48;3;51;57;3;12
2020-03-30 15:15:00;65;82;6;8;62;69;5;59;70;3;2
2020-03-30 15:30:00;64;65;10;15;57;58;9;60;64;6;6
2020-03-30 15:45:00;59;76;7;9;73;71;9;69;74;2;0
2020-03-30 16:00:00;81;71;6;18;76;77;13;72;85;7;6
2020-03-30 16:15:00;60;65;5;38;67;70;11;69;74;11;22
2020-03-30 16:30:00;64;95;12;31;70;72;9;61;75;11;58
2020-03-30 16:45:00;65;91;8;24;72;79;5;64;87;7;10
2020-03-30 17:00:00;55;82;12;19;82;96;1;68;97;7;8
2020-03-30 17:15:00;56;80;6;16;67;67;3;58;71;3;7
2020-03-30 17:30:00;59;78;4;7;76;53;2;72;57;2;4
2020-03-30 17:45:00;47;71;7;6;56;64;3;53;62;0;21
2020-03-30 18:00:00;48;52;2;8;51;59;3;51;61;0;16
2020-03-30 18:15:00;46;49;3;4;47;44;1;45;47;0;10
2020-03-30 18:30:00;37;32;1;5;52;49;3;51;52;1;14
2020-03-30 18:45:00;31;33;3;2;44;39;2;41;42;1;4
2020-03-30 19:00:00;22;28;2;2;34;24;1;28;24;0;0
2020-03-30 19:15:00;20;28;1;3;37;35;2;36;37;1;9
2020-03-30 19:30:00;24;25;5;2;40;26;0;38;31;0;4
2020-03-30 19:45:00;12;11;2;2;31;22;1;26;24;0;9
2020-03-30 20:00:00;15;19;1;0;27;15;0;29;15;0;1
2020-03-30 20:15:00;15;12;1;0;24;22;0;21;24;0;0
2020-03-30 20:30:00;11;15;0;0;21;20;0;17;22;0;0
2020-03-30 20:45:00;6;11;2;2;23;13;0;22;14;0;0
2020-03-30 21:00:00;13;13;3;0;25;21;0;21;22;0;0
2020-03-30 21:15:00;14;17;3;0;11;10;0;9;11;0;0
2020-03-30 21:30:00;5;11;1;1;19;11;0;15;15;0;0
2020-03-30 21:45:00;3;6;1;0;14;11;0;15;11;0;0
2020-03-30 22:00:00;9;5;0;1;19;11;1;18;13;0;0
2020-03-30 22:15:00;4;4;0;0;21;18;2;19;16;0;0
2020-03-30 22:30:00;11;13;1;0;11;17;1;14;16;0;0
2020-03-30 22:45:00;12;5;0;0;12;12;0;12;10;0;0
2020-03-30 23:00:00;9;6;0;0;9;7;0;10;8;0;0
2020-03-30 23:15:00;7;6;1;0;10;7;1;8;7;0;0
2020-03-30 23:30:00;6;5;0;0;4;4;0;2;5;0;0
2020-03-30 23:45:00;1;1;0;0;13;5;0;14;8;0;0
