DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-23 00:00:00;2;3;1;0;6;1;0;4;0;0;0
2020-03-23 00:15:00;2;2;0;0;3;1;0;3;2;0;0
2020-03-23 00:30:00;7;3;0;1;3;2;0;4;3;0;0
2020-03-23 00:45:00;4;5;0;0;5;5;1;4;4;0;0
2020-03-23 01:00:00;3;5;0;0;4;0;0;4;1;0;0
2020-03-23 01:15:00;1;3;0;0;2;0;0;3;0;0;0
2020-03-23 01:30:00;4;3;0;0;4;1;0;4;3;0;0
2020-03-23 01:45:00;5;8;0;0;2;0;0;2;0;0;0
2020-03-23 02:00:00;4;7;1;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;8;4;0;0;3;1;0;3;1;0;0
2020-03-23 02:30:00;4;3;1;1;2;3;0;3;4;0;0
2020-03-23 02:45:00;4;3;0;0;5;3;0;4;5;0;0
2020-03-23 03:00:00;5;7;0;1;4;3;0;2;2;0;0
2020-03-23 03:15:00;7;1;0;0;6;2;0;6;3;1;0
2020-03-23 03:30:00;3;3;0;0;6;2;0;4;3;0;0
2020-03-23 03:45:00;5;2;0;1;4;2;0;3;3;0;0
2020-03-23 04:00:00;7;6;0;0;7;0;0;5;2;0;0
2020-03-23 04:15:00;9;6;0;0;3;3;0;3;5;0;0
2020-03-23 04:30:00;22;8;0;0;4;5;0;6;8;0;0
2020-03-23 04:45:00;18;14;0;0;7;2;1;7;4;0;0
2020-03-23 05:00:00;18;15;3;2;11;4;0;12;11;0;0
2020-03-23 05:15:00;28;19;0;0;18;7;0;19;10;0;0
2020-03-23 05:30:00;60;62;4;0;44;21;0;45;26;0;0
2020-03-23 05:45:00;59;67;12;2;54;25;4;56;25;0;0
2020-03-23 06:00:00;57;48;12;9;64;28;2;65;29;0;0
2020-03-23 06:15:00;47;61;23;6;85;49;5;83;57;0;1
2020-03-23 06:30:00;78;79;13;4;93;56;1;97;59;0;7
2020-03-23 06:45:00;76;94;12;2;95;80;3;94;93;0;11
2020-03-23 07:00:00;47;79;6;0;97;80;3;80;91;0;4
2020-03-23 07:15:00;37;105;7;0;81;86;4;79;98;2;0
2020-03-23 07:30:00;64;70;7;3;87;82;5;73;93;4;0
2020-03-23 07:45:00;52;65;9;5;92;89;11;94;104;2;2
2020-03-23 08:00:00;55;64;4;3;70;58;7;67;78;4;0
2020-03-23 08:15:00;55;55;7;4;65;62;6;67;73;5;0
2020-03-23 08:30:00;52;52;8;2;61;42;3;57;51;2;20
2020-03-23 08:45:00;56;40;2;9;57;48;5;55;59;1;0
2020-03-23 09:00:00;48;49;8;2;50;44;9;45;49;7;4
2020-03-23 09:15:00;53;64;5;3;53;46;5;51;46;1;0
2020-03-23 09:30:00;57;54;8;6;48;36;3;47;51;1;20
2020-03-23 09:45:00;53;52;10;4;71;52;1;66;56;3;14
2020-03-23 10:00:00;48;39;8;3;52;47;7;51;53;7;6
2020-03-23 10:15:00;65;55;6;9;57;37;6;58;44;2;22
2020-03-23 10:30:00;47;53;6;5;52;49;6;52;59;3;5
2020-03-23 10:45:00;60;41;4;2;51;48;4;47;53;4;0
2020-03-23 11:00:00;38;58;5;11;51;41;5;51;41;6;1
2020-03-23 11:15:00;44;55;8;14;58;49;4;54;59;2;0
2020-03-23 11:30:00;51;64;4;6;45;38;4;41;40;4;0
2020-03-23 11:45:00;47;56;8;9;53;39;5;52;49;7;10
2020-03-23 12:00:00;49;52;9;7;60;54;2;58;64;2;1
2020-03-23 12:15:00;47;60;7;2;68;43;2;64;51;2;0
2020-03-23 12:30:00;52;55;6;2;44;49;2;49;51;4;1
2020-03-23 12:45:00;63;57;8;3;41;36;6;38;44;2;1
2020-03-23 13:00:00;54;61;8;6;48;51;3;46;49;2;0
2020-03-23 13:15:00;67;64;5;7;48;43;0;47;49;3;1
2020-03-23 13:30:00;52;54;7;9;55;50;7;60;58;2;1
2020-03-23 13:45:00;61;58;7;6;43;51;2;37;48;2;2
2020-03-23 14:00:00;59;56;3;5;65;55;5;63;66;5;15
2020-03-23 14:15:00;68;78;7;2;68;60;4;63;70;2;7
2020-03-23 14:30:00;55;75;6;8;57;56;2;56;60;3;1
2020-03-23 14:45:00;51;58;10;10;68;64;4;63;74;3;0
2020-03-23 15:00:00;54;57;6;8;51;57;3;51;56;3;10
2020-03-23 15:15:00;68;69;5;9;60;58;6;53;61;4;23
2020-03-23 15:30:00;52;76;10;9;60;54;5;60;59;6;17
2020-03-23 15:45:00;51;56;5;12;64;65;4;59;67;5;33
2020-03-23 16:00:00;54;84;7;12;62;65;3;66;65;8;35
2020-03-23 16:15:00;56;83;9;9;67;78;10;63;87;2;29
2020-03-23 16:30:00;69;76;14;33;63;71;3;62;75;10;46
2020-03-23 16:45:00;60;86;10;31;62;60;3;55;72;7;39
2020-03-23 17:00:00;52;73;6;24;64;65;5;57;66;10;9
2020-03-23 17:15:00;37;54;10;13;72;73;1;69;74;5;9
2020-03-23 17:30:00;45;53;5;15;57;47;2;53;58;0;24
2020-03-23 17:45:00;42;48;4;10;39;44;2;40;45;3;74
2020-03-23 18:00:00;39;55;7;12;35;46;1;34;45;2;36
2020-03-23 18:15:00;34;48;6;6;52;48;4;52;48;0;2
2020-03-23 18:30:00;41;39;3;10;40;39;2;37;40;0;5
2020-03-23 18:45:00;19;28;4;6;36;40;0;33;42;0;5
2020-03-23 19:00:00;12;22;3;9;37;28;2;38;30;0;0
2020-03-23 19:15:00;19;16;1;3;28;17;0;23;17;0;0
2020-03-23 19:30:00;9;16;2;1;20;13;0;20;17;0;0
2020-03-23 19:45:00;12;7;1;1;37;16;0;30;23;0;0
2020-03-23 20:00:00;12;15;3;4;30;15;0;29;18;0;0
2020-03-23 20:15:00;15;16;1;0;18;17;0;18;15;0;0
2020-03-23 20:30:00;20;16;0;1;31;20;1;29;22;1;0
2020-03-23 20:45:00;9;6;1;0;12;7;0;10;9;0;0
2020-03-23 21:00:00;6;4;0;1;16;13;0;16;12;0;0
2020-03-23 21:15:00;10;9;0;0;13;9;1;10;10;0;0
2020-03-23 21:30:00;10;11;1;0;13;6;1;12;8;0;0
2020-03-23 21:45:00;5;7;2;0;7;1;0;7;2;0;0
2020-03-23 22:00:00;5;6;0;0;14;11;0;12;13;0;0
2020-03-23 22:15:00;5;5;0;0;21;10;0;21;11;0;0
2020-03-23 22:30:00;8;2;1;0;11;8;0;9;9;0;0
2020-03-23 22:45:00;5;5;1;0;7;4;0;8;4;0;0
2020-03-23 23:00:00;6;3;0;0;10;5;0;8;5;0;0
2020-03-23 23:15:00;5;4;1;0;5;4;0;4;3;0;0
2020-03-23 23:30:00;1;3;0;0;9;9;0;6;8;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
