DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-01 00:00:00;0;1;0;0;0;0;0;0;0;1;1
2020-12-01 00:15:00;0;0;2;0;0;0;5;0;0;1;1
2020-12-01 00:30:00;0;1;3;0;0;2;5;1;0;2;1
2020-12-01 00:45:00;0;0;2;1;1;0;1;0;0;1;1
2020-12-01 01:00:00;0;1;1;0;1;0;0;0;0;0;1
2020-12-01 01:15:00;0;1;1;1;1;0;0;0;0;0;0
2020-12-01 01:30:00;0;1;1;0;0;0;1;0;0;2;0
2020-12-01 01:45:00;0;1;1;0;0;0;1;0;0;1;1
2020-12-01 02:00:00;0;1;0;1;0;1;1;0;1;1;2
2020-12-01 02:15:00;0;1;1;0;0;0;1;0;0;1;0
2020-12-01 02:30:00;0;0;3;0;0;1;0;0;0;3;1
2020-12-01 02:45:00;0;0;3;0;0;1;0;1;0;1;3
2020-12-01 03:00:00;0;1;2;0;1;0;1;0;0;1;0
2020-12-01 03:15:00;0;1;0;0;0;0;1;1;1;1;1
2020-12-01 03:30:00;0;2;0;0;0;0;1;0;0;0;1
2020-12-01 03:45:00;0;2;4;0;0;0;0;0;0;1;0
2020-12-01 04:00:00;0;0;3;0;0;0;1;0;0;2;0
2020-12-01 04:15:00;0;2;3;1;2;1;1;0;0;0;2
2020-12-01 04:30:00;1;3;3;2;3;0;0;2;0;0;2
2020-12-01 04:45:00;0;4;5;0;1;0;4;1;0;4;3
2020-12-01 05:00:00;3;22;12;0;2;0;2;2;1;1;10
2020-12-01 05:15:00;1;59;23;2;2;2;8;4;6;11;7
2020-12-01 05:30:00;3;64;19;3;4;2;7;6;6;20;17
2020-12-01 05:45:00;3;30;22;4;7;8;11;3;10;35;16
2020-12-01 06:00:00;3;26;20;2;6;4;9;1;16;21;10
2020-12-01 06:15:00;3;22;16;4;6;8;16;1;15;19;19
2020-12-01 06:30:00;4;34;28;9;11;16;25;6;16;18;18
2020-12-01 06:45:00;5;42;43;10;15;15;20;5;19;25;23
2020-12-01 07:00:00;3;42;23;11;11;7;23;5;15;28;24
2020-12-01 07:15:00;9;38;26;32;35;9;29;11;41;58;28
2020-12-01 07:30:00;11;38;39;49;59;23;54;32;69;76;31
2020-12-01 07:45:00;6;57;47;32;43;34;61;43;61;60;47
2020-12-01 08:00:00;11;38;68;12;19;18;48;29;42;57;34
2020-12-01 08:15:00;8;48;53;15;23;16;40;21;35;39;26
2020-12-01 08:30:00;13;37;60;13;18;13;33;18;39;38;28
2020-12-01 08:45:00;4;41;67;15;17;14;29;19;31;32;16
2020-12-01 09:00:00;10;28;45;14;19;20;23;21;30;25;16
2020-12-01 09:15:00;7;28;45;6;11;14;32;21;32;36;16
2020-12-01 09:30:00;2;23;54;12;18;12;34;17;30;38;16
2020-12-01 09:45:00;10;16;53;15;16;10;37;16;30;31;24
2020-12-01 10:00:00;4;17;48;10;10;12;30;16;31;27;20
2020-12-01 10:15:00;7;15;42;9;16;12;28;18;30;25;13
2020-12-01 10:30:00;8;14;36;17;26;15;32;17;24;18;14
2020-12-01 10:45:00;6;28;37;15;21;14;37;13;29;27;20
2020-12-01 11:00:00;6;16;59;10;11;20;31;18;26;13;19
2020-12-01 11:15:00;10;25;53;7;16;14;40;23;20;20;25
2020-12-01 11:30:00;8;26;25;6;13;12;24;23;23;23;19
2020-12-01 11:45:00;5;30;55;11;16;17;36;9;21;17;17
2020-12-01 12:00:00;5;22;54;14;19;20;31;30;20;20;16
2020-12-01 12:15:00;6;26;41;12;15;14;33;26;20;14;16
2020-12-01 12:30:00;8;28;52;13;18;16;34;15;36;23;19
2020-12-01 12:45:00;7;35;47;20;25;23;36;25;30;31;24
2020-12-01 13:00:00;4;22;64;18;22;26;47;34;31;28;22
2020-12-01 13:15:00;5;20;61;8;9;15;40;23;28;35;24
2020-12-01 13:30:00;7;38;69;15;16;14;36;14;21;28;23
2020-12-01 13:45:00;7;34;55;13;18;24;30;27;29;20;25
2020-12-01 14:00:00;7;44;43;7;12;23;42;27;27;22;28
2020-12-01 14:15:00;6;37;40;12;16;14;40;29;23;26;28
2020-12-01 14:30:00;5;37;41;12;16;16;31;21;32;42;32
2020-12-01 14:45:00;7;36;36;10;16;22;38;23;43;39;36
2020-12-01 15:00:00;5;38;49;14;15;23;50;28;32;32;39
2020-12-01 15:15:00;9;40;35;18;23;21;32;18;36;29;32
2020-12-01 15:30:00;8;49;69;26;29;23;51;29;39;28;44
