DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-22 00:00:00;0;0;0;0;0;0;0;4;0;1;2
2020-12-22 00:15:00;0;1;1;0;0;0;3;0;0;1;0
2020-12-22 00:30:00;0;1;1;1;1;1;2;0;0;1;0
2020-12-22 00:45:00;0;2;1;0;0;1;0;0;0;0;0
2020-12-22 01:00:00;0;0;1;1;1;0;0;0;0;0;1
2020-12-22 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;2;0;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;0;0;1;0;0;1;0;0;0;1;1
2020-12-22 02:30:00;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;0;0;0;0;0;0;0;0;0;1;1
2020-12-22 03:00:00;0;1;1;0;0;0;0;0;0;0;0
2020-12-22 03:15:00;0;0;1;0;0;0;0;0;0;1;0
2020-12-22 03:30:00;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;0;1;0;0;0;0;1;0;0;0;0
2020-12-22 04:15:00;0;2;2;1;1;1;4;0;0;1;3
2020-12-22 04:30:00;0;3;2;1;1;0;0;0;1;0;1
2020-12-22 04:45:00;0;1;2;1;1;0;2;2;0;2;2
2020-12-22 05:00:00;0;4;4;0;0;1;1;0;1;4;2
2020-12-22 05:15:00;1;9;10;1;2;0;2;1;0;4;3
2020-12-22 05:30:00;2;17;7;3;4;0;5;1;4;13;3
2020-12-22 05:45:00;1;8;18;1;2;2;5;3;6;15;13
2020-12-22 06:00:00;0;13;6;2;2;5;6;2;7;12;4
2020-12-22 06:15:00;4;13;6;2;7;2;7;1;5;16;12
2020-12-22 06:30:00;5;14;9;4;7;5;14;6;9;7;11
2020-12-22 06:45:00;0;20;29;10;10;3;4;4;12;14;8
2020-12-22 07:00:00;2;20;19;7;8;2;15;3;6;13;14
2020-12-22 07:15:00;4;19;18;8;8;4;10;2;23;17;17
2020-12-22 07:30:00;2;30;19;10;10;9;19;5;18;26;11
2020-12-22 07:45:00;6;30;29;10;11;4;12;11;19;27;8
2020-12-22 08:00:00;5;11;15;10;15;8;17;9;16;11;18
2020-12-22 08:15:00;7;25;30;8;13;8;14;7;16;15;14
2020-12-22 08:30:00;6;29;30;10;14;8;17;11;13;12;13
2020-12-22 08:45:00;3;21;28;8;12;11;18;3;20;22;13
2020-12-22 09:00:00;7;14;25;7;11;5;21;9;21;21;22
2020-12-22 09:15:00;2;18;26;12;15;13;16;11;21;16;11
2020-12-22 09:30:00;5;31;30;7;8;12;25;7;23;19;20
2020-12-22 09:45:00;5;25;35;5;10;10;11;12;16;24;18
2020-12-22 10:00:00;3;26;32;8;11;8;22;12;27;22;19
2020-12-22 10:15:00;3;30;39;12;13;13;24;15;18;16;24
2020-12-22 10:30:00;8;26;34;14;13;13;29;16;24;19;22
2020-12-22 10:45:00;6;32;41;7;14;25;20;15;21;22;22
2020-12-22 11:00:00;5;29;42;9;15;9;23;21;17;24;13
2020-12-22 11:15:00;4;22;36;9;9;17;20;13;19;19;25
2020-12-22 11:30:00;4;40;43;7;14;13;34;22;15;15;27
2020-12-22 11:45:00;5;27;59;8;11;17;28;15;17;18;17
2020-12-22 12:00:00;2;34;53;7;8;13;33;11;19;19;20
2020-12-22 12:15:00;7;41;70;6;10;12;25;10;20;17;16
2020-12-22 12:30:00;1;23;48;6;7;13;28;9;12;24;18
2020-12-22 12:45:00;1;33;64;11;12;18;22;15;17;17;22
2020-12-22 13:00:00;4;29;33;8;12;15;24;12;22;19;15
2020-12-22 13:15:00;3;35;32;11;12;12;31;14;17;23;25
2020-12-22 13:30:00;6;26;28;8;13;5;16;13;19;24;23
2020-12-22 13:45:00;3;36;32;7;10;13;24;15;19;30;28
2020-12-22 14:00:00;10;33;39;2;7;6;19;11;14;16;20
2020-12-22 14:15:00;4;37;36;11;11;13;32;15;22;22;27
2020-12-22 14:30:00;9;45;34;14;18;14;26;11;27;24;23
2020-12-22 14:45:00;3;34;36;7;11;20;31;17;27;28;27
2020-12-22 15:00:00;9;30;30;5;11;16;24;21;23;25;21
2020-12-22 15:15:00;4;32;40;5;8;15;31;14;20;20;33
2020-12-22 15:30:00;6;35;51;10;17;10;32;22;21;27;19
2020-12-22 15:45:00;6;35;48;9;13;14;28;15;23;13;20
2020-12-22 16:00:00;6;37;35;7;9;19;28;13;20;22;25
2020-12-22 16:15:00;3;44;58;12;14;9;37;20;20;20;30
2020-12-22 16:30:00;4;42;34;9;10;11;35;21;16;20;24
2020-12-22 16:45:00;7;38;41;6;12;14;31;17;21;28;33
2020-12-22 17:00:00;4;33;36;7;8;13;17;6;21;18;30
2020-12-22 17:15:00;3;35;47;5;9;12;33;26;18;13;33
2020-12-22 17:30:00;5;23;29;6;7;13;24;14;12;17;23
2020-12-22 17:45:00;6;20;31;2;3;13;23;11;13;13;18
2020-12-22 18:00:00;5;32;29;4;5;17;25;12;15;15;13
2020-12-22 18:15:00;1;24;21;4;5;13;32;19;15;15;19
2020-12-22 18:30:00;4;25;24;4;7;6;15;9;5;12;12
