DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-15 00:00:00;0;0;4;0;0;1;0;0;0;1;0
2020-12-15 00:15:00;0;0;0;0;0;1;6;0;0;1;1
2020-12-15 00:30:00;0;1;1;0;0;0;1;0;0;2;2
2020-12-15 00:45:00;0;1;2;1;1;0;3;1;0;0;0
2020-12-15 01:00:00;1;0;2;0;1;1;0;0;0;0;0
2020-12-15 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;0;0;0;0;0;1;0;0;0;0;0
2020-12-15 01:45:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-15 02:00:00;1;1;1;0;0;3;1;0;0;0;1
2020-12-15 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 02:30:00;0;0;1;0;0;0;0;0;0;1;0
2020-12-15 02:45:00;0;2;1;0;0;2;1;0;0;0;3
2020-12-15 03:00:00;0;0;0;0;0;1;1;0;0;0;0
2020-12-15 03:15:00;0;0;2;0;0;0;0;0;0;0;1
2020-12-15 03:30:00;0;2;1;0;0;0;0;0;0;0;1
2020-12-15 03:45:00;0;0;2;0;0;0;0;0;0;0;0
2020-12-15 04:00:00;0;0;0;1;1;0;0;0;0;0;1
2020-12-15 04:15:00;0;1;1;0;0;0;1;0;1;1;2
2020-12-15 04:30:00;0;4;4;1;1;0;2;1;0;2;2
2020-12-15 04:45:00;1;8;3;1;1;1;1;0;0;1;2
2020-12-15 05:00:00;2;27;6;1;1;1;0;0;0;2;4
2020-12-15 05:15:00;0;45;11;0;0;0;6;0;4;3;7
2020-12-15 05:30:00;2;43;19;1;1;0;4;3;3;15;6
2020-12-15 05:45:00;0;19;22;7;9;5;9;1;6;22;22
2020-12-15 06:00:00;0;17;12;3;2;3;10;2;4;14;14
2020-12-15 06:15:00;1;16;14;4;6;6;12;3;8;18;16
2020-12-15 06:30:00;3;34;32;14;16;4;20;10;14;16;22
2020-12-15 06:45:00;6;38;38;8;13;7;15;2;20;22;25
2020-12-15 07:00:00;7;19;22;10;21;5;16;5;15;24;26
2020-12-15 07:15:00;5;37;40;33;37;12;30;12;37;55;17
2020-12-15 07:30:00;12;32;47;49;55;27;42;30;65;67;22
2020-12-15 07:45:00;7;53;56;15;22;37;45;46;49;51;34
2020-12-15 08:00:00;5;43;40;14;16;16;29;23;26;43;21
2020-12-15 08:15:00;9;28;34;14;17;11;25;8;16;27;24
2020-12-15 08:30:00;8;32;30;13;14;12;31;20;27;34;19
2020-12-15 08:45:00;9;39;46;14;19;12;30;16;28;37;20
2020-12-15 09:00:00;4;23;48;15;17;13;26;12;26;36;21
2020-12-15 09:15:00;8;22;65;10;17;12;26;12;28;41;20
2020-12-15 09:30:00;10;27;60;14;22;15;32;16;29;34;13
2020-12-15 09:45:00;6;18;63;27;25;22;34;20;22;26;20
2020-12-15 10:00:00;11;24;63;16;21;20;25;23;24;27;24
2020-12-15 10:15:00;7;21;64;16;24;18;28;23;24;36;23
2020-12-15 10:30:00;5;26;58;10;15;15;28;24;25;29;24
2020-12-15 10:45:00;13;35;45;11;19;22;34;22;25;34;23
2020-12-15 11:00:00;8;40;46;9;13;17;35;18;28;33;30
2020-12-15 11:15:00;5;36;46;10;15;17;30;24;29;34;30
2020-12-15 11:30:00;9;33;35;6;15;18;34;19;25;27;20
2020-12-15 11:45:00;7;30;47;15;18;18;39;26;20;26;27
2020-12-15 12:00:00;6;47;52;17;20;26;33;24;27;29;24
2020-12-15 12:15:00;10;39;60;18;24;18;47;23;22;35;22
2020-12-15 12:30:00;2;18;73;21;20;20;34;18;33;26;23
2020-12-15 12:45:00;7;35;74;25;32;18;33;20;37;37;24
2020-12-15 13:00:00;9;36;52;14;20;31;46;24;26;35;40
2020-12-15 13:15:00;5;50;39;8;11;23;48;20;23;28;30
2020-12-15 13:30:00;3;55;45;8;12;18;28;25;32;30;24
