DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-29 00:00:00;0;0;1;0;0;0;1;0;0;1;0
2020-12-29 00:15:00;0;4;1;0;0;1;3;0;1;2;0
2020-12-29 00:30:00;0;1;0;0;0;1;0;1;0;1;0
2020-12-29 00:45:00;0;0;2;0;0;0;0;0;1;1;1
2020-12-29 01:00:00;0;1;1;0;0;0;0;1;1;2;0
2020-12-29 01:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-12-29 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;0;2;4;0;0;0;0;0;0;0;2
2020-12-29 02:00:00;0;1;0;0;0;1;2;0;0;1;0
2020-12-29 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-12-29 02:30:00;0;0;2;0;0;0;0;0;0;0;1
2020-12-29 02:45:00;0;0;0;0;0;0;0;0;0;1;1
2020-12-29 03:00:00;0;0;1;0;0;0;0;1;1;0;0
2020-12-29 03:15:00;1;2;2;0;1;0;0;0;0;0;2
2020-12-29 03:30:00;1;2;3;2;2;1;1;0;2;0;0
2020-12-29 03:45:00;0;1;1;0;1;1;2;0;0;3;1
2020-12-29 04:00:00;1;0;2;2;2;0;4;2;2;2;2
2020-12-29 04:15:00;0;2;1;0;0;0;1;0;0;0;2
2020-12-29 04:30:00;0;3;1;1;1;1;1;0;1;1;1
2020-12-29 04:45:00;0;2;3;0;0;0;2;2;0;1;3
2020-12-29 05:00:00;0;3;0;0;0;1;2;0;2;4;3
2020-12-29 05:15:00;1;3;6;1;1;1;2;1;3;5;4
2020-12-29 05:30:00;1;15;8;2;2;1;2;2;5;6;6
2020-12-29 05:45:00;0;6;3;4;4;2;6;1;4;11;4
2020-12-29 06:00:00;3;6;4;4;8;5;8;0;3;10;1
2020-12-29 06:15:00;1;6;8;1;2;3;8;1;5;11;5
2020-12-29 06:30:00;0;15;6;2;2;4;9;1;5;5;7
2020-12-29 06:45:00;1;12;11;3;2;1;5;3;8;7;8
2020-12-29 07:00:00;3;13;7;4;5;0;6;1;2;12;8
2020-12-29 07:15:00;1;10;12;4;4;1;7;1;7;11;9
2020-12-29 07:30:00;1;19;16;2;3;4;16;3;14;7;5
2020-12-29 07:45:00;1;15;15;2;3;4;10;5;13;12;4
2020-12-29 08:00:00;5;11;6;2;4;5;7;2;6;12;6
2020-12-29 08:15:00;4;16;11;8;11;2;13;2;12;10;9
2020-12-29 08:30:00;1;10;17;4;5;8;12;10;15;14;8
2020-12-29 08:45:00;2;17;24;4;3;10;15;2;18;16;4
2020-12-29 09:00:00;4;13;9;1;4;4;16;3;11;10;4
2020-12-29 09:15:00;3;11;15;5;7;4;11;4;11;15;8
2020-12-29 09:30:00;6;16;19;5;6;5;19;8;15;11;9
2020-12-29 09:45:00;2;5;13;3;3;2;7;2;3;5;4
2020-12-29 10:00:00;0;24;23;5;6;10;16;9;14;10;9
2020-12-29 10:15:00;3;26;25;4;7;7;20;8;19;12;16
2020-12-29 10:30:00;4;30;29;4;7;12;21;8;12;9;16
2020-12-29 10:45:00;4;20;34;7;9;8;21;6;21;11;19
2020-12-29 11:00:00;3;17;19;4;6;10;17;6;16;13;15
2020-12-29 11:15:00;5;24;28;7;10;7;17;14;16;11;14
2020-12-29 11:30:00;2;27;38;4;4;14;10;7;15;14;18
2020-12-29 11:45:00;1;31;35;2;4;12;19;9;14;17;20
2020-12-29 12:00:00;1;26;28;8;6;12;22;10;11;14;19
2020-12-29 12:15:00;3;27;46;5;6;14;24;9;18;12;20
2020-12-29 12:30:00;3;25;40;6;7;8;18;11;11;13;23
2020-12-29 12:45:00;6;24;30;2;4;10;24;9;12;16;20
2020-12-29 13:00:00;4;28;27;6;7;8;26;8;13;15;16
2020-12-29 13:15:00;3;31;35;5;7;9;34;8;12;16;15
2020-12-29 13:30:00;7;29;38;9;10;9;24;9;19;12;16
2020-12-29 13:45:00;5;34;35;7;9;11;17;9;12;19;20
2020-12-29 14:00:00;6;32;26;6;9;7;24;14;18;20;14
2020-12-29 14:15:00;6;27;32;7;9;9;28;15;15;26;25
2020-12-29 14:30:00;5;50;35;6;9;15;14;6;19;20;16
2020-12-29 14:45:00;5;30;28;4;7;14;29;10;16;21;21
2020-12-29 15:00:00;4;35;39;3;5;12;24;8;10;18;23
2020-12-29 15:15:00;8;32;19;2;4;9;23;13;14;15;16
2020-12-29 15:30:00;2;35;32;4;5;5;24;14;17;18;20
2020-12-29 15:45:00;2;34;31;8;11;14;29;15;15;16;29
2020-12-29 16:00:00;5;34;35;5;8;6;27;10;17;20;22
2020-12-29 16:15:00;6;38;35;3;7;9;24;11;16;17;22
