DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-11-16 00:00:00;3;8;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:15:00;8;5;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:30:00;7;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 00:45:00;6;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:00:00;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:15:00;9;5;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:30:00;6;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 01:45:00;3;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:00:00;4;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:15:00;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:30:00;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:45:00;1;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:00:00;5;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:15:00;3;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:30:00;10;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 03:45:00;6;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:00:00;5;2;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:15:00;9;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:30:00;10;5;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 04:45:00;18;10;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 05:00:00;23;11;20;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 05:15:00;64;12;26;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 05:30:00;70;54;30;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 05:45:00;51;36;28;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 06:00:00;51;46;33;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 06:15:00;60;52;35;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 06:30:00;91;77;61;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 06:45:00;97;86;46;133;6;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-11-16 07:00:00;97;68;30;103;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 07:15:00;92;78;63;145;12;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-11-16 07:30:00;127;133;54;146;5;11;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-11-16 07:45:00;110;114;75;177;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 08:00:00;102;97;62;143;8;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-11-16 08:15:00;83;93;62;127;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-16 08:30:00;94;96;58;111;15;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2020-11-16 08:45:00;73;99;61;137;4;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
2020-11-16 09:00:00;73;93;56;95;1;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 09:15:00;100;102;62;103;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 09:30:00;94;111;63;136;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 09:45:00;110;110;71;115;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 10:00:00;95;85;61;106;1;7;0;0;4;5;0;0;0;0;0;0;0;0;0;0
2020-11-16 10:15:00;101;100;65;128;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 10:30:00;95;97;77;146;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 10:45:00;93;113;62;123;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 11:00:00;89;104;66;145;2;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 11:15:00;93;105;67;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 11:30:00;87;102;72;135;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 11:45:00;117;123;73;133;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 12:00:00;97;92;74;144;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 12:15:00;100;117;83;172;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 12:30:00;83;90;65;151;1;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-11-16 12:45:00;100;93;68;138;0;2;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 13:00:00;67;106;64;146;25;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-11-16 13:15:00;98;99;72;157;16;24;0;0;35;6;0;0;0;0;0;0;0;0;0;0
2020-11-16 13:30:00;105;106;74;164;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 13:45:00;99;88;87;126;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 14:00:00;117;116;66;177;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 14:15:00;105;106;76;185;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 14:30:00;113;125;78;186;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 14:45:00;127;152;114;209;0;3;1;0;12;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 15:00:00;122;103;92;181;5;1;1;0;16;1;0;0;0;0;0;0;0;0;0;0
2020-11-16 15:15:00;120;121;81;177;16;6;0;2;9;1;0;1;0;0;0;0;0;0;0;0
2020-11-16 15:30:00;113;115;76;162;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-16 15:45:00;140;135;101;207;5;5;0;0;4;8;0;0;0;0;0;0;0;0;0;0
