DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-11-02 00:00:00;5;5;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 00:15:00;12;5;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 00:30:00;5;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 00:45:00;8;2;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 01:00:00;5;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 01:15:00;10;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 01:30:00;7;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 01:45:00;4;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:00:00;3;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:15:00;6;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:30:00;6;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:45:00;3;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 03:00:00;7;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 03:15:00;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 03:30:00;6;3;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 03:45:00;8;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 04:00:00;5;1;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 04:15:00;7;5;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 04:30:00;16;2;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 04:45:00;18;9;15;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 05:00:00;26;10;22;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 05:15:00;65;23;30;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 05:30:00;67;42;38;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 05:45:00;40;47;39;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 06:00:00;48;39;40;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 06:15:00;63;56;27;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 06:30:00;93;87;64;144;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 06:45:00;87;84;50;127;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 07:00:00;95;72;57;111;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 07:15:00;89;89;47;129;0;0;0;0;2;2;4;0;0;0;0;0;0;0;0;0
2020-11-02 07:30:00;94;104;47;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 07:45:00;97;94;60;119;0;7;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 08:00:00;95;90;63;115;1;2;0;1;8;4;0;1;0;0;0;0;0;0;0;0
2020-11-02 08:15:00;64;42;66;104;1;1;0;0;2;7;0;3;0;0;0;0;0;0;0;0
2020-11-02 08:30:00;77;34;43;114;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 08:45:00;82;45;54;93;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 09:00:00;101;42;54;73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 09:15:00;79;41;53;89;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-02 09:30:00;94;55;58;98;9;2;0;0;5;7;0;0;0;0;0;0;0;0;0;0
2020-11-02 09:45:00;87;42;65;105;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-11-02 10:00:00;85;52;72;98;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 10:15:00;62;23;48;80;0;1;0;0;27;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 10:30:00;99;53;88;122;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 10:45:00;75;49;78;102;0;7;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-11-02 11:00:00;103;56;82;119;4;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0
2020-11-02 11:15:00;89;39;78;122;0;8;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 11:30:00;83;46;66;114;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 11:45:00;99;45;82;121;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 12:00:00;99;26;44;87;0;11;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 12:15:00;76;40;67;115;1;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 12:30:00;85;72;49;104;1;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-02 12:45:00;90;44;69;124;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 13:00:00;80;43;53;106;9;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0
2020-11-02 13:15:00;71;32;69;135;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-11-02 13:30:00;91;32;79;112;15;2;0;0;2;16;0;0;0;0;0;0;0;0;0;0
2020-11-02 13:45:00;94;40;70;102;1;3;0;0;5;10;0;0;0;0;0;0;0;0;0;0
2020-11-02 14:00:00;96;32;80;115;3;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-11-02 14:15:00;87;28;86;119;0;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 14:30:00;80;37;99;132;3;9;1;0;7;5;0;0;0;0;0;0;0;0;0;0
2020-11-02 14:45:00;89;52;74;71;8;19;0;5;13;1;3;0;0;0;0;0;0;0;0;0
2020-11-02 15:00:00;109;56;62;74;3;8;0;0;10;4;0;0;0;0;0;0;0;0;0;0
2020-11-02 15:15:00;113;50;89;79;5;13;12;3;5;1;0;1;0;0;0;0;0;0;0;0
2020-11-02 15:30:00;125;67;97;92;3;5;0;1;19;4;3;0;0;0;0;0;0;0;0;0
2020-11-02 15:45:00;86;39;80;106;8;4;1;5;10;6;0;1;0;0;0;0;0;0;0;0
2020-11-02 16:00:00;107;57;106;126;3;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0
2020-11-02 16:15:00;92;49;93;81;2;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 16:30:00;101;51;118;99;10;12;0;0;9;4;3;0;0;0;0;0;0;0;0;0
2020-11-02 16:45:00;93;41;103;82;5;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0
2020-11-02 17:00:00;107;47;80;86;3;5;0;0;52;4;0;1;0;0;0;0;0;0;0;0
2020-11-02 17:15:00;80;40;97;89;1;2;0;0;8;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 17:30:00;101;63;140;79;0;4;0;0;69;2;8;0;0;0;0;0;0;0;0;0
2020-11-02 17:45:00;90;50;97;82;1;23;0;0;65;41;5;0;0;0;0;0;0;0;0;0
2020-11-02 18:00:00;88;55;87;120;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 18:15:00;89;54;58;99;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 18:30:00;82;43;57;96;3;0;0;0;52;0;3;0;0;0;0;0;0;0;0;0
2020-11-02 18:45:00;76;42;58;91;8;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 19:00:00;87;36;61;84;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-11-02 19:15:00;65;37;60;82;17;2;0;0;1;15;0;0;0;0;0;0;0;0;0;0
2020-11-02 19:30:00;58;28;43;72;10;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0
2020-11-02 19:45:00;47;23;42;61;0;5;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 20:00:00;51;18;35;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 20:15:00;48;33;33;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 20:30:00;39;18;34;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 20:45:00;49;13;25;37;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 21:00:00;35;16;25;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 21:15:00;80;24;28;25;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 21:30:00;65;16;22;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 21:45:00;42;14;15;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 22:00:00;29;21;24;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 22:15:00;43;13;17;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 22:30:00;39;9;19;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 22:45:00;29;4;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 23:00:00;24;4;20;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 23:15:00;13;2;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
