DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-12 08:30:00;33;36;22;19;23;26;31;31;17;5;21;10;1;0;0;0;0;4
2020-10-12 08:45:00;25;48;20;23;24;24;34;30;25;10;30;16;0;0;0;0;0;2
2020-10-12 09:00:00;24;34;22;15;24;14;40;36;17;6;23;18;1;3;3;0;0;1
2020-10-12 09:15:00;21;44;36;18;36;22;40;31;22;8;24;14;0;0;0;3;0;1
2020-10-12 09:30:00;21;44;24;15;33;22;44;49;19;8;31;13;0;0;0;3;0;0
2020-10-12 09:45:00;24;45;12;13;15;21;46;24;30;8;35;255;0;0;0;0;0;8
2020-10-12 10:00:00;17;33;19;24;21;25;39;34;21;5;26;0;0;1;0;0;0;0
2020-10-12 10:15:00;23;38;19;12;21;21;42;36;20;10;27;0;3;1;0;0;0;1
2020-10-12 10:30:00;27;50;17;22;19;32;44;36;29;9;30;0;0;0;0;1;0;0
2020-10-12 10:45:00;23;46;16;22;20;25;29;32;27;9;35;0;0;0;0;0;0;0
2020-10-12 11:00:00;15;45;22;23;28;29;41;38;19;15;25;40;0;0;0;0;0;1
2020-10-12 11:15:00;23;52;22;25;28;34;43;41;27;11;32;10;0;0;0;1;0;1
2020-10-12 11:30:00;21;45;22;19;22;25;56;33;26;9;31;12;1;0;1;1;0;0
2020-10-12 11:45:00;12;43;12;14;14;23;37;48;30;10;37;15;1;0;0;0;0;0
2020-10-12 12:00:00;16;48;31;20;34;24;50;44;24;15;29;263;3;2;0;0;2;0
2020-10-12 12:15:00;27;49;20;15;27;25;53;37;21;6;24;16;2;1;0;0;0;3
2020-10-12 12:30:00;24;58;23;23;25;33;53;51;19;10;26;12;2;0;0;1;0;0
2020-10-12 12:45:00;20;57;23;24;26;32;64;44;24;17;28;21;0;0;0;4;0;2
2020-10-12 13:00:00;27;48;24;22;28;34;65;42;33;13;37;30;0;3;0;0;12;0
2020-10-12 13:15:00;20;65;24;7;33;20;51;46;31;10;40;255;1;0;0;1;0;1
2020-10-12 13:30:00;19;56;24;14;27;22;35;42;29;14;39;0;0;3;0;0;0;0
2020-10-12 13:45:00;21;42;23;15;23;18;35;29;32;9;37;0;3;0;1;1;0;0
2020-10-12 14:00:00;17;46;14;7;15;17;46;39;26;9;33;0;3;2;0;1;0;0
2020-10-12 14:15:00;20;55;23;20;23;28;43;36;28;11;44;0;0;0;0;1;0;2
2020-10-12 14:30:00;13;35;25;19;27;22;41;36;27;10;35;10;0;0;0;0;0;0
2020-10-12 14:45:00;18;34;31;15;34;20;51;44;26;9;37;12;0;0;0;0;0;0
2020-10-12 15:00:00;18;49;17;28;15;34;53;50;24;12;32;17;1;0;1;1;2;1
2020-10-12 15:15:00;17;48;29;25;28;37;60;54;19;9;29;19;0;0;0;1;0;0
2020-10-12 15:30:00;17;43;22;29;26;34;42;41;35;12;49;259;0;0;0;0;0;0
2020-10-12 15:45:00;25;45;37;18;38;25;56;48;32;14;49;0;0;0;0;0;0;19
2020-10-12 16:00:00;14;47;35;15;35;19;68;50;28;14;45;0;0;1;0;2;0;1
2020-10-12 16:15:00;18;56;21;19;23;24;48;34;36;10;49;0;1;0;0;0;1;2
2020-10-12 16:30:00;22;50;36;18;34;24;55;37;26;18;43;0;0;0;0;0;0;3
2020-10-12 16:45:00;18;55;30;27;32;35;46;41;19;11;36;7;0;0;0;0;0;0
2020-10-12 17:00:00;15;41;28;27;32;36;53;54;35;9;45;19;2;0;3;1;0;1
2020-10-12 17:15:00;18;42;24;23;27;33;57;54;28;9;35;11;0;0;0;0;0;1
2020-10-12 17:30:00;12;36;17;27;24;35;54;43;13;7;27;9;0;0;0;0;0;1
2020-10-12 17:45:00;21;50;22;17;24;24;34;51;17;5;29;13;0;1;0;0;1;1
2020-10-12 18:00:00;18;36;30;16;29;19;51;39;16;8;23;13;0;0;0;0;0;0
2020-10-12 18:15:00;20;37;22;20;21;26;43;45;19;4;24;10;2;0;0;7;0;0
2020-10-12 18:30:00;14;28;19;10;19;17;48;43;17;5;22;11;0;1;0;0;0;2
2020-10-12 18:45:00;15;47;13;15;13;25;45;40;14;3;21;262;1;0;0;0;0;3
2020-10-12 19:00:00;11;40;11;9;13;14;35;36;10;4;14;0;0;0;0;0;0;0
2020-10-12 19:15:00;9;31;11;28;13;29;34;28;9;4;15;0;0;0;0;0;0;0
2020-10-12 19:30:00;16;27;10;7;12;14;23;28;13;3;15;0;0;0;0;0;0;1
2020-10-12 19:45:00;6;22;12;16;16;18;29;24;8;4;13;0;1;1;0;0;0;0
2020-10-12 20:00:00;7;27;13;11;16;15;25;29;13;5;13;0;1;1;0;2;0;0
2020-10-12 20:15:00;10;28;9;12;10;15;27;25;7;6;13;13;0;0;0;0;0;0
2020-10-12 20:30:00;6;13;3;7;4;7;19;21;20;5;22;259;0;2;0;1;0;0
2020-10-12 20:45:00;10;22;5;6;6;8;15;11;7;6;10;0;0;0;0;0;0;0
2020-10-12 21:00:00;3;12;4;4;5;8;18;16;3;1;3;0;0;0;1;2;0;0
2020-10-12 21:15:00;2;13;7;5;7;8;21;9;11;4;13;0;0;0;0;0;0;0
2020-10-12 21:30:00;2;3;5;3;6;4;9;12;5;4;6;0;0;0;0;0;0;0
2020-10-12 21:45:00;3;8;4;2;3;5;11;9;9;3;11;0;0;0;0;0;0;0
2020-10-12 22:00:00;1;7;4;3;6;5;12;17;3;2;7;6;1;0;4;0;0;0
2020-10-12 22:15:00;1;8;3;1;3;2;5;7;8;1;9;4;0;0;0;0;0;0
2020-10-12 22:30:00;5;4;5;0;7;3;9;8;6;2;7;6;0;0;0;0;0;0
2020-10-12 22:45:00;3;5;4;2;3;3;3;3;2;2;2;5;0;0;0;0;0;0
2020-10-12 23:00:00;0;6;4;5;4;5;5;8;5;4;5;8;0;0;0;0;0;0
2020-10-12 23:15:00;3;11;0;1;0;2;8;9;0;1;0;1;0;0;0;0;0;0
2020-10-12 23:30:00;1;1;0;1;0;1;1;4;1;0;1;0;0;0;0;0;0;0
2020-10-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
