DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-10-05 05:15:00;5;5;1;2;1;5;2;4;0;2;1;2;0;0;0;0;0;1
2020-10-05 05:30:00;18;16;6;2;6;5;7;7;5;2;7;8;0;0;0;0;0;0
2020-10-05 05:45:00;28;24;14;8;15;10;6;7;4;1;7;5;0;0;0;0;0;0
2020-10-05 06:00:00;24;28;9;6;13;9;17;14;6;7;9;10;0;0;0;0;0;5
2020-10-05 06:15:00;33;28;9;9;13;12;22;19;8;1;5;8;0;0;0;0;0;0
2020-10-05 06:30:00;36;24;13;7;16;14;22;21;6;7;7;13;0;0;0;0;0;0
2020-10-05 06:45:00;40;38;15;9;19;11;18;19;7;6;9;257;2;0;1;6;0;0
2020-10-05 07:00:00;28;26;19;12;21;19;27;34;15;7;24;16;2;0;0;0;0;0
2020-10-05 07:15:00;57;59;48;40;58;42;28;36;17;6;17;11;0;0;0;0;0;2
2020-10-05 07:30:00;54;43;48;33;44;39;49;59;12;12;25;265;0;0;0;0;0;0
2020-10-05 07:45:00;23;42;31;30;29;33;52;48;26;14;29;0;3;1;0;6;0;1
2020-10-05 08:00:00;28;49;22;22;28;28;42;39;19;9;27;0;0;0;0;4;0;1
2020-10-05 08:15:00;21;41;22;17;23;24;28;31;15;5;30;0;0;0;0;1;0;0
2020-10-05 08:30:00;15;40;23;15;26;21;31;30;21;11;34;0;0;3;0;1;0;2
2020-10-05 08:45:00;24;50;20;15;26;23;40;34;23;7;23;6;0;2;2;0;1;1
2020-10-05 09:00:00;19;41;28;28;29;34;34;49;23;7;32;22;0;0;0;0;0;0
2020-10-05 09:15:00;28;49;20;22;27;30;36;36;18;3;30;13;0;0;0;3;0;0
2020-10-05 09:30:00;35;59;34;19;43;25;45;36;20;12;27;19;1;0;0;0;0;0
2020-10-05 09:45:00;20;55;20;17;21;22;51;41;18;9;24;15;0;0;0;1;0;3
2020-10-05 10:00:00;11;54;24;21;25;30;48;48;17;2;26;7;0;0;0;0;0;1
2020-10-05 10:15:00;12;45;21;20;21;27;62;40;16;10;20;15;0;0;0;2;0;1
2020-10-05 10:30:00;21;50;23;21;24;22;50;34;17;13;26;22;0;0;0;0;0;0
2020-10-05 10:45:00;18;54;15;17;19;19;47;38;19;10;30;14;0;1;0;1;1;2
2020-10-05 11:00:00;16;61;15;21;16;25;42;39;26;10;34;14;1;0;0;4;0;6
2020-10-05 11:15:00;12;47;22;14;21;18;36;44;25;15;32;18;0;0;0;3;0;0
2020-10-05 11:30:00;27;47;40;18;43;24;41;33;23;9;29;22;0;3;0;0;0;5
2020-10-05 11:45:00;22;38;29;15;29;19;50;37;31;5;31;9;0;0;0;1;0;2
2020-10-05 12:00:00;15;46;21;23;24;33;38;45;22;7;27;15;0;1;0;2;0;2
2020-10-05 12:15:00;22;63;21;20;22;34;44;47;22;3;29;15;0;0;0;1;0;0
2020-10-05 12:30:00;18;66;27;19;28;24;58;47;30;16;30;25;0;1;0;1;0;0
2020-10-05 12:45:00;24;59;25;15;29;20;50;42;25;12;33;16;3;0;0;1;0;0
2020-10-05 13:00:00;28;68;26;17;33;20;51;58;35;19;42;31;3;2;1;0;0;0
2020-10-05 13:15:00;28;58;15;24;18;31;56;46;30;10;31;18;0;0;0;1;0;0
2020-10-05 13:30:00;16;63;27;12;28;17;57;52;34;9;34;15;1;0;0;0;0;1
2020-10-05 13:45:00;23;58;21;18;23;19;63;36;26;7;31;12;1;0;0;0;0;0
2020-10-05 14:00:00;26;57;20;21;21;26;42;56;39;12;40;22;2;0;0;2;0;0
2020-10-05 14:15:00;19;60;26;24;32;28;44;40;24;11;28;14;0;5;0;5;4;1
2020-10-05 14:30:00;14;58;25;16;27;21;44;31;26;13;31;18;1;2;0;0;0;0
2020-10-05 14:45:00;19;54;24;28;28;33;62;29;37;13;51;18;1;1;5;1;0;1
2020-10-05 15:00:00;19;62;30;33;29;32;50;33;30;9;34;16;0;2;0;0;0;0
2020-10-05 15:15:00;31;57;28;22;28;29;57;47;24;21;41;26;1;0;0;0;0;1
2020-10-05 15:30:00;21;54;26;17;30;26;54;48;31;19;35;26;1;1;0;0;0;0
2020-10-05 15:45:00;23;51;34;29;34;31;59;51;43;14;43;16;5;3;2;3;12;5
2020-10-05 16:00:00;17;74;32;28;37;34;62;38;52;16;58;25;0;5;0;0;28;1
2020-10-05 16:15:00;18;77;32;22;32;26;54;40;38;14;46;23;1;1;0;0;0;1
2020-10-05 16:30:00;31;85;25;19;26;29;54;45;42;12;44;29;1;0;0;19;4;4
2020-10-05 16:45:00;29;76;40;27;36;23;43;43;17;14;27;24;0;2;0;0;0;0
2020-10-05 17:00:00;23;51;29;22;30;18;65;39;25;7;32;13;3;1;5;1;2;0
2020-10-05 17:15:00;13;56;31;24;32;25;44;33;37;7;44;12;2;0;1;5;0;1
2020-10-05 17:30:00;15;35;32;36;34;42;55;44;20;10;26;15;2;0;0;2;0;0
2020-10-05 17:45:00;26;70;28;24;28;31;47;31;22;6;28;14;0;0;0;0;0;0
2020-10-05 18:00:00;13;51;26;20;23;27;53;55;23;13;26;23;1;3;0;0;14;1
2020-10-05 18:15:00;15;43;15;21;18;28;38;51;29;8;29;12;6;3;12;3;10;0
2020-10-05 18:30:00;15;45;12;16;17;20;45;40;16;9;20;12;1;0;1;0;0;0
2020-10-05 18:45:00;16;36;17;11;23;17;36;37;18;6;24;11;0;1;0;0;0;0
2020-10-05 19:00:00;13;43;13;15;16;18;35;43;11;4;16;10;3;1;6;0;0;2
2020-10-05 19:15:00;16;43;19;15;21;21;35;39;14;4;20;10;2;0;0;0;0;0
2020-10-05 19:30:00;16;35;13;11;16;13;21;25;11;5;15;12;1;0;1;0;1;0
2020-10-05 19:45:00;10;27;8;9;11;14;20;19;13;6;21;262;3;2;3;0;1;0
2020-10-05 20:00:00;12;39;16;9;14;15;28;38;10;5;10;14;1;0;1;0;0;1
2020-10-05 20:15:00;13;30;9;7;11;16;24;29;8;6;11;10;0;0;0;1;0;0
2020-10-05 20:30:00;5;25;4;6;5;11;13;19;15;4;21;4;0;0;0;0;0;0
2020-10-05 20:45:00;11;18;0;6;4;9;21;17;8;4;8;6;0;0;0;0;0;0
2020-10-05 21:00:00;4;19;6;6;7;8;12;13;11;1;9;3;0;0;1;0;0;0
2020-10-05 21:15:00;4;13;4;8;4;12;21;16;8;3;9;5;0;0;0;0;0;0
2020-10-05 21:30:00;4;4;1;3;1;3;15;16;5;3;5;3;0;0;0;0;0;0
2020-10-05 21:45:00;3;8;4;8;5;10;10;9;3;4;5;254;0;0;0;0;0;1
2020-10-05 22:00:00;4;8;4;2;5;4;12;9;7;0;7;0;0;0;0;0;0;0
2020-10-05 22:15:00;2;2;0;1;0;3;8;7;4;1;6;0;1;0;0;0;0;0
2020-10-05 22:30:00;1;3;9;1;10;2;10;10;3;0;3;0;0;0;0;0;0;0
2020-10-05 22:45:00;2;3;1;3;1;3;4;5;3;0;4;0;0;0;0;0;0;0
2020-10-05 23:00:00;1;5;1;3;2;5;10;11;2;1;4;3;0;0;0;0;0;0
2020-10-05 23:15:00;2;4;2;2;2;4;4;4;4;0;4;3;0;0;0;0;0;0
2020-10-05 23:30:00;0;0;0;1;0;2;4;1;2;0;3;0;0;0;0;0;0;0
2020-10-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
