DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-11-27 00:00:00;3;1;3;1;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 00:15:00;2;1;4;5;4;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 00:30:00;1;2;1;0;3;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 00:45:00;0;0;1;0;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 01:00:00;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 01:15:00;0;2;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 01:30:00;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 01:45:00;1;0;1;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 02:00:00;0;1;1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 02:15:00;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 02:30:00;0;1;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 02:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 03:00:00;1;1;0;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 03:15:00;1;3;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 03:30:00;0;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 03:45:00;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 04:00:00;1;2;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 04:15:00;1;5;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 04:30:00;0;1;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 04:45:00;1;1;3;1;8;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 05:00:00;7;6;8;4;22;8;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 05:15:00;5;4;7;4;60;16;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 05:30:00;10;11;15;8;86;19;4;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 05:45:00;17;28;22;14;81;42;11;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 06:00:00;19;30;18;18;45;22;8;5;0;4;0;0;0;2;13;0;0;0;0;1;0;0
2020-11-27 06:15:00;15;26;21;14;63;24;6;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 06:30:00;22;26;25;19;98;33;11;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 06:45:00;11;30;33;23;102;30;16;3;0;4;0;0;0;1;3;0;0;0;0;0;0;0
2020-11-27 07:00:00;9;31;32;17;70;31;17;3;0;7;0;0;0;2;6;0;0;0;0;0;0;4
2020-11-27 07:15:00;32;48;90;28;90;48;30;5;0;9;0;0;0;0;0;0;0;0;0;1;2;0
2020-11-27 07:30:00;43;79;107;40;99;48;49;13;0;24;0;1;0;5;7;0;0;0;0;0;0;0
2020-11-27 07:45:00;49;63;73;35;133;34;67;17;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 08:00:00;27;43;35;34;97;22;40;6;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 08:15:00;18;33;33;21;88;24;21;7;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 08:30:00;16;38;34;21;71;24;32;7;0;10;0;0;0;2;0;0;0;0;0;3;2;0
2020-11-27 08:45:00;17;26;36;28;72;24;21;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 09:00:00;21;27;25;21;52;16;20;4;0;7;0;0;0;1;0;0;0;0;0;0;0;0
