DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-04-28 00:00:00;0;3;1;6;7;0;0
2020-04-28 00:15:00;0;3;1;4;3;3;3
2020-04-28 00:30:00;0;10;3;6;3;0;0
2020-04-28 00:45:00;0;7;0;5;1;0;0
2020-04-28 01:00:00;0;5;6;2;1;0;0
2020-04-28 01:15:00;0;5;0;4;1;0;0
2020-04-28 01:30:00;0;4;3;5;0;0;0
2020-04-28 01:45:00;0;1;43;3;3;0;0
2020-04-28 02:00:00;0;3;22;6;1;0;0
2020-04-28 02:15:00;0;2;1;2;1;0;0
2020-04-28 02:30:00;0;3;1;0;2;0;0
2020-04-28 02:45:00;0;2;0;3;0;0;0
2020-04-28 03:00:00;0;2;0;4;5;0;0
2020-04-28 03:15:00;0;2;1;7;4;0;0
2020-04-28 03:30:00;0;3;2;10;2;0;0
2020-04-28 03:45:00;0;1;1;6;1;0;0
2020-04-28 04:00:00;0;6;1;6;2;0;0
2020-04-28 04:15:00;0;6;3;7;9;0;0
2020-04-28 04:30:00;0;3;6;13;3;0;0
2020-04-28 04:45:00;0;17;4;11;8;0;0
2020-04-28 05:00:00;0;28;15;25;12;0;0
2020-04-28 05:15:00;0;49;12;31;18;0;0
2020-04-28 05:30:00;0;55;55;25;24;2;2
2020-04-28 05:45:00;1;43;51;31;22;2;2
2020-04-28 06:00:00;3;40;38;36;18;4;4
2020-04-28 06:15:00;0;86;73;35;29;4;4
2020-04-28 06:30:00;1;75;88;58;45;6;6
2020-04-28 06:45:00;3;79;82;57;49;2;2
2020-04-28 07:00:00;3;97;102;58;41;6;6
2020-04-28 07:15:00;10;94;104;67;57;7;7
2020-04-28 07:30:00;7;114;122;59;65;3;3
2020-04-28 07:45:00;0;93;95;88;66;4;4
2020-04-28 08:00:00;4;89;101;74;52;6;6
2020-04-28 08:15:00;5;92;77;73;48;3;3
2020-04-28 08:30:00;37;81;89;90;62;5;5
2020-04-28 08:45:00;5;83;77;86;62;2;2
2020-04-28 09:00:00;3;85;76;87;61;4;3
2020-04-28 09:15:00;7;69;57;79;78;2;3
2020-04-28 09:30:00;5;70;77;92;69;6;6
2020-04-28 09:45:00;6;98;82;99;77;2;2
2020-04-28 10:00:00;11;87;61;88;82;2;2
2020-04-28 10:15:00;5;68;74;113;82;4;4
2020-04-28 10:30:00;2;58;43;57;60;4;4
2020-04-28 10:45:00;21;86;93;96;110;2;2
2020-04-28 11:00:00;4;100;73;98;73;4;4
2020-04-28 11:15:00;21;80;75;103;92;3;3
2020-04-28 11:30:00;4;88;71;96;83;6;6
2020-04-28 11:45:00;8;86;84;122;106;3;2
2020-04-28 12:00:00;21;99;89;103;100;3;4
2020-04-28 12:15:00;2;84;19;107;99;3;3
2020-04-28 12:30:00;11;77;74;98;97;4;4
2020-04-28 12:45:00;3;87;58;100;92;4;4
2020-04-28 13:00:00;11;83;77;116;101;2;2
2020-04-28 13:15:00;10;99;46;94;100;8;8
2020-04-28 13:30:00;10;107;86;113;114;7;7
2020-04-28 13:45:00;15;94;92;103;95;2;2
2020-04-28 14:00:00;1;85;86;116;103;4;4
2020-04-28 14:15:00;20;101;90;112;113;4;3
2020-04-28 14:30:00;12;97;83;111;113;7;8
2020-04-28 14:45:00;1;109;92;123;126;1;1
2020-04-28 15:00:00;6;89;86;107;107;5;5
2020-04-28 15:15:00;24;87;84;102;130;3;3
2020-04-28 15:30:00;11;82;63;123;126;5;5
2020-04-28 15:45:00;23;97;64;94;116;4;4
2020-04-28 16:00:00;22;77;49;121;133;4;4
2020-04-28 16:15:00;3;95;82;133;136;2;2
2020-04-28 16:30:00;2;97;76;121;135;5;5
2020-04-28 16:45:00;11;99;20;122;128;4;4
2020-04-28 17:00:00;11;93;42;123;113;5;5
2020-04-28 17:15:00;35;96;102;126;130;2;2
2020-04-28 17:30:00;8;77;86;124;108;4;4
2020-04-28 17:45:00;17;102;83;102;92;3;4
2020-04-28 18:00:00;4;69;93;105;91;5;5
2020-04-28 18:15:00;14;74;59;92;77;4;4
2020-04-28 18:30:00;2;62;60;102;85;5;5
2020-04-28 18:45:00;5;83;88;77;67;3;3
2020-04-28 19:00:00;3;58;60;73;51;3;3
2020-04-28 19:15:00;2;59;56;64;54;3;3
2020-04-28 19:30:00;2;36;50;53;42;5;5
2020-04-28 19:45:00;2;46;45;48;34;2;2
2020-04-28 20:00:00;10;41;29;32;26;3;3
2020-04-28 20:15:00;0;26;26;43;31;2;2
2020-04-28 20:30:00;1;37;26;38;25;3;3
2020-04-28 20:45:00;0;30;26;36;15;1;1
2020-04-28 21:00:00;0;31;26;28;25;3;3
2020-04-28 21:15:00;0;23;23;36;21;1;1
2020-04-28 21:30:00;0;25;21;35;21;1;1
2020-04-28 21:45:00;0;17;14;17;10;1;1
2020-04-28 22:00:00;9;12;18;40;21;2;2
2020-04-28 22:15:00;0;12;12;22;11;2;2
2020-04-28 22:30:00;0;8;20;23;7;2;2
2020-04-28 22:45:00;0;9;10;17;8;1;1
2020-04-28 23:00:00;0;14;0;10;9;2;2
2020-04-28 23:15:00;0;13;8;20;6;1;1
2020-04-28 23:30:00;0;10;0;5;5;1;1
