DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-08-22 00:00:00;13;4;0;3;0;10;1;0;0
2019-08-22 00:15:00;10;2;0;4;0;14;1;0;0
2019-08-22 00:30:00;11;1;1;6;0;12;0;0;0
2019-08-22 00:45:00;7;1;0;8;0;13;1;0;0
2019-08-22 01:00:00;3;0;1;4;0;12;1;0;0
2019-08-22 01:15:00;6;4;0;7;0;14;1;0;0
2019-08-22 01:30:00;2;0;0;1;0;12;1;0;0
2019-08-22 01:45:00;7;1;0;2;0;14;1;0;0
2019-08-22 02:00:00;3;0;1;2;0;12;0;0;0
2019-08-22 02:15:00;1;0;0;3;0;14;1;0;0
2019-08-22 02:30:00;3;1;0;3;0;12;1;0;0
2019-08-22 02:45:00;1;0;0;2;0;13;1;0;0
2019-08-22 03:00:00;3;1;0;1;0;12;0;0;0
2019-08-22 03:15:00;3;0;0;3;0;14;1;0;0
2019-08-22 03:30:00;3;1;0;3;0;12;1;0;0
2019-08-22 03:45:00;2;1;0;1;0;14;1;0;0
2019-08-22 04:00:00;1;0;0;5;0;12;1;0;0
2019-08-22 04:15:00;3;3;0;10;0;13;1;0;0
2019-08-22 04:30:00;16;4;0;6;0;12;0;0;0
2019-08-22 04:45:00;9;4;0;13;0;14;1;0;0
2019-08-22 05:00:00;18;3;1;18;0;9;1;0;0
2019-08-22 05:15:00;60;6;1;25;0;11;0;0;0
2019-08-22 05:30:00;91;9;3;66;0;9;1;0;0
2019-08-22 05:45:00;103;10;2;89;0;11;1;0;0
2019-08-22 06:00:00;94;18;3;68;0;9;0;0;0
2019-08-22 06:15:00;88;14;1;107;0;11;1;0;0
2019-08-22 06:30:00;85;9;1;115;0;9;0;0;0
2019-08-22 06:45:00;80;12;2;120;4;10;1;0;0
2019-08-22 07:00:00;84;19;6;133;0;10;1;0;0
2019-08-22 07:15:00;78;17;6;130;0;10;0;0;0
2019-08-22 07:30:00;88;11;6;130;7;10;1;0;0
2019-08-22 07:45:00;96;8;6;114;12;10;1;0;0
2019-08-22 08:00:00;91;19;4;113;0;10;0;0;0
2019-08-22 08:15:00;86;13;7;106;0;10;1;0;0
2019-08-22 08:30:00;102;11;7;97;0;10;0;0;0
2019-08-22 08:45:00;78;13;6;110;4;10;1;0;0
